wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
bc1pjkmej859d9vgzh4a4rq897vmzruvggn9gk6ppgp33vc9uq4g9tkskzv3k3,bitcoin,BTC,19.131876,0.09565938,BTC,1243571.94,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04171704058225689,False,False,,25.6,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.6,0,,False,[],,False,200.0,200.0,True
bc1qadw28m6t98vrjap7yr6927cvdke6c6er8gcf0w,bitcoin,BTC,0.70150212,0.00354294,BTC,45597.637800000004,198,0,1,1,1,1.0,0.0,0.005050505050505051,True,0.28661010101010104,0.041688686703512445,False,False,,25.6,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,25.6,0,,False,[],,False,198.0,198.0,True
bc1q0alkwql6qup04svplkm27xzawu6caf5gfvxwgd,bitcoin,BTC,8.84849265,0.04782969,BTC,575152.02225,185,0,1,1,1,1.0,0.0,0.005405405405405406,True,0.23838108108108108,0.041685531080517535,False,False,,25.6,,0,[],[],0,False,False,,,77.7,False,,,0.0,,False,25.6,0,,False,[],,False,185.0,185.0,True
bc1q2sh0jt4mdydevpyyfqvpqwrxpdju6a5nlqp7yv,bitcoin,BTC,19.03621662,0.09565938,BTC,1237354.0803,199,0,1,1,1,1.0,0.0,0.005025125628140704,True,0.30108002512562815,0.04216659944742651,False,False,,25.5,,0,[],[],0,False,False,,,86.3,False,,,0.0,,False,25.5,0,,False,[],,False,199.0,199.0,True
bc1phdq5flxfa4r28l94v7cj7wc34z2aqfqvulyz9e48x4dkjnvh84vsgt28uv,bitcoin,BTC,0.50331648,0.00262144,BTC,32715.5712,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.0422562283436565,False,False,,25.5,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,25.5,0,,False,[],,False,192.0,192.0,True
bc1px5fjjc26srce96dfjan3svmyqp3whd09ca4vme3xr9ggyjm7edus7d255p,bitcoin,BTC,0.50331648,0.00262144,BTC,32715.5712,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.0422562283436565,False,False,,25.5,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,25.5,0,,False,[],,False,192.0,192.0,True
bc1pkya8pec36e92fkzthdtt6qt4xd5fyah4j787c5tsu9p9ky6wmg2qxme950,bitcoin,BTC,17.12302902,0.09565938,BTC,1112996.8863000001,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04267118276521309,False,False,,25.5,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,25.5,0,,False,[],,False,179.0,179.0,True
bc1p56dh2dpk82nf3eu4yqwt9u0uceh8tvuqes79fzv45yrvqhlr7qgs2c0fa2,bitcoin,BTC,5.61201696,0.03188646,BTC,364781.10240000003,176,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.20888636363636365,0.04277366062423538,False,False,,25.5,,0,[],[],0,False,False,,,73.6,False,,,0.0,,False,25.5,0,,False,[],,False,176.0,176.0,True
bc1qu72y3kcqjymy7gzavxqtp9gazgvn4g957quz96,bitcoin,BTC,5.61201696,0.03188646,BTC,364781.10240000003,176,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.20888636363636365,0.04277366062423538,False,False,,25.5,,0,[],[],0,False,False,,,73.6,False,,,0.0,,False,25.5,0,,False,[],,False,176.0,176.0,True
bc1px5pzvrxevws0hr7fstw5v23gkxchelflhvcuh78we3qtq0juu5psfm3d2d,bitcoin,BTC,5.61201696,0.03188646,BTC,364781.10240000003,176,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.20888636363636365,0.04277366062423538,False,False,,25.5,,0,[],[],0,False,False,,,73.6,False,,,0.0,,False,25.5,0,,False,[],,False,176.0,176.0,True
bc1q4c5283h7ft8n97wkmk520g65ttkk36vynzne06,bitcoin,BTC,0.53477376,0.00262144,BTC,34760.2944,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.042784622417256335,False,False,,25.4,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,25.4,0,,False,[],,False,204.0,204.0,True
bc1q920h4c6x5gyxmkjlr8qdyarnv67l2kve3xh628,bitcoin,BTC,0.53477376,0.00262144,BTC,34760.2944,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.042784622417256335,False,False,,25.4,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,25.4,0,,False,[],,False,204.0,204.0,True
bc1q60jt5v9tuttczlupyr0v6trgul2s3gfmyhuzeq,bitcoin,BTC,0.53477376,0.00262144,BTC,34760.2944,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.042784622417256335,False,False,,25.4,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,25.4,0,,False,[],,False,204.0,204.0,True
bc1pc7t9u7kr0wfe0aj8l2zcwt732kkvv86gqn2mm3tjszl4rjja3hcq7adqws,bitcoin,BTC,1.04333312,0.00524288,BTC,67816.6528,199,0,1,1,1,1.0,0.0,0.005025125628140704,True,0.30108002512562815,0.043392153883010876,False,False,,25.4,,0,[],[],0,False,False,,,86.3,False,,,0.0,,False,25.4,0,,False,[],,False,199.0,199.0,True
bc1pylhyl64qkjsn6gcq5d892an75cmxeqafluln6c5sffgzkz9ekfasu5dj3y,bitcoin,BTC,0.50331648,0.00262144,BTC,32715.5712,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.043398493905338675,False,False,,25.4,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,25.4,0,,False,[],,False,192.0,192.0,True
bc1pr6se0dpjyvkdse5ntf73zmhkd675jxwnfaq80a5hgdmg6a02akqscgd7lv,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04352515962149972,False,False,,25.3,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.3,0,,False,[],,False,200.0,200.0,True
bc1qnxk35t9m4gm87vxe9gepgk6tsenhtyjzp9u6vp,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04352515962149972,False,False,,25.3,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.3,0,,False,[],,False,200.0,200.0,True
bc1p2mvks3ve3q5gw23xqh29x7v77xq33e3qq30walpfvss6qkrz47xqenhttf,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04352515962149972,False,False,,25.3,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.3,0,,False,[],,False,200.0,200.0,True
bc1plrxpg2tv2qvh4z9ytqvmaqkzqdhlvfsx4dw8l2zq2rapsrse9k3s8vv9uu,bitcoin,BTC,2.442564,0.01221282,BTC,158766.66,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.043980803203618635,False,False,,25.3,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.3,0,,False,[],,False,200.0,200.0,True
bc1p9knkdng8undvexuuhcv3gcp84mvqkftew4jcuu4qc8zjf4q357xqslv6tp,bitcoin,BTC,0.52166656,0.00262144,BTC,33908.3264,199,0,1,1,1,1.0,0.0,0.005025125628140704,True,0.30108002512562815,0.043548405862661954,False,False,,25.3,,0,[],[],0,False,False,,,86.3,False,,,0.0,,False,25.3,0,,False,[],,False,199.0,199.0,True
bc1p2uvhtmqkx2use7c4eskkyu4klcjh44p2l62076hkm2dtnqzvhe6q8ere7s,bitcoin,BTC,1.04333312,0.00524288,BTC,67816.6528,199,0,1,1,1,1.0,0.0,0.005025125628140704,True,0.30108002512562815,0.04355363355172681,False,False,,25.3,,0,[],[],0,False,False,,,86.3,False,,,0.0,,False,25.3,0,,False,[],,False,199.0,199.0,True
bc1qljvphnucqaw7m09a0usgm72lef8r8rtdemmcca,bitcoin,BTC,1.05756759,0.00531441,BTC,68741.89335,199,0,1,1,1,1.0,0.0,0.005025125628140704,True,0.30108002512562815,0.043967880239289214,False,False,,25.3,,0,[],[],0,False,False,,,86.3,False,,,0.0,,False,25.3,0,,False,[],,False,199.0,199.0,True
bc1pzxh202mzf7wx3pcgv0rewkvv3zh7qud4j0f6ctj525v77ytk5lzqumfn96,bitcoin,BTC,8.95,0.05,BTC,581750.0,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04362461258654193,False,False,,25.3,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,25.3,0,,False,[],,False,179.0,179.0,True
bc1pu78dul0jx69nne038ylrm56sct7nuaa8w30mczcvwumrfn0djpysp9k9xd,bitcoin,BTC,8.95,0.05,BTC,581750.0,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04362461258654193,False,False,,25.3,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,25.3,0,,False,[],,False,179.0,179.0,True
bc1p9dpdscwh8twen7xpla58hwpely6f3lnmrjpru2j7mkxymvd9qqwqj28775,bitcoin,BTC,8.95,0.05,BTC,581750.0,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04362461258654193,False,False,,25.3,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,25.3,0,,False,[],,False,179.0,179.0,True
bc1qpr8m8jgu4apcp89hk49phhrcf8wlq72w2830dr,bitcoin,BTC,6.25549232,0.03554257,BTC,406607.0008,176,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.20888636363636365,0.04412786115997158,False,False,,25.3,,0,[],[],0,False,False,,,73.6,False,,,0.0,,False,25.3,0,,False,[],,False,176.0,176.0,True
bc1ppegrw4rggxfrf7sgzz6pua7vlvyh6asz7m7slswfv5zt0em60dkqdpsl3n,bitcoin,BTC,4.27819008,0.02097152,BTC,278082.3552,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.044741581953074316,False,False,,25.2,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,25.2,0,,False,[],,False,204.0,204.0,True
bc1pylrhaa8cfyphnayxx36flvnagmh7melps5yjaraw8vnfzrxcq04s40rk7h,bitcoin,BTC,2.10450636,0.01062882,BTC,136792.9134,198,0,1,1,1,1.0,0.0,0.005050505050505051,True,0.28661010101010104,0.04424830823966264,False,False,,25.2,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,25.2,0,,False,[],,False,198.0,198.0,True
bc1px55t0zzjnccdmun8xcyypxmpedyf2wm5mmav75p9gqujap2t7v9sa9g3gq,bitcoin,BTC,0.6554439,0.00354294,BTC,42603.8535,185,0,1,1,1,1.0,0.0,0.005405405405405406,True,0.23838108108108108,0.04431981862880896,False,False,,25.2,,0,[],[],0,False,False,,,77.7,False,,,0.0,,False,25.2,0,,False,[],,False,185.0,185.0,True
bc1qsd3fu7lk8ts82j8vkcytx0ykyhpjm5dw22z4ht,bitcoin,BTC,0.6554439,0.00354294,BTC,42603.8535,185,0,1,1,1,1.0,0.0,0.005405405405405406,True,0.23838108108108108,0.04445617891141174,False,False,,25.2,,0,[],[],0,False,False,,,77.7,False,,,0.0,,False,25.2,0,,False,[],,False,185.0,185.0,True
bc1qaalf2cepthla0nlfnujn9fvfduxag74fcrfxxx,bitcoin,BTC,17.6,0.1,BTC,1144000.0,176,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.20888636363636365,0.04471544002150862,False,False,,25.2,,0,[],[],0,False,False,,,73.6,False,,,0.0,,False,25.2,0,,False,[],,False,176.0,176.0,True
bc1q96r7c6wsh0v4knvn6s5vh3evhand7atny2sktr,bitcoin,BTC,17.6,0.1,BTC,1144000.0,176,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.20888636363636365,0.04471544002150862,False,False,,25.2,,0,[],[],0,False,False,,,73.6,False,,,0.0,,False,25.2,0,,False,[],,False,176.0,176.0,True
bc1p3zyrtd6cwkzfv0ztkradtz88lfjel37er2kls0636kph2y0lacuqt04ea0,bitcoin,BTC,3.41185122,0.01594323,BTC,221770.32929999998,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.04501686196317978,False,False,,25.1,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,25.1,0,,False,[],,False,214.0,214.0,True
bc1pley9kqnwt23y5dxpl8cv7nju5sv0r8phqwnd7gxpqm0ezdazyn2srlw05y,bitcoin,BTC,0.53477376,0.00262144,BTC,34760.2944,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04505188234921864,False,False,,25.1,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,25.1,0,,False,[],,False,204.0,204.0,True
bc1pjg84g98v0ksa6xwg0veda67t7l3498utsw9xhlt2wzdnzak2dyas5cetxt,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04525504484329268,False,False,,25.1,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.1,0,,False,[],,False,200.0,200.0,True
bc1pctc9j39g5a8v4pd7vd4ds6j5j7g73f8889sq7qynyu3kpj5l8p4sm8d658,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.045127522911159956,False,False,,25.1,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,25.1,0,,False,[],,False,200.0,200.0,True
bc1pq0xt3gc3qzprakm460q0s2jmqgpe6m0g98d8exe6k3sqph35hadslgh0wc,bitcoin,BTC,0.98316585,0.00531441,BTC,63905.78025,185,0,1,1,1,1.0,0.0,0.005405405405405406,True,0.23838108108108108,0.04548060304981927,False,False,,25.1,,0,[],[],0,False,False,,,77.7,False,,,0.0,,False,25.1,0,,False,[],,False,185.0,185.0,True
bc1ptaedvlmf0rz2hfudjcljzmrk720pud8ealgvuramhy4qh9fylg5qygz2lx,bitcoin,BTC,0.98316585,0.00531441,BTC,63905.78025,185,0,1,1,1,1.0,0.0,0.005405405405405406,True,0.23838108108108108,0.04548060304981927,False,False,,25.1,,0,[],[],0,False,False,,,77.7,False,,,0.0,,False,25.1,0,,False,[],,False,185.0,185.0,True
bc1qsuter6d38vctvf0ajfydmjhansxngs69je72dm,bitcoin,BTC,38.79060064,0.22040114,BTC,2521389.0416,174,0,1,1,1,1.0,0.0,0.005681818181818182,True,0.18473636363636364,0.045052395274759016,False,False,,25.1,,0,[],[],0,False,False,,,70.3,False,,,0.0,,False,25.1,0,,False,[],,False,174.0,174.0,True
bc1pk5a9qnelawfmm2fptpeeevfxct3znkqmpqnrlunkwt28pa87u6rsnj0mne,bitcoin,BTC,2.27456748,0.01062882,BTC,147846.8862,214,0,1,1,1,1.0,0.0,0.004672897196261682,True,0.3580095794392524,0.04627302608651085,False,False,,25.0,,0,[],[],0,False,False,,,94.1,False,,,0.0,,False,25.0,0,,False,[],,False,214.0,214.0,True
bc1pplzt6r4x8k8gvhf9fryy2jfr6antdvtsydexpm4anzfw7yjyllesuhj98s,bitcoin,BTC,9.95,0.05,BTC,646750.0,199,0,1,1,1,1.0,0.0,0.005025125628140704,True,0.30108002512562815,0.046035246782120454,False,False,,25.0,,0,[],[],0,False,False,,,86.3,False,,,0.0,,False,25.0,0,,False,[],,False,199.0,199.0,True
bc1qhr5zwyval79u9te75r3h79cct9qj3cg8k7tw4f,bitcoin,BTC,31.28061726,0.0,BTC,2033240.1219,109,0,0,1,1,1.0,0.0,0.0,True,0.1038,0.04617406301648397,False,False,,25.0,,0,[],[],0,False,False,,,59.3,False,,,0.0,,False,25.0,0,,False,[],,False,109.0,109.0,True
bc1pnezew3fcfnwrvz42fjw6r4x76fnwa8e0p0ujmtg6drc42leq2mcq5reuu2,bitcoin,BTC,10.9,0.05,BTC,708500.0,218,0,1,1,1,1.0,0.0,0.0045871559633027525,True,0.3742674311926605,0.046804032309134325,False,False,,24.9,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,24.9,0,,False,[],,False,218.0,218.0,True
bc1pgwy20suqfc6enzd7j7x2exv6u25pm7zr4mh89qp92lj0tp5langs8l6ycg,bitcoin,BTC,0.77236092,0.00354294,BTC,50203.4598,218,0,1,1,1,1.0,0.0,0.0045871559633027525,True,0.3742674311926605,0.04661095115046898,False,False,,24.9,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,24.9,0,,False,[],,False,218.0,218.0,True
bc1pkg5k4td2j6854t98qfd90ywjm58ajkdngcn2kcqus3rejczfvt8srpw4ke,bitcoin,BTC,0.77236092,0.00354294,BTC,50203.4598,218,0,1,1,1,1.0,0.0,0.0045871559633027525,True,0.3742674311926605,0.04661095115046898,False,False,,24.9,,0,[],[],0,False,False,,,96.3,False,,,0.0,,False,24.9,0,,False,[],,False,218.0,218.0,True
bc1pavzjdlaph0pjnl0644u2aqe6ddhckvm50k2zpr6kwfzsnncst50sr659xd,bitcoin,BTC,6.50483784,0.03188646,BTC,422814.4596,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04673316999581667,False,False,,24.9,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.9,0,,False,[],,False,204.0,204.0,True
bc1qnaedf3yg0wur6lamtcymxqjy5qlzs0ljnp4xgw,bitcoin,BTC,0.72275976,0.00354294,BTC,46979.384399999995,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.0465954508190467,False,False,,24.9,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.9,0,,False,[],,False,204.0,204.0,True
bc1p4ku957f4d6h6tkrvf8vsqknxlth3f0377e6sg6l9njn36q5hjt9svfgyut,bitcoin,BTC,0.72275976,0.00354294,BTC,46979.384399999995,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.0465954508190467,False,False,,24.9,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.9,0,,False,[],,False,204.0,204.0,True
bc1qexv92u6s29gjvpjeyd5k47qlg0tem3wtu46f86,bitcoin,BTC,0.70515456,0.00345664,BTC,45835.0464,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04684359019254969,False,False,,24.9,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.9,0,,False,[],,False,204.0,204.0,True
bc1pypl65s5q639zacewqn2khzfj0gdpx9ce5ffgn25ul9e6xaqkef7qzlmuuc,bitcoin,BTC,1.02036672,0.00531441,BTC,66323.83679999999,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.046642776160718546,False,False,,24.9,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,24.9,0,,False,[],,False,192.0,192.0,True
bc1pstatpn36zps0yzu5dxwsrt6g36ajafllm00cxtqc0n6zuqpmnpdsfh0vap,bitcoin,BTC,1.02036672,0.00531441,BTC,66323.83679999999,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.046642776160718546,False,False,,24.9,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,24.9,0,,False,[],,False,192.0,192.0,True
bc1qphen6zjplgaage70x2c6qg0cmwfptkleurt9z8,bitcoin,BTC,32.95958958,0.0,BTC,2142373.3227,178,0,0,1,1,1.0,0.0,0.0,True,0.21975,0.04636828760784362,False,False,,24.9,,0,[],[],0,False,False,,,75.2,False,,,0.0,,False,24.9,0,,False,[],,False,178.0,178.0,True
bc1pd77lak3ch7l7ce6ay7myzqv9d0h7jfrfgm3kd4yjlatawydq5yzsqg895n,bitcoin,BTC,6.50483784,0.03188646,BTC,422814.4596,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04766796829792752,False,False,,24.8,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.8,0,,False,[],,False,204.0,204.0,True
bc1pj3p9qx42mlkm9nj80sjxvz9a47hf3wm9dyrn5x3uaq2twh5e5phqlhw4tw,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04716492737808631,False,False,,24.8,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,24.8,0,,False,[],,False,200.0,200.0,True
bc1ph235lrv4783d8vt2jnmvmd0yhcxsjmkhwag39edqkehzfvh3qhls3sgxst,bitcoin,BTC,6.31351908,0.03188646,BTC,410378.7402,198,0,1,1,1,1.0,0.0,0.005050505050505051,True,0.28661010101010104,0.04710563716578986,False,False,,24.8,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,24.8,0,,False,[],,False,198.0,198.0,True
bc1pml5a2pc4mcsqk3wx5q34003k2fd2z9m6vhqmvgxnwam0c9nkqqpqaa5mnx,bitcoin,BTC,6.31351908,0.03188646,BTC,410378.7402,198,0,1,1,1,1.0,0.0,0.005050505050505051,True,0.28661010101010104,0.04710563716578986,False,False,,24.8,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,24.8,0,,False,[],,False,198.0,198.0,True
bc1p5shvggr88cx9cvvcmgwxq36y4t8cfxxpqy9vme5j6g5kk2x2l5yqa999pj,bitcoin,BTC,2.0194758,0.01062882,BTC,131265.927,190,0,1,1,1,1.0,0.0,0.005263157894736842,True,0.24870263157894734,0.0476041924358942,False,False,,24.8,,0,[],[],0,False,False,,,79.1,False,,,0.0,,False,24.8,0,,False,[],,False,190.0,190.0,True
bc1p28qxkraejhavce3t4d80sanvuqm69fp0wsj2r0svvyu6fqt3rk9swzse8t,bitcoin,BTC,2.0194758,0.01062882,BTC,131265.927,190,0,1,1,1,1.0,0.0,0.005263157894736842,True,0.24870263157894734,0.0476041924358942,False,False,,24.8,,0,[],[],0,False,False,,,79.1,False,,,0.0,,False,24.8,0,,False,[],,False,190.0,190.0,True
bc1prvwlx6krvlpm78g5zuu74adfma3y23adlcs387getregcdmtrufqs9zuda,bitcoin,BTC,5.70767634,0.03188646,BTC,370998.9621,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04768376564238708,False,False,,24.8,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,24.8,0,,False,[],,False,179.0,179.0,True
bc1p4rwdtc46clde3plkv4pfhdw30l3ddc4q08m62ylrk36ukwaaqrts4lkc0j,bitcoin,BTC,0.524288,0.00262144,BTC,34078.72,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.04851574317014229,False,False,,24.7,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,24.7,0,,False,[],,False,200.0,200.0,True
bc1p27gy6v4qkf7un2qzck2lq8w6ure50zhxck4whrvm0m2khju6y4kq08v9gv,bitcoin,BTC,0.68024448,0.00354294,BTC,44215.891200000005,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.0483199040692055,False,False,,24.7,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,24.7,0,,False,[],,False,192.0,192.0,True
bc1pmfvuevgyxa4vx7jmgummmc6fc4z0us6r5ml7d2w7863qh5ksr70su9kf6w,bitcoin,BTC,3.25241892,0.01594323,BTC,211407.2298,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04903098952666429,False,False,,24.6,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.6,0,,False,[],,False,204.0,204.0,True
bc1pvu76u2zzep9x4p6kd56lfv0ervh5g8y7xj6zu6fnq4kqferh6e5s7aay9d,bitcoin,BTC,0.72275976,0.00354294,BTC,46979.384399999995,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04888309202230001,False,False,,24.6,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.6,0,,False,[],,False,204.0,204.0,True
bc1pmxmz6yvnvpa0u32aqna4a59lmmc4wcandgydjm74ag7256y8pcxsmpsyhz,bitcoin,BTC,4.194304,0.02097152,BTC,272629.76,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.0486157354688338,False,False,,24.6,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,24.6,0,,False,[],,False,200.0,200.0,True
bc1pcn5mh3z7uy0kes96zwn0pxu2du5n95smssjy370ahegs4atmncxsmhwk8f,bitcoin,BTC,0.70150212,0.00354294,BTC,45597.637800000004,198,0,1,1,1,1.0,0.0,0.005050505050505051,True,0.28661010101010104,0.04878043605389193,False,False,,24.6,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,24.6,0,,False,[],,False,198.0,198.0,True
bc1p8x6w3fm0jylnv4v4kut3vlk2807ctpm0y546ulrws5ed33dtuqvsyd3p9c,bitcoin,BTC,0.70150212,0.00354294,BTC,45597.637800000004,198,0,1,1,1,1.0,0.0,0.005050505050505051,True,0.28661010101010104,0.04878043605389193,False,False,,24.6,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,24.6,0,,False,[],,False,198.0,198.0,True
bc1pxhfk0kul6cyrh65cxa66h07z4hq6k2ctmtpnfrtdd4gagp2t0p4sm56rps,bitcoin,BTC,0.63418626,0.00354294,BTC,41222.1069,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04901311322881308,False,False,,24.6,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,24.6,0,,False,[],,False,179.0,179.0,True
bc1ply22l5n8gym287y3v28jjzy45cm4e69h3j223sxw2dxemsr7rfmsxkjgjr,bitcoin,BTC,2.85383817,0.01594323,BTC,185499.48105,179,0,1,1,1,1.0,0.0,0.00558659217877095,True,0.2270923184357542,0.04906358032518843,False,False,,24.6,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,24.6,0,,False,[],,False,179.0,179.0,True
bc1pkywlz47ln7fvy0lnn8yrryefnhrjvwv4ca6nzgtf204hvvtjuezsuzpt89,bitcoin,BTC,2.16827928,0.01062882,BTC,140938.1532,204,0,1,1,1,1.0,0.0,0.004901960784313725,True,0.33473039215686273,0.04967886637349317,False,False,,24.5,,0,[],[],0,False,False,,,90.9,False,,,0.0,,False,24.5,0,,False,[],,False,204.0,204.0,True
bc1pakatkuk3cyrvdpajmjdnjmv3wq0zwuea07v527mpz6x0ncmtkfyslrmedw,bitcoin,BTC,10.0,0.05,BTC,650000.0,200,0,1,1,1,1.0,0.0,0.005,True,0.31427499999999997,0.049272817287295934,False,False,,24.5,,0,[],[],0,False,False,,,88.1,False,,,0.0,,False,24.5,0,,False,[],,False,200.0,200.0,True
bc1p385paacutxxl3cy0gl8uukdh5hkr9ctmmsfx0mgel709se0p83hq2nv3tr,bitcoin,BTC,2.04073344,0.01062882,BTC,132647.67359999998,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.04924953475674587,False,False,,24.5,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,24.5,0,,False,[],,False,192.0,192.0,True
bc1pp25pr5kf72c90cedmhdyk2rgt6v8kp7d42h99haw5gszg0lkjqzsmp8lqn,bitcoin,BTC,6.12220032,0.03188646,BTC,397943.0208,192,0,1,1,1,1.0,0.0,0.005208333333333333,True,0.26084166666666664,0.049436717631503035,False,False,,24.5,,0,[],[],0,False,False,,,80.7,False,,,0.0,,False,24.5,0,,False,[],,False,192.0,192.0,True
