wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
0xe184af096d90ee7ef17ff364f5b4c55c8a36e9f5,tron,USDT,43003.6,43069.5,USDT,43003.6,74,2,10,8,24,0.18604651162790697,0.6511627906976745,1.001532429843083,False,0.6817560140313835,0.19140765780544972,False,False,,19.0,,0,[],[],0,False,False,,,42.8,False,,,0.0,,False,19.0,0,,False,[],,False,37.0,7.4,False
0x0160d50cfada03d6060077fd15f73c53daa4d425,tron,USDT,16672.39,19026.18,USDT,16672.39,65,2,5,8,24,0.17894736842105263,0.28421052631578947,1.1411789191591608,False,0.5588475495015012,0.1728536098706423,False,False,,19.0,,0,[],[],0,False,False,,,43.3,False,,,0.0,,False,19.0,0,,False,[],,False,32.5,13.0,False
0x5a4169e211ad80533ae749c683c10c6e0ac7e14f,tron,USDT,26293.800000000003,27994.0,USDT,26293.800000000003,59,2,2,8,23,0.12048192771084337,0.3132530120481928,1.06466163125908,False,0.5447760070815174,0.17074428965506433,False,False,,19.0,,0,[],[],0,False,False,,,40.0,False,,,0.0,,False,19.0,0,,False,[],,False,29.5,29.5,False
0x4c0fba1965dc680a40644217a62e48decf0dcb30,tron,USDT,19882.0,21677.0,USDT,19882.0,55,2,5,5,24,0.18421052631578946,0.4868421052631579,1.090282667739664,False,0.543547633118734,0.17065150105644683,False,False,,19.0,,0,[],[],0,False,False,,,31.8,False,,,0.0,,False,19.0,0,,False,[],,False,27.5,11.0,False
0x5d5f0a4d843b4ec9b55185d7b4830f1ef06be0fa,tron,USDT,45927.20000000001,46187.0,USDT,45927.20000000001,126,1,5,8,24,0.189873417721519,0.0379746835443038,1.005656778553885,False,0.5746603109558897,0.17573525953550245,False,False,,18.9,,0,[],[],0,False,False,,,84.5,False,,,0.0,,False,18.9,0,,False,[],,False,126.0,25.2,True
0xbf72f640c85886329bf389b08d6aae94029f15aa,tron,USDT,35238.520000000004,28879.0,USDT,35238.520000000004,117,1,3,8,24,0.16560509554140126,0.03184713375796178,0.819529310538581,False,0.5254891954410496,0.16851144944467927,False,False,,18.9,,0,[],[],0,False,False,,,80.4,False,,,0.0,,False,18.9,0,,False,[],,False,117.0,39.0,True
0x3264e828e333f0956b5cb369884db67e29abd22b,tron,USDT,507889.236298,465151.29289999994,USDT,507889.236298,83,1,6,8,19,0.024,0.28,0.9158518425995469,False,0.5911287018532427,0.17840699109617902,False,False,,18.9,,0,[],[],0,False,False,,,47.3,False,,,0.0,,False,18.9,0,,False,[],,False,83.0,13.83,True
0x90357695c1ade48f302a3db4e78ae355bd519709,tron,USDT,51160.380000000005,51160.38,USDT,51160.380000000005,78,1,1,2,20,0.13333333333333333,0.1037037037037037,0.9999999999999999,False,0.5253333333333333,0.16861068722407196,False,False,,18.9,,0,[],[],0,False,False,,,62.1,False,,,0.0,,False,18.9,0,,False,[],,False,78.0,78.0,True
0xc18585b2609f549021e8e1c74002ba0786716673,tron,USDT,35658.49,40000.0,USDT,35658.49,73,1,2,8,18,0.07216494845360824,0.08247422680412371,1.121752491482393,False,0.624878668370188,0.18351144021344862,False,False,,18.9,,0,[],[],0,False,False,,,69.5,False,,,0.0,,False,18.9,0,,False,[],,False,73.0,36.5,True
0x05e74221f6afe87e496efbcbb83eb86a27f2ea83,tron,USDT,12624.3,15328.3,USDT,12624.3,56,1,5,4,24,0.16,0.4533333333333333,1.214190093708166,False,0.47201614792503344,0.16060827631670826,False,False,,18.9,,0,[],[],0,False,False,,,56.4,False,,,0.0,,False,18.9,0,,False,[],,False,56.0,11.2,True
0xde751ec0600b49703e40eaa1ca1f01e2b392fe6b,tron,USDT,82979.26151000001,82979.26151000001,USDT,82979.26151000001,50,1,2,1,2,0.0,0.018518518518518517,1.0,False,0.48743749999999997,0.16290092022442298,False,False,,18.9,,0,[],[],0,False,False,,,24.1,False,,,0.0,,False,18.9,0,,False,[],,False,50.0,25.0,True
0xd681aa4fe0e2c927eb293d267073abcf8b73ffc1,tron,USDT,29662.019999999997,30070.478554,USDT,29662.019999999997,92,2,7,8,24,0.23076923076923078,0.20279720279720279,1.0137704227156479,False,0.6493084154568705,0.1869724710451502,False,False,,18.9,,0,[],[],0,False,False,,,56.9,False,,,0.0,,False,18.9,0,,False,[],,False,46.0,13.14,False
0x84e93f419f5976323ab974645ddb58375d8a7148,tron,USDT,29038.98,29987.98,USDT,29038.98,77,2,6,8,24,0.2033898305084746,0.4915254237288136,1.0326802112195401,False,0.6742347910894254,0.1910068821552406,False,False,,18.9,,0,[],[],0,False,False,,,48.0,False,,,0.0,,False,18.9,0,,False,[],,False,38.5,12.83,False
0xfa841ae3eb46970f4ebd354905355ab9cce2f8f4,ethereum,USDT,28476.327163000005,28476.327162,USDT,28476.327163000005,188,5,15,3,20,0.17553191489361702,0.0,0.999999999964883,False,0.6163956639496162,0.16361576700887298,False,False,,18.9,,0,[],[],0,False,False,,,63.7,False,,,0.0,,False,18.9,0,,False,[],,False,37.6,12.53,False
0x235972aa9d16152e48624737f6a7ef54e4a7297f,tron,USDT,132728.71887299998,214000.0,USDT,132728.71887299998,111,3,4,8,23,0.11764705882352941,0.058823529411764705,1.6123111999955606,False,0.4919960933342212,0.16349717386275436,False,False,,18.9,,0,[],[],0,False,False,,,38.6,False,,,0.0,,False,18.9,0,,False,[],,False,37.0,27.75,False
0xc186c33725f19483d0a255f3bbb1d81312348625,tron,USDT,26875.07,27431.07,USDT,26875.07,69,2,6,8,24,0.1958762886597938,0.5567010309278351,1.020688318207171,False,0.6507998363585658,0.18711243591247578,False,False,,18.9,,0,[],[],0,False,False,,,43.4,False,,,0.0,,False,18.9,0,,False,[],,False,34.5,11.5,False
0xd430c1e8df5810d6b7f1152977252ce765175d55,ethereum,USDT,11425.219965999999,11366.019967,USDT,11425.219965999999,57,2,4,31,24,0.1553398058252427,0.0,0.9948184805915186,False,0.41657887227006524,0.13510772539648097,False,False,,18.9,,0,[],[],0,False,False,,,36.4,False,,,0.0,,False,18.9,0,,False,[],,False,28.5,14.25,False
0xf7a5a866802020865434669152172aad87518379,tron,USDT,131787.43,130132.0,USDT,131787.43,52,2,3,8,17,0.1,0.07142857142857142,0.9874386350807509,False,0.5708418936828169,0.17560488760738513,False,False,,18.9,,0,[],[],0,False,False,,,2.7,False,,,0.0,,False,18.9,0,,False,[],,False,26.0,17.33,False
0xa204fa2f30ede5a6af18fa6ab02883f68e498566,tron,USDT,20425.829999999998,21220.64,USDT,20425.829999999998,51,2,5,8,23,0.16666666666666666,0.4166666666666667,1.038912005044593,False,0.5165092656577481,0.16744953112595767,False,False,,18.9,,0,[],[],0,False,False,,,29.4,False,,,0.0,,False,18.9,0,,False,[],,False,25.5,10.2,False
0x9f9dcde881f8f2576b9e5d0bc627a5918ce8f8ad,ethereum,USDT,43295.024258,43295.024258000005,USDT,43295.024258,77,12,18,12,23,0.2073170731707317,0.06097560975609756,1.0000000000000002,False,0.5444444444444444,0.1536815475264684,False,False,,18.9,,0,[],[],0,False,False,,,17.7,False,,,0.0,,False,18.9,2,184.0,True,[],,False,6.42,4.28,False
0xb1c2a3ae1f17f981ca25dbee6773c7504c8865ed,tron,USDT,71253.144,71253.144,USDT,71253.144,109,1,5,5,3,1.0,0.09580838323353294,1.0,False,0.5757291666666667,0.1767221229724084,False,False,,18.8,,0,[],[],0,False,False,,,82.5,False,,,0.0,,False,18.8,0,,False,[],,False,109.0,21.8,True
0xe9fa6e3e340c75932e315f1ded685ec6906346ab,tron,USDT,171884.56489299997,171696.28991700002,USDT,171884.56489299997,108,1,7,8,23,0.12735849056603774,0.20754716981132076,0.9989046429147541,False,0.6253850952496175,0.18425246841275533,False,False,,18.8,,0,[],[],0,False,False,,,61.9,False,,,0.0,,False,18.8,0,,False,[],,False,108.0,15.43,True
0x9b6544b1b69c6aa720e0ea338c4e61bd95dcb2ff,tron,USDT,34053.350619,30000.0,USDT,34053.350619,52,1,1,1,2,0.9811320754716981,0.018867924528301886,0.880970578656115,False,0.32975661573122306,0.14034158147939635,False,False,,18.8,,0,[],[],0,False,False,,,35.2,False,,,0.0,,False,18.8,0,,False,[],,False,52.0,52.0,True
0x1f1fca25b02e82623d4ffc5eebbe7ee4a0174fc6,tron,USDT,20754.229999999992,22351.2,USDT,20754.229999999992,87,2,6,8,24,0.19014084507042253,0.0,1.0769467236317614,False,0.5244648219403144,0.16898665859337464,False,False,,18.8,,0,[],[],0,False,False,,,55.2,False,,,0.0,,False,18.8,0,,False,[],,False,43.5,14.5,False
0x6b0998bb516208a602eccc1dfee2c57c16e80323,tron,USDT,49037.215995000006,50000.0,USDT,49037.215995000006,82,2,2,7,20,0.03125,0.08333333333333333,1.0196337411385297,False,0.5751357517722941,0.1764604784811405,False,False,,18.8,,0,[],[],0,False,False,,,32.2,False,,,0.0,,False,18.8,0,,False,[],,False,41.0,41.0,False
0x68b774a40d05e37ec028296b5b48b4b456b006b7,tron,USDT,28601.0,29424.0,USDT,28601.0,73,2,8,8,24,0.19801980198019803,0.48514851485148514,1.0287752176497325,False,0.6587241231367201,0.1893479851484548,False,False,,18.8,,0,[],[],0,False,False,,,45.9,False,,,0.0,,False,18.8,0,,False,[],,False,36.5,9.12,False
0x6d65773777d295d8f1ae2a84e1b286bfd59e0ea4,tron,USDT,25880.09,24510.59,USDT,25880.09,69,2,5,8,24,0.17647058823529413,0.47058823529411764,0.9470828733594049,False,0.6333540746718811,0.1852910257934729,False,False,,18.8,,0,[],[],0,False,False,,,43.4,False,,,0.0,,False,18.8,0,,False,[],,False,34.5,13.8,False
0xd23edd14e3da88b210b8946f0a6bc86170f3d3f8,tron,USDT,38467.53,58293.34,USDT,38467.53,61,2,4,8,18,0.04316546762589928,0.38848920863309355,1.5153907724254716,False,0.6317343455149057,0.18494101238394373,False,False,,18.8,,0,[],[],0,False,False,,,30.5,False,,,0.0,,False,18.8,0,,False,[],,False,30.5,15.25,False
0xcbe778cb140dfea2f31d8037f991623db815da71,tron,USDT,118609.0,126316.0,USDT,118609.0,58,2,7,8,13,0.2235294117647059,0.09411764705882353,1.064978205701085,False,0.6099210255264497,0.1821436766225572,False,False,,18.8,,0,[],[],0,False,False,,,20.7,False,,,0.0,,False,18.8,0,,False,[],,False,29.0,8.29,False
0xc39fa991659d4b96fe3b805725045a580dfcd055,tron,USDT,459188.987297,588030.6585789999,USDT,459188.987297,51,2,10,5,15,0.0,0.10975609756097561,1.2805852815426213,False,0.5249662770248091,0.16923994422544475,False,False,,18.8,,0,[],[],0,False,False,,,1.7,False,,,0.0,,False,18.8,0,,False,[],,False,25.5,5.1,False
bc1py7ta03qt0vzyxqqguy6s9zxax7fp6ga0r8qqgkp928dgldm800ssl4qwdn,bitcoin,BTC,0.6291456,0.0,BTC,40894.464,120,0,0,1,1,1.0,0.0,0.0,True,0.1011,0.11432137964289468,False,False,,18.7,,0,[],[],0,False,False,,,59.0,False,,,0.0,,False,18.7,0,,False,[],,False,120.0,120.0,True
bc1p6yu75mn06dj3acyqjhcajjk8eh3pfdvvenw6tztd9j9wfuxchfxqajheg7,bitcoin,BTC,0.6291456,0.0,BTC,40894.464,120,0,0,1,1,1.0,0.0,0.0,True,0.1011,0.11432137964289468,False,False,,18.7,,0,[],[],0,False,False,,,59.0,False,,,0.0,,False,18.7,0,,False,[],,False,120.0,120.0,True
bc1pc72n45snmyxp4jxpqaeuvdwjke6juetfq6l6sr0dyxntcdef2vxs3gsz3n,bitcoin,BTC,0.6291456,0.0,BTC,40894.464,120,0,0,1,1,1.0,0.0,0.0,True,0.1011,0.11432137964289468,False,False,,18.7,,0,[],[],0,False,False,,,59.0,False,,,0.0,,False,18.7,0,,False,[],,False,120.0,120.0,True
bc1pwkl82nnzav62av0vx7hdxw5amze274yvakwmuggf9f2jhdggk2psy6wcuu,bitcoin,BTC,0.6291456,0.0,BTC,40894.464,120,0,0,1,1,1.0,0.0,0.0,True,0.1011,0.11432137964289468,False,False,,18.7,,0,[],[],0,False,False,,,59.0,False,,,0.0,,False,18.7,0,,False,[],,False,120.0,120.0,True
0xcd9f5709c8d455bfdb605ae1170d3c79b7f79fb6,tron,USDT,41285.82000000001,38074.0,USDT,41285.82000000001,119,1,4,8,24,0.19205298013245034,0.033112582781456956,0.9222052511007409,False,0.5487743835534815,0.17321374497777298,False,False,,18.7,,0,[],[],0,False,False,,,83.0,False,,,0.0,,False,18.7,0,,False,[],,False,119.0,29.75,True
0xa9b3cd634af331a547e840f38b115859d7a62181,tron,USDT,32933.05,34878.0,USDT,32933.05,115,1,4,8,24,0.17567567567567569,0.02027027027027027,1.059057694322269,False,0.5421051278022129,0.17211224335288594,False,False,,18.7,,0,[],[],0,False,False,,,82.8,False,,,0.0,,False,18.7,0,,False,[],,False,115.0,28.75,True
0x77ce8b356234f11631552e1072f6c5f86a803c70,tron,USDT,118981.334172,2985.0,USDT,118981.334172,77,1,1,8,24,0.19047619047619047,0.18253968253968253,0.025087968804290504,True,0.26437176042752475,0.13117469908390988,False,False,,18.7,,0,[],[],0,False,False,,,45.1,False,,,0.0,,False,18.7,0,,False,[],,False,77.0,77.0,True
0x9f87ed1b2df308047f0ea9d7614b11403575fd08,tron,USDT,413822.489221,389949.489221,USDT,413822.489221,68,1,3,4,24,0.23209169054441262,0.12320916905444126,0.9423110134856622,False,0.4817330360304658,0.1631614732653573,False,False,,18.7,,0,[],[],0,False,False,,,49.6,False,,,0.0,,False,18.7,0,,False,[],,False,68.0,22.67,True
0x27a6ce289bf7d51d071755896baac46481cfeca5,tron,USDT,617358.77,650000.0,USDT,617358.77,61,1,7,8,17,0.09655172413793103,0.07586206896551724,1.0528723840757943,False,0.5731546898515079,0.1771741121351566,False,False,,18.7,,0,[],[],0,False,False,,,34.3,False,,,0.0,,False,18.7,0,,False,[],,False,61.0,8.71,True
0xbc66312240839fcf13a5ed55f256d8d74628b54b,tron,USDT,200931.069675,197794.0,USDT,200931.069675,56,1,13,8,10,0.0,0.4444444444444444,0.9843873340241799,False,0.6601066334715027,0.18984310116781516,False,False,,18.7,,0,[],[],0,False,False,,,29.9,False,,,0.0,,False,18.7,0,,False,[],,False,56.0,4.31,True
0xf31ea9e373510bcf56560306d874a3806268b49a,tron,USDT,74818.36611399997,73900.0,USDT,74818.36611399997,70,2,6,8,24,0.20346320346320346,0.0,0.9877253920167053,False,0.48452424507000774,0.1640464138585182,False,False,,18.7,,0,[],[],0,False,False,,,48.2,False,,,0.0,,False,18.7,0,,False,[],,False,35.0,11.67,False
0xa84b8fabc793bc7b02d8307a2896aa10c47cfadb,tron,USDT,27131.0,28030.0,USDT,27131.0,69,2,7,8,23,0.2,0.5619047619047619,1.0331355276252256,False,0.648560394474955,0.1883769541321224,False,False,,18.7,,0,[],[],0,False,False,,,43.4,False,,,0.0,,False,18.7,0,,False,[],,False,34.5,9.86,False
0x4ae7d64a82d8d17d9e2b909299314409791cefb6,tron,USDT,96575.672,90500.0,USDT,96575.672,68,2,11,8,12,0.47058823529411764,0.5294117647058824,0.9370890010478,False,0.6336053002095601,0.18613095442481037,False,False,,18.7,,0,[],[],0,False,False,,,16.2,False,,,0.0,,False,18.7,0,,False,[],,False,34.0,6.18,False
0x696521cd5336669d0d67f4601175d948be5ac108,tron,USDT,490882.127752,483686.0,USDT,490882.127752,63,2,13,8,21,0.15384615384615385,0.25,0.9853404160690169,False,0.5645889165471367,0.1755484639796659,False,False,,18.7,,0,[],[],0,False,False,,,12.5,False,,,0.0,,False,18.7,0,,False,[],,False,31.5,4.85,False
0x54c25c18ae2962924c0a67a72aeb740c6f0a29d3,tron,USDT,248864.755344,214000.0,USDT,248864.755344,58,2,2,8,16,0.33766233766233766,0.44155844155844154,0.8599048093579693,False,0.5490642952049273,0.17329181083027367,False,False,,18.7,,0,[],[],0,False,False,,,8.3,False,,,0.0,,False,18.7,0,,False,[],,False,29.0,29.0,False
0x3127d89ba709bba7923f227ba146c40dd488375d,tron,USDT,27360.699998999997,28860.699999,USDT,27360.699998999997,52,2,8,5,23,0.15384615384615385,0.6,1.0548231587662167,False,0.5426395349134234,0.17259724332623583,False,False,,18.7,,0,[],[],0,False,False,,,26.6,False,,,0.0,,False,18.7,0,,False,[],,False,26.0,6.5,False
0x8838670e27287e47b69b4a9b8bd6f7e222c986ca,ethereum,USDT,23343.986032,23543.986032,USDT,23343.986032,100,9,9,46,24,0.25308641975308643,0.024691358024691357,1.0085675171209338,False,0.5593976076869243,0.15650716096824335,False,False,,18.7,,0,[],[],0,False,False,,,51.3,False,,,0.0,,False,18.7,0,,False,[],,False,11.11,11.11,False
0x708625f5ffba2cf649d6ef7de517a59ee8598516,tron,USDT,317835.664717,309983.564735,USDT,317835.664717,107,1,11,8,19,0.4028268551236749,0.0,0.9752950947496989,False,0.5139131856166065,0.1688448557908767,False,False,,18.6,,0,[],[],0,False,False,,,66.6,False,,,0.0,,False,18.6,0,,False,[],,False,107.0,9.73,True
0xd122acc7a7c57375f9580c773a370480c3df58b7,tron,USDT,110050.74135400004,104315.66245399999,USDT,110050.74135400004,94,1,9,8,24,0.24213075060532688,0.012106537530266344,0.9478869580573561,False,0.5092857249448046,0.1683084476987281,False,False,,18.6,,0,[],[],0,False,False,,,72.4,False,,,0.0,,False,18.6,0,,False,[],,False,94.0,10.44,True
0xf3059208da7b97b433fd3369139ae8ba2876cfc4,tron,USDT,98070.48823999999,98070.48824,USDT,98070.48823999999,86,1,22,4,9,0.3793103448275862,0.0,1.0000000000000002,False,0.4877916666666666,0.16495951248929436,False,False,,18.6,,0,[],[],0,False,False,,,48.2,False,,,0.0,,False,18.6,0,,False,[],,False,86.0,3.91,True
0x174c679d1264b97d9256400a10d7d73141ed3b74,tron,USDT,20752.083114,19298.0,USDT,20752.083114,73,1,2,8,22,0.152,0.112,0.9299307396750435,False,0.49821531460167534,0.1661350083718327,False,False,,18.6,,0,[],[],0,False,False,,,72.3,False,,,0.0,,False,18.6,0,,False,[],,False,73.0,36.5,True
0x1777f16fbbbe4f01ec0966bc56f1433138004374,tron,USDT,69319.286088,56604.444719,USDT,69319.286088,121,2,5,8,24,0.19047619047619047,0.07142857142857142,0.8165757022820653,False,0.5936693071230797,0.18065237986497418,False,False,,18.6,,0,[],[],0,False,False,,,54.1,False,,,0.0,,False,18.6,0,,False,[],,False,60.5,24.2,False
0xf570850af8d77d3cb1b6681e3621f26bebcb24a1,tron,USDT,14301.430000000002,13224.33,USDT,14301.430000000002,59,1,4,8,24,0.2159090909090909,0.32954545454545453,0.9246858530930122,False,0.49572883728526906,0.1660180382516362,False,False,,18.6,,0,[],[],0,False,False,,,61.8,False,,,0.0,,False,18.6,0,,False,[],,False,59.0,14.75,True
0xa8513a56bd169d5d4a2b481e362eddefc9591171,tron,USDT,77222.08899999998,70000.0,USDT,77222.08899999998,59,1,2,8,24,0.29952830188679247,0.12971698113207547,0.9064763839786828,False,0.42567027679573655,0.15557219481699502,False,False,,18.6,,0,[],[],0,False,False,,,63.5,False,,,0.0,,False,18.6,0,,False,[],,False,59.0,29.5,True
0xcba2b01d3551bf0a1f191b88e380ea8e24ab4682,tron,USDT,21179.0,20146.0,USDT,21179.0,56,1,4,5,24,0.2537313432835821,0.47761194029850745,0.9512252703149346,False,0.5086825540629869,0.16774212047601028,False,False,,18.6,,0,[],[],0,False,False,,,56.4,False,,,0.0,,False,18.6,0,,False,[],,False,56.0,14.0,True
0x58d68d160babd8e55bb5f312d94cc46b6279ef1c,tron,USDT,24767.71,25472.410000000003,USDT,24767.71,79,2,5,8,24,0.21875,0.1875,1.02845236802272,False,0.6120803597287894,0.18320286478171538,False,False,,18.6,,0,[],[],0,False,False,,,53.3,False,,,0.0,,False,18.6,0,,False,[],,False,39.5,15.8,False
0xa0083b41e0e8554d62f86c710c8e185e319e76f6,tron,USDT,28105.0,13427.16,USDT,28105.0,57,2,3,8,17,0.11940298507462686,0.14925373134328357,0.47774986657178437,True,0.43642497331435687,0.15703526294747622,False,False,,18.6,,0,[],[],0,False,False,,,30.4,False,,,0.0,,False,18.6,0,,False,[],,False,28.5,19.0,False
0x152f57c1afceff8666578477ce6384b2abc6f2b0,tron,USDT,20371.910637,20324.910637,USDT,20371.910637,50,2,5,8,24,0.18181818181818182,0.38961038961038963,0.997692901719555,False,0.5101427470105777,0.16798300346518186,False,False,,18.6,,0,[],[],0,False,False,,,27.0,False,,,0.0,,False,18.6,0,,False,[],,False,25.0,10.0,False
0x37afc7e9097f6fe56913bfe015377c4f4522515c,ethereum,USDT,112061.94212000002,112061.93,USDT,112061.94212000002,66,3,4,2,4,0.21428571428571427,0.0,0.9999998918455294,False,0.602981008179404,0.1634299020126344,False,False,,18.6,,0,[],[],0,False,False,,,32.7,False,,,0.0,,False,18.6,0,,False,[],,False,22.0,16.5,False
0x05ffa1b8aa0b91f06f2106eb97d278b3ebfcedbe,tron,USDT,161703.296543,155024.0,USDT,161703.296543,55,3,7,8,24,0.14189189189189189,0.30405405405405406,0.9586941225949351,False,0.5200929911856538,0.16967296562189338,False,False,,18.6,,0,[],[],0,False,False,,,5.3,False,,,0.0,,False,18.6,0,,False,[],,False,18.33,7.86,False
0x219209434e79bc00d8ec331d1cd0a2679f45049b,tron,USDT,95429.9262,140746.0,USDT,95429.9262,50,3,11,4,6,0.5081967213114754,0.29508196721311475,1.4748622953456711,False,0.39692337426419916,0.15105494144522014,False,False,,18.6,,0,[],[],0,False,False,,,0.6,False,,,0.0,,False,18.6,0,,False,[],,False,16.67,4.55,False
0x4aeb55d21c7083b4b04a0eb44cb40d13376735d9,ethereum,USDT,15913.693696000008,12501.317890999999,USDT,15913.693696000008,84,6,9,48,16,0.03571428571428571,0.0,0.7855698450537774,False,0.6206641045121105,0.1660343523497328,False,False,,18.6,,0,[],[],0,False,False,,,41.7,False,,,0.0,,False,18.6,0,,False,[],,False,14.0,9.33,False
0x1daa8faff39b63890a2961d01acaa70003ae6ae0,ethereum,USDT,36598.569057,36598.568092,USDT,36598.569057,77,8,11,12,17,0.14285714285714285,0.012987012987012988,0.999999973632849,False,0.6418699134257568,0.16957220481009605,False,False,,18.6,,0,[],[],0,False,False,,,18.3,False,,,0.0,,False,18.6,0,,False,[],,False,9.62,7.0,False
0x2d93c85208222286641c856345b187cc0bf000d2,ethereum,USDT,27782.255936999998,27738.0,USDT,27782.255936999998,85,11,16,46,19,0.06818181818181818,0.022727272727272728,0.998407043074531,False,0.5224456362571827,0.1519284659361151,False,False,,18.6,,0,[],[],0,False,False,,,26.5,False,,,0.0,,False,18.6,0,,False,[],,False,7.73,5.31,False
0x9b754649b5577f3c5007ac81ce9c665349445309,tron,USDT,46414.27000000001,44038.0,USDT,46414.27000000001,125,1,5,8,24,0.16993464052287582,0.013071895424836602,0.9488030297578738,False,0.5501147726182414,0.17459597727727066,False,False,,18.5,,0,[],[],0,False,False,,,84.3,False,,,0.0,,False,18.5,0,,False,[],,False,125.0,25.0,True
0xa72c83fde62019f51296d69e60c51b078a77dae8,tron,USDT,31724.151472999987,35296.0,USDT,31724.151472999987,116,1,4,8,24,0.19078947368421054,0.013157894736842105,1.1125908294202909,False,0.5265443341159418,0.17115423424539145,False,False,,18.5,,0,[],[],0,False,False,,,83.8,False,,,0.0,,False,18.5,0,,False,[],,False,116.0,29.0,True
0x9b4fd9a5161cc4903b45d5d7cd0844dc2d587ff0,tron,USDT,36602.369999999995,38937.0,USDT,36602.369999999995,113,1,4,8,24,0.1830065359477124,0.032679738562091505,1.063783574670165,False,0.5450141183993004,0.1738440129265275,False,False,,18.5,,0,[],[],0,False,False,,,82.2,False,,,0.0,,False,18.5,0,,False,[],,False,113.0,28.25,True
0xacd77efbd678e20df0864d827ff481a328eece4e,tron,USDT,99986.67800000003,108664.73800000001,USDT,99986.67800000003,94,1,7,8,24,0.18077803203661327,0.002288329519450801,1.0867921624518817,False,0.49309990084295696,0.16646517379181286,False,False,,18.5,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,18.5,0,,False,[],,False,94.0,13.43,True
0xe20b2ca9f34c3c090d9b61046483533bfc8154cc,tron,USDT,112144.61,80683.0,USDT,112144.61,65,1,1,7,24,0.29573170731707316,0.021341463414634148,0.7194549965441941,False,0.38055766597550544,0.1492603975993273,False,False,,18.5,,0,[],[],0,False,False,,,59.7,False,,,0.0,,False,18.5,0,,False,[],,False,65.0,65.0,True
0x207c6cc9e0d34af8891856c955471fa14cd10a22,tron,USDT,10117.511,21600.0,USDT,10117.511,59,1,1,8,21,0.22727272727272727,0.015151515151515152,2.1349124305375105,False,0.19716666666666668,0.12219767749087951,False,False,,18.5,,0,[],[],0,False,False,,,60.0,False,,,0.0,,False,18.5,0,,False,[],,False,59.0,59.0,True
0x21ff32c54cd5994a03ea3155b02a5a69b441ec03,tron,USDT,30517.47,29938.55,USDT,30517.47,86,2,6,8,24,0.24242424242424243,0.24242424242424243,0.9810298822281138,False,0.6499976431122895,0.189427855111449,False,False,,18.5,,0,[],[],0,False,False,,,55.5,False,,,0.0,,False,18.5,0,,False,[],,False,43.0,14.33,False
0x079a4c9ffad0bf51c338015d91cb87eb49ac2045,tron,USDT,105444.52,105374.52,USDT,105444.52,71,2,13,8,23,0.2,0.5647058823529412,0.999336143784428,False,0.6651797287568856,0.19162756856151347,False,False,,18.5,,0,[],[],0,False,False,,,35.9,False,,,0.0,,False,18.5,0,,False,[],,False,35.5,5.46,False
0xfa63bd6fd3c3767b32e5efd24f3e74eeb27bbd70,tron,USDT,42337.05,42876.05,USDT,42337.05,70,2,10,8,24,0.1875,0.5892857142857143,1.0127311657283633,False,0.6594746001876607,0.19084764423044537,False,False,,18.5,,0,[],[],0,False,False,,,44.2,False,,,0.0,,False,18.5,0,,False,[],,False,35.0,7.0,False
0x15239a808c388f2a87f3e69065f5d460c9ed0611,tron,USDT,15925.199999999999,18987.32,USDT,15925.199999999999,55,2,5,8,23,0.19444444444444445,0.375,1.1922814156180144,False,0.5035228835430638,0.16752658071671583,False,False,,18.5,,0,[],[],0,False,False,,,33.1,False,,,0.0,,False,18.5,0,,False,[],,False,27.5,11.0,False
0x2fb1c5df21ef4199a1ba1734ec4b1f50853750de,tron,USDT,15997.989199999998,17708.59,USDT,15997.989199999998,53,2,5,8,24,0.19318181818181818,0.29545454545454547,1.1069259879235325,False,0.49319813574862686,0.16644561800036312,False,False,,18.5,,0,[],[],0,False,False,,,34.5,False,,,0.0,,False,18.5,0,,False,[],,False,26.5,10.6,False
0x4e39b13f0d137d064bfbeacee746c08c24d7fa04,tron,USDT,78489.00022300001,90353.03,USDT,78489.00022300001,53,3,7,8,15,0.37735849056603776,0.018867924528301886,1.1511553178571818,False,0.3800189364285636,0.14938573358099705,False,False,,18.5,,0,[],[],0,False,False,,,3.7,False,,,0.0,,False,18.5,0,,False,[],,False,17.67,7.57,False
0xd6e2888f054c7cf9e77e338cad5bff59cd849a75,ethereum,USDT,65845.380023,65852.98654000001,USDT,65845.380023,95,8,17,32,22,0.2892561983471074,0.4462809917355372,1.0001155208914787,False,0.660003996092707,0.17239586781533678,False,False,,18.5,,0,[],[],0,False,False,,,23.2,False,,,0.0,,False,18.5,0,,False,[],,False,11.88,5.59,False
