wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
0x5f9acf4e85aa7283e0c16dd94cbc942f9d625151,ethereum,USDT,1115293.1532159992,1185287.594159,USDT,1115293.1532159992,282,6,21,89,24,0.13436866981769074,0.06144496961512492,1.0627587829631775,False,0.7190200591255217,0.06963004599078149,False,False,,37.8,,0,[],[],0,False,False,,,67.0,False,,,0.0,,False,37.8,0,,False,[],,False,47.0,13.43,False
0xe37c9d39ae8f819ba0077d51bf4f62a6fbd0f6a0,ethereum,USDT,199979.6325180001,0.0,USDT,199979.6325180001,114,0,0,28,24,0.14018691588785046,0.1822429906542056,0.0,True,0.3669376693766938,0.01925066109105844,False,False,,37.7,,0,[],[],0,False,False,,,74.8,True,,,0.0,,False,37.7,0,,False,[],,False,114.0,114.0,True
0x0b4a5c8d71a3abeaf0fab6fd5aa7d69f859299ed,ethereum,USDT,90829.78860899998,31199.78,USDT,90829.78860899998,72,12,24,23,24,0.10407239819004525,0.004524886877828055,0.3434972213169781,True,0.21910594832843625,0.1427042816389637,False,False,,12.6,,0,[],[],0,False,False,,,36.2,False,Binance 14,0x28c6c06298d514db089934071355e5743bf21d60,350.427,2.0,True,37.6,0,,False,"['AE', 'GLOBAL', 'MT']",exchange,True,6.0,3.0,False
0xc3a35428de74e7981055e26c3a4163d383a9c9d1,ethereum,USDT,27670.082580000002,0.0,USDT,27670.082580000002,136,0,0,2,3,0.0,0.0,0.0,True,0.3895663956639566,0.023803311566916174,False,False,,37.4,,0,[],[],0,False,False,,,82.7,True,,,0.0,,False,37.4,0,,False,[],,False,136.0,136.0,True
0x94e500ef3903f8544dc96cc17ddba7facfdbf309,ethereum,USDT,15521.104635000002,0.0,USDT,15521.104635000002,52,0,0,33,17,0.0625,0.078125,0.0,True,0.29579945799457996,0.010906080002015317,False,False,,37.3,,0,[],[],0,False,False,,,39.0,False,,,0.0,,False,37.3,0,,False,[],,False,52.0,52.0,True
0x21135ec0db68bb607c4257e3c2468af66d3888b8,ethereum,USDT,217659.249904,0.0,USDT,217659.249904,77,0,0,82,24,0.271264367816092,0.1310344827586207,0.0,True,0.2813008130081301,0.012367404877605348,False,False,,36.7,,0,[],[],0,False,False,,,65.9,False,,,0.0,,False,36.7,0,,False,[],,False,77.0,77.0,True
0x280756917632049d4c6ce960d6f3e2da8062d75d,ethereum,USDT,130190.13436899999,140901.0,USDT,130190.13436899999,88,20,22,68,24,0.09191176470588236,0.16911764705882354,1.082270946895577,False,0.5987219623824022,0.05897036428329322,False,False,,36.6,,0,[],[],0,False,False,,,47.2,False,,,0.0,,False,36.6,0,,False,[],,False,4.4,4.0,False
0xdb3beeac13a0343216b3a0c168a610d3cf300a4b,ethereum,USDT,183364.19115600002,0.0,USDT,183364.19115600002,62,0,0,2,3,0.0,0.125,0.0,True,0.3665311653116531,0.025708501359146707,False,False,,36.5,,0,[],[],0,False,False,,,32.6,False,,,0.0,,False,36.5,0,,False,[],,False,62.0,62.0,True
0xb1d8ccc1bd8dc577e78a9a0e96eafb3e785de471,ethereum,USDT,73874.157367,90543.54231,USDT,73874.157367,60,19,20,7,8,0.0,0.03125,1.225645686355352,False,0.5467407814281166,0.052389463295283545,False,False,,36.4,,0,[],[],0,False,False,,,34.2,False,,,0.0,,False,36.4,0,,False,[],,False,3.16,3.0,False
0x03eb0ddb3dffd32bc2935e915f084892de38ac87,ethereum,USDT,710680.837263,716450.74,USDT,710680.837263,336,10,16,77,24,0.22662889518413598,0.44192634560906513,1.0081188382104425,False,0.7615198637942259,0.08543938249878197,False,False,,36.1,,0,[],[],0,False,False,,,61.7,False,,,0.0,,False,36.1,0,,False,[],,False,33.6,21.0,False
0xb69c735841c5247ef6cb691d3cad4f14acb8c7a5,ethereum,USDT,10835.93,0.0,USDT,10835.93,56,0,0,23,17,0.42105263157894735,0.17543859649122806,0.0,True,0.20596205962059622,0.00577904970423937,False,False,,36.0,,0,[],[],0,False,False,,,59.9,False,,,0.0,,False,36.0,0,,False,[],,False,56.0,56.0,True
0x042405da38b82c825c48144e93fe6d31eeb3606b,ethereum,USDT,41750.51066600002,41750.508023999995,USDT,41750.51066600002,392,14,15,1,3,0.9974489795918368,0.02040816326530612,0.9999999367193364,False,0.650948496828962,0.07088109499430917,False,False,,35.8,,0,[],[],0,False,False,,,68.3,False,,,0.0,,False,35.8,2,22267.0,True,[],,False,28.0,26.13,False
0xa8d33089a59eeeee4d6204e6ef2dba6314fbff8f,ethereum,USDT,26827.330984000004,10008.778,USDT,26827.330984000004,56,3,4,36,24,0.3008849557522124,0.008849557522123894,0.37308139247878597,True,0.21919622429521518,0.15307899205558922,False,False,,10.8,,0,[],[],0,False,False,,,18.7,False,Coinbase 10,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,4747.74009,6.0,True,35.8,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,18.67,14.0,False
0x200c02b6fb479e5d8edccda25b7bab7780880558,ethereum,USDT,69170.49078699999,45003.620053,USDT,69170.49078699999,52,9,19,53,20,0.3445378151260504,0.0,0.6506187760266413,False,0.2680641346091223,0.16070980765452658,False,False,,10.7,,0,[],[],0,False,False,,,2.2,False,Coinbase 10,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,30774.562331,7.0,True,35.7,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,5.78,2.74,False
0xc20f8f4ba9f34a4a8e140c706784b7f6d6f7d010,ethereum,USDT,283362.02491000004,311077.776723,USDT,283362.02491000004,668,10,16,20,24,0.14477611940298507,0.0014925373134328358,1.097810395806576,False,0.6116032324918014,0.0667986020091288,False,False,,35.6,,0,[],[],0,False,False,,,57.2,False,,,0.0,,False,35.6,0,,False,[],,False,66.8,41.75,False
0xffc5d18d44a3ffea7fdda70a2e201c67ef575a59,ethereum,USDT,30606.023679999995,5023.0,USDT,30606.023679999995,68,4,7,43,23,0.3884297520661157,0.01652892561983471,0.16411801978975665,True,0.2391921676435882,0.15807966411439983,False,False,,10.5,,0,[],[],0,False,False,,,29.3,False,Coinbase 10,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,9787.769105000001,2.0,True,35.5,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,17.0,9.71,False
0x27f8e7b0c5d0e33aa0b8d052e00e079908abb646,ethereum,USDT,121189.98174999999,58192.359698,USDT,121189.98174999999,59,3,7,72,23,0.4024390243902439,0.10975609756097561,0.4801746716823811,True,0.34251189910612395,0.174294421032393,False,False,,10.3,,0,[],[],0,False,False,,,11.4,False,Binance 14,0x28c6c06298d514db089934071355e5743bf21d60,26759.064013,7.0,True,35.3,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,19.67,8.43,False
0x56a21d41f7116adfa8f205cf75d5c5d0e57ea897,ethereum,USDT,110168.33851300001,110168.338513,USDT,110168.33851300001,355,11,12,2,3,0.0028169014084507044,0.11549295774647887,0.9999999999999999,False,0.8727642276422763,0.10744912796198519,False,False,,35.1,,0,[],[],0,False,False,,,63.3,False,,,0.0,,False,35.1,0,,False,[],,False,32.27,29.58,False
0x108828aeda605e33435d7abbd987b178434fe7eb,ethereum,USDT,1054244.3838659998,1016970.2661990001,USDT,1054244.3838659998,430,5,22,87,24,0.3432642487046632,0.0025906735751295338,0.9646437597985464,False,0.6662349850220399,0.07987699222150846,False,False,,34.7,,0,[],[],0,False,False,,,59.8,False,,,0.0,,False,34.7,0,,False,[],,False,86.0,19.55,False
0x108828aeda605e33435d7abbd987b178434fe7eb,ethereum,USDT,1054244.3838659998,1016970.2661990001,USDT,1054244.3838659998,430,5,22,87,24,0.3432642487046632,0.0025906735751295338,0.9646437597985464,False,0.6662349850220399,0.07987699222150846,False,False,,34.7,,0,[],[],0,False,False,,,64.4,False,,,0.0,,False,34.7,0,,False,[],,False,86.0,19.55,False
0x00f503370b6cfd14a742427e79b2859bd8d86df9,ethereum,USDT,40561.35783700001,0.0,USDT,40561.35783700001,136,0,0,51,24,0.3088235294117647,0.058823529411764705,0.0,True,0.3306233062330623,0.03302031096336189,False,False,,34.4,,0,[],[],0,False,False,,,80.2,True,,,0.0,,False,34.4,0,,False,[],,False,136.0,136.0,True
0xd36cb32afaf64f867ebdf3e9a95d85fc20b97249,ethereum,USDT,818542.9035680002,950358.640526,USDT,818542.9035680002,353,7,24,84,24,0.18006103763987794,0.04781281790437437,1.1610370530163043,False,0.6442153536243814,0.078065724059451,False,False,,34.4,,0,[],[],0,False,False,,,63.8,False,,,0.0,,False,34.4,0,,False,[],,False,50.43,14.71,False
0x23543e729ed028e752d98e2af50e57d2d485f7b7,ethereum,USDT,339311.278856,234.07310700000002,USDT,339311.278856,299,6,19,20,24,0.3291139240506329,0.10759493670886076,0.0006898477050016899,True,0.4604360725220301,0.05181792883833086,False,False,,34.4,,0,[],[],0,False,False,,,67.0,False,,,0.0,,False,34.4,0,,False,[],,False,49.83,15.74,False
0xd1c538e88b8436fb1056c44c3fdab028f3a45bb7,ethereum,USDT,223463.08191600005,223463.081916,USDT,223463.08191600005,465,12,20,24,24,0.39920948616600793,0.0533596837944664,0.9999999999999998,False,0.689159891598916,0.08530139975225598,False,False,,34.3,,0,[],[],0,False,False,,,38.6,False,,,0.0,,False,34.3,0,,False,[],,False,38.75,23.25,False
0xa700de1a10c143e60465321189ea930d824cd03a,ethereum,USDT,31315.897116,30900.757121,USDT,31315.897116,240,2,2,21,24,0.25878594249201275,0.9265175718849841,0.9867434742979821,False,0.8058852802254501,0.1043377878579485,False,False,,33.9,,0,[],[],0,False,False,,,62.0,False,,,0.0,,False,33.9,2,22433.0,True,[],,False,120.0,120.0,False
0x0cff831dd8dc0afeacce0e84532a67413ff20220,ethereum,USDT,86833.60627,0.0,USDT,86833.60627,71,0,0,2,2,0.0,0.7564102564102564,0.0,True,0.44783197831978316,0.05248328384462797,False,False,,33.9,,0,[],[],0,False,False,,,37.3,False,,,0.0,,False,33.9,0,,False,[],,False,71.0,71.0,True
0xa1f71c1d493c90b03552de0b9c793c2a9a6665f8,ethereum,USDT,342201.164465,342201.161823,USDT,342201.164465,586,6,19,8,24,0.17077175697865354,0.08374384236453201,0.9999999922793952,False,0.7681571800276947,0.10043952655723198,False,False,,33.7,,0,[],[],0,False,False,,,39.2,False,,,0.0,,False,33.7,0,,False,[],,False,97.67,30.84,False
0x35f4a82ffcc461f5255ad028604cb74973428cd0,ethereum,USDT,253780.598636,0.0,USDT,253780.598636,86,0,0,28,24,0.1223021582733813,0.23741007194244604,0.0,True,0.3242547425474255,0.036971834845600404,False,False,,33.5,,0,[],[],0,False,False,,,43.8,False,,,0.0,,False,33.5,0,,False,[],,False,86.0,86.0,True
0x095665c4bea6591e035192c46e9ad72cfe8d8393,ethereum,USDT,14603.58244,0.0,USDT,14603.58244,79,0,0,13,21,0.041237113402061855,0.08247422680412371,0.0,True,0.26517615176151765,0.0304995395430554,False,False,,33.2,,0,[],[],0,False,False,,,66.5,False,,,0.0,,False,33.2,0,,False,[],,False,79.0,79.0,True
0x71a2f4f28f876688fbe21307713faeb22366a261,ethereum,USDT,75822.99871500002,27953.866303,USDT,75822.99871500002,50,3,8,65,21,0.3969465648854962,0.022900763358778626,0.3686726557475219,True,0.2067968617728106,0.16698821202119501,False,False,,8.1,,0,[],[],0,False,False,,,5.0,False,Binance 17,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,15501.028082,7.0,True,33.1,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,16.67,6.25,False
0x88cf6c6319cb5ed2f8a968919648cc46e855650b,ethereum,USDT,50536.56415,50500.0,USDT,50536.56415,85,1,1,1,2,0.0,0.17647058823529413,0.9992764812840962,False,0.7615084127879845,0.10342588786874984,False,False,,33.0,,0,[],[],0,False,False,,,61.5,False,,,0.0,,False,33.0,0,,False,[],,False,85.0,85.0,True
0x6dae673b23769fa65d943ac7fe4fc48097fa06b3,ethereum,USDT,136089.441909,188764.941541,USDT,136089.441909,236,16,23,37,24,0.13360323886639677,0.291497975708502,1.3870652924509967,False,0.6629663453038386,0.08997575515613582,False,False,,32.8,,0,[],[],0,False,False,,,35.4,False,,,0.0,,False,32.8,0,,False,[],,False,14.75,10.26,False
0x5e6a3128d19eec272b98bba5985534614a0798b2,ethereum,USDT,71376.56119099999,21193.777292000002,USDT,71376.56119099999,53,5,15,71,23,0.35714285714285715,0.06428571428571428,0.29692908902246706,True,0.25233974734378883,0.17526471240472136,False,False,,7.8,,0,[],[],0,False,False,,,7.6,False,Coinbase 10,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,17892.941083,7.0,True,32.8,0,,False,"['AE', 'GLOBAL', 'MT', 'US']",exchange,True,10.6,3.53,False
0x7f7375cd22730845d8c5c90d7ff539781efb7dea,ethereum,USDT,52942.70102500001,52942.0,USDT,52942.70102500001,122,19,22,2,6,0.16326530612244897,0.006802721088435374,0.9999867587979753,False,0.7098889506755842,0.09768386888997771,False,False,,32.7,,0,[],[],0,False,False,,,29.4,False,,,0.0,,False,32.7,0,,False,[],,False,6.42,5.55,False
0x50b15ff153d662143e4b12a53462b5faac81321f,ethereum,USDT,72057.427771,72056.6757,USDT,72057.427771,54,5,18,7,17,0.3793103448275862,0.15517241379310345,0.9999895628941629,False,0.5405128177278842,0.07421896089897062,False,False,,32.5,,0,[],[],0,False,False,,,30.6,False,,,0.0,,False,32.5,0,,False,[],,False,10.8,3.0,False
0xaf6f7be3985728ed008d19b0e6e5203d6f98009e,ethereum,USDT,84903.437172,80000.0,USDT,84903.437172,434,4,6,11,21,0.5909090909090909,0.6386363636363637,0.9422468944093928,False,0.8132461268493583,0.11460472377022674,False,False,,32.3,,0,[],[],0,False,False,,,56.0,False,,,0.0,,False,32.3,0,,False,[],,False,108.5,72.33,False
0x52d4090ecefc7a56ea0c9d81829137f0ebb07a23,ethereum,USDT,35835.361643000004,41344.41734700001,USDT,35835.361643000004,110,16,23,18,13,0.0,0.1386861313868613,1.1537323875473189,False,0.7693890238455497,0.1085111961079569,False,False,,32.3,,0,[],[],0,False,False,,,52.3,False,,,0.0,,False,32.3,0,,False,[],,False,6.88,4.78,False
0xa7a3da44ccf09ce44bd8845c1c7c90ba7c4edcd6,ethereum,USDT,92322.33532999997,92322.33533,USDT,92322.33532999997,213,1,4,10,20,0.2801724137931034,0.008620689655172414,1.0000000000000002,False,0.6059620596205961,0.08650878570583098,False,False,,32.0,,0,[],[],0,False,False,,,80.0,True,,,0.0,,False,32.0,0,,False,[],,False,213.0,53.25,True
0xfdf75145954399e6694785437548aa07eaad681f,ethereum,USDT,87883.702775,41000.0,USDT,87883.702775,612,4,14,80,24,0.2712680577849117,0.1476725521669342,0.46652563223204496,True,0.5882915763109077,0.08399118767544095,False,False,,32.0,,0,[],[],0,False,False,,,69.0,False,,,0.0,,False,32.0,0,,False,[],,False,153.0,43.71,False
0xbf3dd82d75d0a70a9388eb369d4b774232a1ead9,ethereum,USDT,30704.733096000004,30704.733096000004,USDT,30704.733096000004,102,1,25,8,8,0.0,0.11428571428571428,1.0,False,0.7798102981029811,0.11405989012207557,False,False,,31.6,,0,[],[],0,False,False,,,73.3,True,,,0.0,,False,31.6,2,22568.0,True,[],,False,102.0,4.08,True
0xd35e0895c5551b48fc2a84f7614542757d34c0b6,ethereum,USDT,60150.461418,0.0,USDT,60150.461418,125,0,0,53,4,1.0,0.032,0.0,True,0.2975609756097561,0.04547033799584799,False,False,,31.4,,0,[],[],0,False,False,,,73.1,True,,,0.0,,False,31.4,0,,False,[],,False,125.0,125.0,True
0x36e36c2df35331a515b81d6dcdd2a957d91937af,ethereum,USDT,205452.81883599976,214117.5,USDT,205452.81883599976,443,3,25,88,24,0.09662921348314607,0.0,1.0421735813267996,False,0.643733305414857,0.09658043007191963,False,False,,31.2,,0,[],[],0,False,False,,,56.1,False,,,0.0,,False,31.2,0,,False,[],,False,147.67,17.72,False
0xbbe7b62f61351bf70cf6f277d99d6af0cec859cc,ethereum,USDT,42404.266457,42404.296457,USDT,42404.266457,80,1,1,2,5,0.0,0.1125,1.0000007074759807,False,0.7321136796430152,0.11009059000271842,False,False,,31.1,,0,[],[],0,False,False,,,65.5,False,,,0.0,,False,31.1,0,,False,[],,False,80.0,80.0,True
0x26a082d1dc02ebd6a161ed56e6c8b8e82528a977,ethereum,USDT,106784.46698900001,106784.46698900001,USDT,106784.46698900001,485,8,13,7,24,0.14857142857142858,0.08190476190476191,1.0,False,0.713821138211382,0.1081971782611712,False,False,,31.0,,0,[],[],0,False,False,,,56.2,False,,,0.0,,False,31.0,0,,False,[],,False,60.62,37.31,False
0x98123302ebc563d3a6b31756ffcc280c1c21d1b2,ethereum,USDT,137880.30903499998,137880.294929,USDT,137880.30903499998,72,17,20,1,5,0.9594594594594594,0.12162162162162163,0.9999998976938761,False,0.5528455079940597,0.08564460861088125,False,False,,30.8,,0,[],[],0,False,False,,,14.2,False,,,0.0,,False,30.8,3,22588.0,True,[],,False,4.24,3.6,False
0x38fdde3359937b30e33cc6fecaa029ef07969579,ethereum,USDT,79373.10152099999,100194.471305,USDT,79373.10152099999,111,18,25,14,23,0.09745762711864407,0.1440677966101695,1.2623227439145897,False,0.6011939878024479,0.09382672315520124,False,False,,30.6,,0,[],[],0,False,False,,,56.6,False,,,0.0,,False,30.6,0,,False,[],,False,6.17,4.44,False
0xf5bbd3f496f6d83ee7706c0917ccf99c3faff553,ethereum,USDT,1572440.049300999,476550.0,USDT,1572440.049300999,289,4,20,8,21,0.16842105263157894,0.24421052631578946,0.3030640183782155,True,0.5542442399900064,0.08956354276911427,False,False,,30.2,,0,[],[],0,False,False,,,36.5,False,,,0.0,,False,30.2,0,,False,[],,False,72.25,14.45,False
0xe70b60011cff7649974cdc85c403f4aabe0674b8,ethereum,USDT,233976.28941300002,233976.0,USDT,233976.28941300002,56,1,3,9,18,0.046153846153846156,0.23076923076923078,0.9999987630669726,False,0.6654469070849393,0.1054884463450717,False,False,,30.2,,0,[],[],0,False,False,,,29.0,False,,,0.0,,False,30.2,0,,False,[],,False,56.0,18.67,True
0xe35f01995df7225a81944b4dacc8fa82856307c3,ethereum,USDT,92956.37253999998,92956.36354,USDT,92956.37253999998,250,4,4,2,2,0.004,0.184,0.9999999031803875,False,0.9322493031293024,0.14512074433901262,False,False,,30.0,,0,[],[],0,False,False,,,61.7,False,,,0.0,,False,30.0,2,747.0,True,[],,False,62.5,62.5,False
0x20b3747cb7c2fb265ba65dd1a5b9f7dbea266e18,ethereum,USDT,61554.455401000014,0.0,USDT,61554.455401000014,73,0,0,14,23,0.27906976744186046,0.08837209302325581,0.0,True,0.24336043360433607,0.046633526333604736,False,False,,29.8,,0,[],[],0,False,False,,,67.4,False,,,0.0,,False,29.8,0,,False,[],,False,73.0,73.0,True
0x5a5d922bee066cc594e307b0c19c1972bef40088,ethereum,USDT,50322.15961699999,0.0,USDT,50322.15961699999,120,0,0,29,23,0.22131147540983606,0.0,0.0,True,0.22899728997289973,0.04539619961714292,False,False,,29.7,,0,[],[],0,False,False,,,71.5,True,,,0.0,,False,29.7,0,,False,[],,False,120.0,120.0,True
0x196b1399b34f1c9972d8e9cace3786bc9691d991,ethereum,USDT,55239.76305699998,0.0,USDT,55239.76305699998,74,0,0,26,24,0.17407407407407408,0.05925925925925926,0.0,True,0.22601626016260162,0.04605596884832519,False,False,,29.5,,0,[],[],0,False,False,,,69.4,True,,,0.0,,False,29.5,0,,False,[],,False,74.0,74.0,True
0x32b66cd6ea668b9d85c3f14c0b2509a94d41593d,ethereum,USDT,56460.55368699998,0.0,USDT,56460.55368699998,64,0,0,10,23,0.175,0.10625,0.0,True,0.21490514905149052,0.044853796205604035,False,False,,29.4,,0,[],[],0,False,False,,,63.6,False,,,0.0,,False,29.4,0,,False,[],,False,64.0,64.0,True
0x2ee0709411b1aa025368b9672bcc53ebdb8a3199,ethereum,USDT,497212.8113719998,456230.99,USDT,497212.8113719998,61,12,23,52,21,0.20833333333333334,0.3229166666666667,0.9175768998008814,False,0.531211856924946,0.09121212766821163,False,False,,29.3,,0,[],[],0,False,False,,,8.5,False,,,0.0,,False,29.3,0,,False,[],,False,5.08,2.65,False
0xa56be7c6b8da82d7212880fccd8804c92bef7a00,ethereum,USDT,220993.3365209999,220993.333017,USDT,220993.3365209999,406,6,24,10,24,0.2021978021978022,0.03956043956043956,0.9999999841443188,False,0.7234417312462079,0.12028458320906726,False,False,,29.1,,0,[],[],0,False,False,,,37.9,False,,,0.0,,False,29.1,0,,False,[],,False,67.67,16.92,False
0xf9c33f4c25e9d34086347fcf53d187ddf70a84ad,ethereum,USDT,95062.69817500001,42854.21129299999,USDT,95062.69817500001,579,6,18,89,24,0.1877076411960133,0.03322259136212625,0.450799442007317,True,0.5141436282388617,0.0915215565714832,False,False,,28.9,,0,[],[],0,False,False,,,69.8,True,,,0.0,,False,28.9,0,,False,[],,False,96.5,32.17,False
0xf12f1d92aab16f4675763119071befb85391b9ef,ethereum,USDT,32106.58686,0.0,USDT,32106.58686,94,0,0,48,24,0.5,0.0,0.0,True,0.18794037940379402,0.044436862491179174,False,False,,28.8,,0,[],[],0,False,False,,,55.4,False,,,0.0,,False,28.8,0,,False,[],,False,94.0,94.0,True
0x09c953d3667ca40a1ac5153f0a015fa1a74473b9,ethereum,USDT,45634.693847,0.0,USDT,45634.693847,68,0,0,36,13,0.0,0.0,0.0,True,0.2602981029810298,0.054895072024372105,False,False,,28.8,,0,[],[],0,False,False,,,35.7,False,,,0.0,,False,28.8,0,,False,[],,False,68.0,68.0,True
0x9cff7022aec825b5551055752e9f1ad2547b61f3,ethereum,USDT,71840.94735800002,0.0,USDT,71840.94735800002,74,0,0,16,8,0.31313131313131315,0.09595959595959595,0.0,True,0.25149051490514907,0.05514476019647124,False,False,,28.6,,0,[],[],0,False,False,,,64.3,False,,,0.0,,False,28.6,0,,False,[],,False,74.0,74.0,True
0x150bab5d5fb52025e493cca4612a11475968e31f,ethereum,USDT,22055.14635899999,22055.0,USDT,22055.14635899999,127,2,14,10,9,0.20714285714285716,0.24285714285714285,0.9999933639524486,False,0.8890230630343923,0.14739135624507754,False,False,,28.6,,0,[],[],0,False,False,,,55.5,False,,,0.0,,False,28.6,0,,False,[],,False,63.5,9.07,False
0xfe6f5844501c23b70cc1a2d875aaad645ee4b053,ethereum,USDT,36732.59319999999,38044.301033,USDT,36732.59319999999,148,2,2,62,8,0.025,0.005,1.0357096441805262,False,0.7673838164213473,0.130192400731176,False,False,,28.5,,0,[],[],0,False,False,,,56.5,False,,,0.0,,False,28.5,0,,False,[],,False,74.0,74.0,False
0xc67081824b301c9b4698d95fdcd152fbe56c41b5,ethereum,USDT,55045.17983799999,55045.0,USDT,55045.17983799999,159,16,16,2,7,0.006289308176100629,0.0,0.9999967329019449,False,0.7054194007809309,0.12130073915491396,False,False,,28.5,,0,[],[],0,False,False,,,41.6,False,,,0.0,,False,28.5,0,,False,[],,False,9.94,9.94,False
0xf438b38a469b828bb6b01b51d6476db7570d7804,ethereum,USDT,61213.82692399998,59600.0,USDT,61213.82692399998,152,2,18,24,18,0.0189873417721519,0.0949367088607595,0.9736362353883932,False,0.8616649164543725,0.14521371728746385,False,False,,28.3,,0,[],[],0,False,False,,,44.7,False,,,0.0,,False,28.3,0,,False,[],,False,76.0,8.44,False
0xe21f61ceea148acc99878eb5e606acd0d6c4ec4e,ethereum,USDT,343227.64143399976,280000.0,USDT,343227.64143399976,156,5,21,89,24,0.22421875,0.159375,0.8157851122659129,False,0.7054334452174104,0.12234226688348498,False,False,,28.3,,0,[],[],0,False,False,,,57.8,False,,,0.0,,False,28.3,0,,False,[],,False,31.2,7.43,False
0x278878f81daf0802db2a49323060a6fb2942b584,ethereum,USDT,11117.413773999999,11117.413422,USDT,11117.413773999999,62,10,11,2,4,0.031746031746031744,0.06349206349206349,0.99999996833796,False,0.6350948446161016,0.11243707850042045,False,False,,28.3,,0,[],[],0,False,False,,,38.2,False,,,0.0,,False,28.3,0,,False,[],,False,6.2,5.64,False
0xda24a7b7aa5964fcdd51595c6c7324544974c75e,ethereum,USDT,114423.72541,114423.725112,USDT,114423.72541,224,3,22,5,12,0.008438818565400843,0.05063291139240506,0.999999997395645,False,0.8612466119452538,0.14665165456721213,False,False,,28.0,,0,[],[],0,False,False,,,62.9,False,,,0.0,,False,28.0,0,,False,[],,False,74.67,10.18,False
0x18204bcdff03c63fc80d03643c13a1bf1082378e,ethereum,USDT,587727.5258129999,587727.525487,USDT,587727.5258129999,177,5,10,6,7,0.5760869565217391,0.18478260869565216,0.9999999994453214,False,0.7616531164202296,0.1329592076628096,False,False,,27.9,,0,[],[],0,False,False,,,42.0,False,,,0.0,,False,27.9,0,,False,[],,False,35.4,17.7,False
0xadca75895aa16e8fd2a9aae34e995deb5c9b0165,ethereum,USDT,319448.8120810001,365674.99515300005,USDT,319448.8120810001,306,4,23,25,24,0.3808139534883721,0.3691860465116279,1.1447060728473728,False,0.7776983518261894,0.13630541500741694,False,False,,27.7,,0,[],[],0,False,False,,,36.7,False,,,0.0,,False,27.7,0,,False,[],,False,76.5,13.3,False
0x3c178a783e264c6450dbcddef3bb96a45c2323d5,ethereum,USDT,68979.320602,0.0,USDT,68979.320602,97,0,0,48,22,0.23076923076923078,0.0,0.0,True,0.19647696476964768,0.054685571146029455,False,False,,27.3,,0,[],[],0,False,False,,,47.5,False,,,0.0,,False,27.3,0,,False,[],,False,97.0,97.0,True
0x82eb2a88e83f68448b5aa4c36900c3be157eb575,ethereum,USDT,44719.973668,44468.61,USDT,44719.973668,102,2,2,2,2,0.0,0.45098039215686275,0.9943791633271943,False,0.8736725806329186,0.15308291358398385,False,False,,27.2,,0,[],[],0,False,False,,,51.6,False,,,0.0,,False,27.2,0,,False,[],,False,51.0,51.0,False
0x906b36021157a67ef4b86bb5ec6daff1dd24f726,ethereum,USDT,11245.729607,11245.0,USDT,11245.729607,59,2,2,1,2,0.0,0.15254237288135594,0.9999351214171516,False,0.7110981353945415,0.13010330288712807,False,False,,27.1,,0,[],[],0,False,False,,,33.5,False,,,0.0,,False,27.1,0,,False,[],,False,29.5,29.5,False
0xea46a927046cac33a671ab1ff5bca3a11e2c51a9,ethereum,USDT,191015.57905299996,130000.0,USDT,191015.57905299996,90,1,2,5,21,0.05405405405405406,0.23423423423423423,0.6805727608423482,False,0.5687703787267352,0.11042379300593697,False,False,,27.0,,0,[],[],0,False,False,,,61.4,False,,,0.0,,False,27.0,0,,False,[],,False,90.0,45.0,True
0x2704ba2d5d3544e6292d9aca536b6bbbfebd80e9,ethereum,USDT,345912.043933,164000.0,USDT,345912.043933,169,2,3,76,24,0.2368024132730015,0.021116138763197588,0.474108961732958,True,0.4581009251379195,0.09393966694478223,False,False,,27.0,,0,[],[],0,False,False,,,57.9,False,,,0.0,,False,27.0,0,,False,[],,False,84.5,56.33,False
