wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
0x1626cdad2e0f903991a8a3ad87a5a1d79a18900b,tron,USDT,1670235.028,1670235.0,USDT,1670235.028,142,1,13,3,13,0.008032128514056224,0.040160642570281124,0.9999999832358922,False,0.7329677674618607,0.12351592906614617,False,False,,30.6,,0,[],[],0,False,False,,,56.3,False,,,0.0,,False,30.6,0,,False,[],,False,142.0,10.92,True
0x0d2e1a03e97ff808a90519b40ef8423d878a07ea,tron,USDT,115387.06060000004,113702.0,USDT,115387.06060000004,62,2,7,7,24,0.23857868020304568,0.0,0.9853964509431308,False,0.44620641641960196,0.08342367001950318,False,False,,30.6,,0,[],[],0,False,False,,,34.7,False,,,0.0,,False,30.6,0,,False,[],,False,31.0,8.86,False
0xf370c21e4905e6fa32b2229ac6c4dc095965c9e3,tron,USDT,18462.090995000002,13255.0,USDT,18462.090995000002,51,4,5,8,18,0.14035087719298245,0.10526315789473684,0.7179576789860794,False,0.5309460568357119,0.09503276607512978,False,False,,30.6,,0,[],[],0,False,False,,,30.3,False,,,0.0,,False,30.6,0,,False,[],,False,12.75,10.2,False
0x1d108485ca2c62ecb9569b1447b00c892be15ac4,tron,USDT,54135.63980000002,53869.227,USDT,54135.63980000002,73,7,17,8,13,0.18928571428571428,0.0,0.9950787909594444,False,0.5940023293646731,0.1042819856388722,False,False,,30.6,,0,[],[],0,False,False,,,47.6,False,,,0.0,,False,30.6,0,,False,[],,False,10.43,4.29,False
0x6a8df1b0b72b4d4e5837d77f4fedeaf9e56df918,tron,USDT,350579.57395999995,422142.0,USDT,350579.57395999995,55,10,15,6,10,0.0,0.1016949152542373,1.204126056836857,False,0.5288480205037118,0.09498640270680109,False,False,,30.6,,0,[],[],0,False,False,,,6.8,False,,,0.0,,False,30.6,0,,False,[],,False,5.5,3.67,False
0x832c5df925b9467d2319c4434d7c17079c80b66b,tron,USDT,1950216.2699999998,1998657.77,USDT,1950216.2699999998,118,1,10,7,23,0.06398104265402843,0.3886255924170616,1.024839040031186,False,0.6689131230591164,0.11521359426814198,False,False,,30.5,,0,[],[],0,False,False,,,53.1,False,,,0.0,,False,30.5,0,,False,[],,False,118.0,11.8,True
0x966a0469f0b40d5b56cd585f10465564a490e45d,tron,USDT,31803.0,36487.0,USDT,31803.0,58,6,7,8,18,0.18840579710144928,0.08695652173913043,1.1472817029839952,False,0.6022133102536934,0.10592008592466146,False,False,,30.5,,0,[],[],0,False,False,,,26.3,False,,,0.0,,False,30.5,0,,False,[],,False,9.67,8.29,False
0x7fea703f97cdf8d607513231f8f3310e56096863,tron,USDT,33440.679984,83035.93000000001,USDT,33440.679984,78,12,13,8,18,0.07272727272727272,0.045454545454545456,2.483081385896737,False,0.4494404655326768,0.08464578711703796,False,False,,30.5,,0,[],[],0,False,False,,,46.3,False,,,0.0,,False,30.5,0,,False,[],,False,6.5,6.0,False
0x6d1931fd5c1f60ec4f836d330fb170d35bb47926,tron,USDT,70805.0,99092.0,USDT,70805.0,50,11,22,8,20,0.23880597014925373,0.1791044776119403,1.399505684626792,False,0.32549277533963716,0.06705845270817862,False,False,,30.5,,0,[],[],0,False,False,,,0.7,False,,,0.0,,False,30.5,0,,False,[],,False,4.55,2.27,False
0xa2b011f5c18dcc0e5b4bc0e4bf64ad4cce2ad57c,tron,USDT,242090.17,208605.19,USDT,242090.17,56,13,19,8,21,0.3175355450236967,0.004739336492890996,0.8616838511039089,False,0.3473591515994747,0.06983906326987549,False,False,,30.5,,0,[],[],0,False,False,,,7.9,False,,,0.0,,False,30.5,0,,False,[],,False,4.31,2.95,False
0x6857657538de20b92bc78f8892b99c31c195dedc,tron,USDT,762982.6356039998,660000.0,USDT,762982.6356039998,281,1,9,8,23,0.19659735349716445,0.3780718336483932,0.86502623939472,False,0.7087483096515491,0.12137771604295627,False,False,,30.4,,0,[],[],0,False,False,,,61.9,False,,,0.0,,False,30.4,0,,False,[],,False,281.0,31.22,True
0x9ddb53a5cb11ab4778a5f35d1bbc01b415089a68,tron,USDT,1642316.5750000002,1642321.0,USDT,1642316.5750000002,139,1,13,3,16,0.18226600985221675,0.059113300492610835,1.0000026943648181,False,0.7373092194081464,0.12528829883680725,False,False,,30.4,,0,[],[],0,False,False,,,55.8,False,,,0.0,,False,30.4,0,,False,[],,False,139.0,10.69,True
0x99b223ce9d2fc318af30fe9f9862ee89905e9d34,tron,USDT,607579.5424659997,616830.3824649999,USDT,607579.5424659997,198,3,4,8,24,0.22696629213483147,0.2898876404494382,1.0152257265961484,False,0.7429933506521221,0.12615530554624227,False,False,,30.4,,0,[],[],0,False,False,,,48.7,False,,,0.0,,False,30.4,0,,False,[],,False,66.0,49.5,False
0x4d45548bd76a704ae43d3ac127b62fa2c0520d71,tron,USDT,291565.88,346543.48000000004,USDT,291565.88,124,6,15,5,7,0.2102803738317757,0.14018691588785046,1.188559786213668,False,0.7682191081108922,0.1299634802139214,False,False,,30.4,,0,[],[],0,False,False,,,30.3,False,,,0.0,,False,30.4,2,141.0,True,[],,False,20.67,8.27,False
0x8fad8824e29aab04df1cdf35fd4814dc0b0a0bca,tron,USDT,21107.5,21883.910673,USDT,21107.5,61,5,15,8,16,0.24615384615384617,0.13846153846153847,1.0367836396067747,False,0.6632789032335242,0.11487169634551647,False,False,,30.4,,0,[],[],0,False,False,,,27.7,False,,,0.0,,False,30.4,0,,False,[],,False,12.2,4.07,False
0xdc37950d44ba18e4856ed5dd6d4eadf5bde0b44a,tron,USDT,704046.027401,704046.027401,USDT,704046.027401,260,2,23,8,11,0.4,0.011494252873563218,1.0,False,0.654923903312444,0.11420696416974602,False,False,,30.3,,0,[],[],0,False,False,,,38.1,False,,,0.0,,False,30.3,0,,False,[],,False,130.0,11.3,False
0x801b1fbdfac34d3a7cb675bf45b4545c7de61eff,tron,USDT,1148706.0,1148706.0,USDT,1148706.0,93,1,1,1,1,0.0,0.021505376344086023,1.0,False,0.6689570277529095,0.11626305760575467,False,False,,30.3,,0,[],[],0,False,False,,,48.8,False,,,0.0,,False,30.3,2,929.0,True,[],,False,93.0,93.0,True
0xe78ca4c6648ba54eb472b58502fe31dca416485e,tron,USDT,1050627.8996000001,1638809.0,USDT,1050627.8996000001,59,5,10,6,15,0.012658227848101266,0.4430379746835443,1.5598376938437812,False,0.6332652275696502,0.1113713828565071,False,False,,30.3,,0,[],[],0,False,False,,,10.2,False,,,0.0,,False,30.3,0,,False,[],,False,11.8,5.9,False
0x6144da130abd55f1f28ae9d1018d8d442b2cbfe8,tron,USDT,47069.33,53004.88,USDT,47069.33,90,9,13,8,22,0.1987179487179487,0.17307692307692307,1.12610228358891,False,0.551032900489022,0.099971115258078,False,False,,30.3,,0,[],[],0,False,False,,,54.5,False,,,0.0,,False,30.3,0,,False,[],,False,10.0,6.92,False
0x3d95a2f7826f3ecb46c89a21ebe1c749c2fea06f,tron,USDT,92662.02079200001,85063.023159,USDT,92662.02079200001,80,10,14,8,16,0.1893939393939394,0.18181818181818182,0.9179923169379437,False,0.6916109969596568,0.11969840391470687,False,False,,30.3,,0,[],[],0,False,False,,,28.8,False,,,0.0,,False,30.3,0,,False,[],,False,8.0,5.71,False
0x426059da9410f328a08e88e1c418bd5c9d3b8b5e,tron,USDT,225207.19100000005,235590.0,USDT,225207.19100000005,51,7,17,8,20,0.02824858757062147,0.0,1.0461033635466817,False,0.3134964266639851,0.06620647634410853,False,False,,30.3,,0,[],[],0,False,False,,,6.3,False,,,0.0,,False,30.3,0,,False,[],,False,7.29,3.0,False
0x577e689598c13fe403dc4573da412a5b3fe4d6b1,tron,USDT,15556.582,225.8,USDT,15556.582,150,2,2,8,22,0.21910112359550563,0.09550561797752809,0.014514756519137688,True,0.36259408827786516,0.07418804632471371,False,False,,30.2,,0,[],[],0,False,False,,,62.5,False,,,0.0,,False,30.2,0,,False,[],,False,75.0,75.0,False
0xe4195105324415ca91719540c554eee6eb711359,tron,USDT,337417.060347,404265.55,USDT,337417.060347,61,7,25,8,17,0.24691358024691357,0.5061728395061729,1.1981182859700483,False,0.6755509175597951,0.11809814805970298,False,False,,30.2,,0,[],[],0,False,False,,,11.8,False,,,0.0,,False,30.2,0,,False,[],,False,8.71,2.44,False
0xbf375adde107442c4b6b48a703dc9b92e31b18f4,tron,USDT,43724.68866300001,66004.0,USDT,43724.68866300001,61,12,14,7,15,0.019801980198019802,0.22772277227722773,1.5095361915258834,False,0.5490775423573121,0.10030042480095386,False,False,,30.2,,0,[],[],0,False,False,,,11.8,False,,,0.0,,False,30.2,0,,False,[],,False,5.08,4.36,False
0x269abef0c23f0f2ac01b7e15b812cfdea0f216d1,tron,USDT,1003348.47,999348.47,USDT,1003348.47,58,1,1,2,11,0.0,0.8260869565217391,0.996013349180669,False,0.7097442992005026,0.12342349180768758,False,False,,30.1,,0,[],[],0,False,False,,,33.0,False,,,0.0,,False,30.1,0,,False,[],,False,58.0,58.0,True
0x2c65810f68bdd0b626b770367d99b1a688af9999,tron,USDT,51951.19099999999,48675.53,USDT,51951.19099999999,69,7,15,8,12,0.2268041237113402,0.0,0.9369473358175755,False,0.5673357518546521,0.10332270762159357,False,False,,30.1,,0,[],[],0,False,False,,,44.8,False,,,0.0,,False,30.1,0,,False,[],,False,9.86,4.6,False
0x2c568c273f5ff64d584a758182a8db968cb34367,tron,USDT,33443.59658,36617.4,USDT,33443.59658,61,8,10,1,1,0.0,0.18032786885245902,1.0949001825329399,False,0.6173225597333404,0.11006821921192761,False,False,,30.1,,0,[],[],0,False,False,,,29.7,False,,,0.0,,False,30.1,0,,False,[],,False,7.62,6.1,False
0xd1f5c7c13aaa792cb7a6ad72c89715c9ac1dfea1,tron,USDT,142477.12600000002,240005.95,USDT,142477.12600000002,60,14,15,8,21,0.2857142857142857,0.7619047619047619,1.6845226791000822,False,0.43263440777890927,0.08456959508899203,False,False,,30.1,,0,[],[],0,False,False,,,11.0,False,,,0.0,,False,30.1,0,,False,[],,False,4.29,4.0,False
0x2b60472a3a9d95f790c5af496182d9bcc9914572,tron,USDT,313037.5522860001,311786.0,USDT,313037.5522860001,253,1,23,8,24,0.20681818181818182,0.0,0.9960019100684232,False,0.5826381617809183,0.10611124900314017,False,False,,30.0,,0,[],[],0,False,False,,,76.9,False,,,0.0,,False,30.0,0,,False,[],,False,253.0,11.0,True
0x2437f0bf6918172801962f5343ea0fcbd69eb296,tron,USDT,48243.755818000005,57240.359979999994,USDT,48243.755818000005,111,3,3,8,8,0.18796992481203006,0.6240601503759399,1.1864822505930044,False,0.8571753493442461,0.14445904161969925,False,False,,30.0,,0,[],[],0,False,False,,,50.8,False,,,0.0,,False,30.0,0,,False,[],,False,37.0,37.0,False
0x80ed4fe10e1d764cc789244458d84521805e0ec3,tron,USDT,1075272.79374,1001273.0,USDT,1075272.79374,110,6,14,8,21,0.062111801242236024,0.3105590062111801,0.9311804463287731,False,0.6822969666157994,0.12000315175427728,False,False,,30.0,,0,[],[],0,False,False,,,28.6,False,,,0.0,,False,30.0,0,,False,[],,False,18.33,7.86,False
0x32320cc47615b53e21117428cff9591aaf199fed,tron,USDT,12116.1,32530.0,USDT,12116.1,135,10,13,8,20,0.1858974358974359,0.01282051282051282,2.684857338582547,False,0.3606982990152193,0.07488904583968681,False,False,,30.0,,0,[],[],0,False,False,,,62.0,False,,,0.0,,False,30.0,0,,False,[],,False,13.5,10.38,False
0x51c39e7134bc2c946c695b695b8f925b63ac4cc0,tron,USDT,101115.075514,98145.575263,USDT,101115.075514,75,10,21,8,23,0.17894736842105263,0.5263157894736842,0.9706324676522756,False,0.6173807459924068,0.11101838262382902,False,False,,30.0,,0,[],[],0,False,False,,,32.4,False,,,0.0,,False,30.0,0,,False,[],,False,7.5,3.57,False
0xf0082bbcd5b03c1dd39a9b5fedd4072e9a912f69,tron,USDT,128907.69999999997,100000.0,USDT,128907.69999999997,197,1,1,8,24,0.09761904761904762,0.02857142857142857,0.7757488497583932,False,0.5574550519570501,0.10276418115165875,False,False,,29.9,,0,[],[],0,False,False,,,85.2,False,,,0.0,,False,29.9,0,,False,[],,False,197.0,197.0,True
0x747b6f8c5344118c170815f2db32e0af17c186a2,tron,USDT,274233.928384,281014.0,USDT,274233.928384,250,2,13,8,11,0.22627737226277372,0.11678832116788321,1.024723678998997,False,0.8480767503237459,0.1435782005397323,False,False,,29.9,,0,[],[],0,False,False,,,55.4,False,,,0.0,,False,29.9,0,,False,[],,False,125.0,19.23,False
0x1e051b982f5a84496faa585a83db5f3bc6e8387c,tron,USDT,1102158.0,1102158.0,USDT,1102158.0,92,1,1,1,1,0.0,0.043478260869565216,1.0,False,0.6787824529991048,0.1197995840257976,False,False,,29.9,,0,[],[],0,False,False,,,48.6,False,,,0.0,,False,29.9,0,,False,[],,False,92.0,92.0,True
0x48b5bfb29b1571cd41d67312e23ffc80f54905f9,tron,USDT,596276.951532,581009.0,USDT,596276.951532,132,4,25,8,20,0.30952380952380953,0.06277056277056277,0.9743945301042202,False,0.6270409472025809,0.11296505776356436,False,False,,29.9,,0,[],[],0,False,False,,,31.4,False,,,0.0,,False,29.9,0,,False,[],,False,33.0,5.28,False
0x76e9ec712a72c74685aa73143f85834a8c8d1c77,tron,USDT,14720.5,14464.0,USDT,14720.5,53,3,11,7,14,0.10344827586206896,0.06896551724137931,0.982575320131789,False,0.5868463084310132,0.10692348139100039,False,False,,29.9,,0,[],[],0,False,False,,,32.1,False,,,0.0,,False,29.9,0,,False,[],,False,17.67,4.82,False
0xae814fdb2b95afd816c728526036ee911e3c3498,tron,USDT,141359.97356600003,141359.973566,USDT,141359.97356600003,94,8,8,1,3,0.0,0.20212765957446807,0.9999999999999998,False,0.7438675022381378,0.12904766584608357,False,False,,29.9,,0,[],[],0,False,False,,,41.6,False,,,0.0,,False,29.9,0,,False,[],,False,11.75,11.75,False
0xbe07975b69b46e0b8813dc9b68d4d43befb66344,tron,USDT,1239983.5,3305167.5,USDT,1239983.5,66,6,18,7,1,1.0,0.7575757575757576,2.665493129545675,False,0.45020143240823635,0.08779836019958892,False,False,,29.9,,0,[],[],0,False,False,,,15.2,False,,,0.0,,False,29.9,0,,False,[],,False,11.0,3.67,False
0xbd7f36e9d7f7760b869eae6acce4ce550398f8e7,tron,USDT,41896.07,64925.0,USDT,41896.07,57,12,17,8,15,0.19101123595505617,0.19101123595505617,1.5496680237549727,False,0.5073895823573313,0.09590166991284127,False,False,,29.9,,0,[],[],0,False,False,,,17.3,False,,,0.0,,False,29.9,0,,False,[],,False,4.75,3.35,False
0x6dad12c0da36c6b4c049620721be69f50ed87905,tron,USDT,165618.7,231376.0,USDT,165618.7,297,1,14,8,24,0.2131782945736434,0.39147286821705424,1.3970403100616053,False,0.6608560382562555,0.11786005196473553,False,False,,29.8,,0,[],[],0,False,False,,,88.6,False,,,0.0,,False,29.8,0,,False,[],,False,297.0,21.21,True
0xe86cb78b50f5b366b3409868a29e39ddd0d0753f,tron,USDT,187310.76,178300.0,USDT,187310.76,286,1,8,8,24,0.1941747572815534,0.4155339805825243,0.9518940609711903,False,0.7360368247278101,0.12860174187879553,False,False,,29.8,,0,[],[],0,False,False,,,88.5,False,,,0.0,,False,29.8,0,,False,[],,False,286.0,35.75,True
0xc923181c191cf949292e3a4e28cd32510970c709,tron,USDT,385057.2384190001,385070.32,USDT,385057.2384190001,154,6,9,3,8,0.0,0.00997506234413965,1.0000339730816479,False,0.7711436082484869,0.133250471519204,False,False,,29.8,,0,[],[],0,False,False,,,52.9,False,,,0.0,,False,29.8,0,,False,[],,False,25.67,17.11,False
0xe9482f1612e1fb268754d387e1ac8d2f60ae9c63,tron,USDT,975338.0,1007365.0,USDT,975338.0,75,5,17,8,24,0.18032786885245902,0.9795081967213115,1.0328368216966837,False,0.6829805318110661,0.12113027081931488,False,False,,29.8,,0,[],[],0,False,False,,,19.5,False,,,0.0,,False,29.8,0,,False,[],,False,15.0,4.41,False
0x11767b0386b3b94095da104976e5520cc2ca77d8,tron,USDT,113227.31000000001,120876.0,USDT,113227.31000000001,101,7,25,8,19,0.29213483146067415,0.3445692883895131,1.0675516357316974,False,0.6301109799261763,0.11355530928369739,False,False,,29.8,,0,[],[],0,False,False,,,44.6,False,,,0.0,,False,29.8,0,,False,[],,False,14.43,4.04,False
0xc129136184f3eff2da7112ba1457bb6d7bc6df16,tron,USDT,208543.81024199998,192523.48,USDT,208543.81024199998,77,9,18,8,16,0.2636363636363636,0.34545454545454546,0.9231800252263084,False,0.5813011796200155,0.10687699658186373,False,False,,29.8,,0,[],[],0,False,False,,,20.4,False,,,0.0,,False,29.8,0,,False,[],,False,8.56,4.28,False
0x292dd6e8c85a97ba274622308a77c8c87d181de7,tron,USDT,20605.906004000004,8500.0,USDT,20605.906004000004,207,3,4,8,22,0.13671875,0.09375,0.412503094906382,True,0.4645059905121626,0.09092658987674102,False,False,,29.7,,0,[],[],0,False,False,,,67.3,False,,,0.0,,False,29.7,0,,False,[],,False,69.0,51.75,False
0x019ba1b71259a8cc13ad055d4bfb4791b783dc2b,tron,USDT,135975.22429999997,121501.25,USDT,135975.22429999997,177,4,12,7,2,0.0,0.10426540284360189,0.8935543267200923,False,0.804807552899972,0.13895206356409417,False,False,,29.7,,0,[],[],0,False,False,,,43.5,False,,,0.0,,False,29.7,0,,False,[],,False,44.25,14.75,False
0xe65bfd22231fa76f9f8b7f939b26946e9710c510,tron,USDT,40893.339699000004,39326.0,USDT,40893.339699000004,154,6,10,8,22,0.18592964824120603,0.04522613065326633,0.9616724945789074,False,0.6350605508405801,0.1150944891270157,False,False,,29.7,,0,[],[],0,False,False,,,56.5,False,,,0.0,,False,29.7,0,,False,[],,False,25.67,15.4,False
0xee9d9a3914519b2f2bbba5b81896ad2ce89a2327,tron,USDT,1311509.92,1490402.06,USDT,1311509.92,76,3,12,8,23,0.2787456445993031,0.8327526132404182,1.136401667476522,False,0.6598503737562623,0.1186321969492779,False,False,,29.7,,0,[],[],0,False,False,,,20.0,False,,,0.0,,False,29.7,0,,False,[],,False,25.33,6.33,False
0x2d769eb1da05b8c5ed35faaf5e1909d1065e3759,tron,USDT,52093.979247,59463.0104,USDT,52093.979247,96,7,12,8,18,0.2056451612903226,0.16129032258064516,1.141456484214044,False,0.7041617022619361,0.12461697322165927,False,False,,29.7,,0,[],[],0,False,False,,,54.2,False,,,0.0,,False,29.7,0,,False,[],,False,13.71,8.0,False
0x9977062206b499c8c671b3af9930327ad59809bf,tron,USDT,1095219.2020799997,945760.0,USDT,1095219.2020799997,64,7,17,8,13,0.48484848484848486,0.8909090909090909,0.8635348962142443,False,0.5684097545338068,0.10536913921473284,False,False,,29.7,,0,[],[],0,False,False,,,14.0,False,,,0.0,,False,29.7,0,,False,[],,False,9.14,3.76,False
0x185cd22ac0ea74af17ec076879735021e34bc43a,tron,USDT,12632.692175,29.42,USDT,12632.692175,70,1,1,1,4,0.04285714285714286,0.0,0.002328878088094472,True,0.28397069952093135,0.06646808589450653,False,False,,29.6,,0,[],[],0,False,False,,,64.2,False,,,0.0,,False,29.6,0,,False,[],,False,70.0,70.0,True
0x3d35925fd3d7dd5be2b1c2d129682bd7a23939b9,tron,USDT,1013529.5239099999,906526.63,USDT,1013529.5239099999,103,2,24,8,17,0.21008403361344538,0.2184873949579832,0.8944254790948728,False,0.7905234127392969,0.13737673456830074,False,False,,29.6,,0,[],[],0,False,False,,,27.3,False,,,0.0,,False,29.6,0,,False,[],,False,51.5,4.29,False
0xed22084648c3d46c4ffa311350089aa00720de4a,tron,USDT,1316450.1139999998,1856155.012,USDT,1316450.1139999998,149,3,6,2,24,0.17337461300309598,0.0,1.4099698820794058,False,0.5181403118562764,0.0992289835800727,False,False,,29.6,,0,[],[],0,False,False,,,33.3,False,,,0.0,,False,29.6,0,,False,[],,False,49.67,24.83,False
0x9ed234413a7087958744adce26dc411e2bb6ba69,tron,USDT,1120537.6,1119000.0,USDT,1120537.6,86,2,7,8,24,0.2364341085271318,0.8992248062015504,0.9986278015124168,False,0.7145196516185085,0.1264893374286219,False,False,,29.6,,0,[],[],0,False,False,,,23.4,False,,,0.0,,False,29.6,0,,False,[],,False,43.0,12.29,False
0x5234cf0b26c61dbef6c3075e347dfa5258ca0714,tron,USDT,147319.146958,131046.38,USDT,147319.146958,71,3,7,8,16,0.17708333333333334,0.2708333333333333,0.8895407196279838,False,0.7357416264681215,0.12978790064159318,False,False,,29.6,,0,[],[],0,False,False,,,17.9,False,,,0.0,,False,29.6,0,,False,[],,False,23.67,10.14,False
0x1b1eb6cc721cef4ca86e39aa582aa4f3cdb9342a,tron,USDT,18704.022603,14350.85,USDT,18704.022603,77,4,16,7,1,1.0,0.4935064935064935,0.7672600864852579,False,0.6299739510481707,0.11456407448302552,False,False,,29.6,,0,[],[],0,False,False,,,46.9,False,,,0.0,,False,29.6,0,,False,[],,False,19.25,4.81,False
0x5eda1ecbc8cad74b2d83a1dc01ddeed84a35a676,tron,USDT,999763.4526040002,999762.5,USDT,999763.4526040002,58,4,8,1,2,0.0,0.017241379310344827,0.9999990471706105,False,0.6013650735343907,0.11082556509504793,False,False,,29.6,,0,[],[],0,False,False,,,9.5,False,,,0.0,,False,29.6,0,,False,[],,False,14.5,7.25,False
0xc30b3a1ebf337db3bdabff2ffdea286ef33003c4,tron,USDT,493526.896841,513712.97906,USDT,493526.896841,55,7,14,4,4,0.0,0.05454545454545454,1.0409016861050702,False,0.5426477737906242,0.1024120432239709,False,False,,29.6,,0,[],[],0,False,False,,,6.8,False,,,0.0,,False,29.6,0,,False,[],,False,7.86,3.93,False
0x9fc2f0b3667e3dc2ceb902805cd3c3c1c2105bef,tron,USDT,131125.16515,104002.0,USDT,131125.16515,65,9,14,8,23,0.25,0.5166666666666667,0.7931505739651685,False,0.5452236689559701,0.1028982095793981,False,False,,29.6,,0,[],[],0,False,False,,,14.6,False,,,0.0,,False,29.6,0,,False,[],,False,7.22,4.64,False
0x98ab6a2a3998d0c3a7294bb0ed7f2b0be2582723,tron,USDT,160715.18589999998,161295.78729399998,USDT,160715.18589999998,121,4,21,2,13,0.13513513513513514,0.0,1.0036126106612058,False,0.7242998592464518,0.1287952311178882,False,False,,29.5,,0,[],[],0,False,False,,,58.6,False,,,0.0,,False,29.5,0,,False,[],,False,30.25,5.76,False
0x7ee4ad799355105210f1521d505657852f723539,tron,USDT,262025.036112,330322.106712,USDT,262025.036112,153,6,6,3,4,0.0,0.025974025974025976,1.260650934786274,False,0.7305018631770335,0.12971767840881365,False,False,,29.5,,0,[],[],0,False,False,,,62.4,False,,,0.0,,False,29.5,0,,False,[],,False,25.5,25.5,False
0x028985e3deb1863a7ca8f36e531bba2654865daa,tron,USDT,967300.0,949000.0,USDT,967300.0,82,6,14,8,24,0.23478260869565218,1.0,0.9810813604879561,False,0.706802664219346,0.12610688656931152,False,False,,29.5,,0,[],[],0,False,False,,,22.1,False,,,0.0,,False,29.5,0,,False,[],,False,13.67,5.86,False
0x522a511d5e96fc40b1f883a83ae76e1c2b00df7d,tron,USDT,558572.59,572848.77,USDT,558572.59,173,3,3,7,24,0.15081967213114755,0.2786885245901639,1.02555832537361,False,0.7290647001893783,0.12981781224053401,False,False,,29.4,,0,[],[],0,False,False,,,52.5,False,,,0.0,,False,29.4,0,,False,[],,False,57.67,57.67,False
0xee2d159ad696b52f8512ef703f7a03ce99d19e49,tron,USDT,169222.37724300002,184916.0,USDT,169222.37724300002,67,2,10,8,24,0.24888888888888888,0.013333333333333334,1.0927396424319475,False,0.4759910151125362,0.09437071997165947,False,False,,29.4,,0,[],[],0,False,False,,,37.9,False,,,0.0,,False,29.4,0,,False,[],,False,33.5,6.7,False
0x2a15296cc4fe3d09556dd085c73e6be651e0a6d8,tron,USDT,335268.10676399997,301675.9,USDT,335268.10676399997,124,5,6,8,8,0.13793103448275862,0.2988505747126437,0.899804943905249,False,0.8360711051642191,0.14469153061712353,False,False,,29.4,,0,[],[],0,False,False,,,30.3,False,,,0.0,,False,29.4,0,,False,[],,False,24.8,20.67,False
0xe4d18894467516657f91dc699b1dcde11d5ecbf8,tron,USDT,72651.63331099998,192.4,USDT,72651.63331099998,66,3,3,2,4,0.0,0.13636363636363635,0.002648254295624614,True,0.3952700268662869,0.08317088453330956,False,False,,29.4,,0,[],[],0,False,False,,,15.2,False,,,0.0,,False,29.4,0,,False,[],,False,22.0,22.0,False
0x688a3229a4a7700ae336839505065fa8716ddc53,tron,USDT,70853.2,60088.919988,USDT,70853.2,112,7,11,8,21,0.09848484848484848,0.11363636363636363,0.8480763040765978,False,0.5554254667240036,0.1052705623892759,False,False,,29.4,,0,[],[],0,False,False,,,30.3,False,,,0.0,,False,29.4,0,,False,[],,False,16.0,10.18,False
0xe2b3a37fc1e391b7a0c56fd10376e30d0941387e,tron,USDT,898634.3,889579.3,USDT,898634.3,52,4,12,6,8,0.0,0.10909090909090909,0.989923598509427,False,0.5967313624950815,0.11125777082801863,False,False,,29.4,,0,[],[],0,False,False,,,3.4,False,,,0.0,,False,29.4,3,154118.0,True,[],,False,13.0,4.33,False
0x8ec9a0e1154be0d9600ade2464448507162cdcac,tron,USDT,77723.511,67894.67,USDT,77723.511,63,8,11,8,15,0.0594059405940594,0.18811881188118812,0.8735409546797236,False,0.6247529536933306,0.11524243940701395,False,False,,29.4,,0,[],[],0,False,False,,,29.9,False,,,0.0,,False,29.4,0,,False,[],,False,7.88,5.73,False
0x3c1b51e75fca7ffa72f9df1f0e5e1a8ed535f870,tron,USDT,181614.02300000002,171645.119,USDT,181614.02300000002,64,9,15,7,15,0.05063291139240506,0.3291139240506329,0.9451093927917669,False,0.6840084497311376,0.12327860217120179,False,False,,29.4,,0,[],[],0,False,False,,,14.0,False,,,0.0,,False,29.4,0,,False,[],,False,7.11,4.27,False
0x1d85ebf55d98ffad6a8e02d37b3cb9164eb10118,tron,USDT,308237.86,308245.819325,USDT,308237.86,137,2,2,4,4,0.0,0.8321167883211679,1.000025822022642,False,0.9249948355954717,0.15779427594404366,False,False,,29.3,,0,[],[],0,False,False,,,32.0,False,,,0.0,,False,29.3,0,,False,[],,False,68.5,68.5,False
0xbd34e0949f40cb4adfc9b00249002c0a1ebea27e,tron,USDT,1122843.0,1122843.0,USDT,1122843.0,67,1,1,1,1,0.0,0.04477611940298507,1.0,False,0.6121754700089526,0.11393381231103283,False,False,,29.3,,0,[],[],0,False,False,,,39.3,False,,,0.0,,False,29.3,0,,False,[],,False,67.0,67.0,True
0x961958b387afc9a51061f99a86ae5546b82fb317,tron,USDT,140770.370068,56847.383711999995,USDT,140770.370068,283,8,12,8,24,0.0576271186440678,0.003389830508474576,0.4038306050097014,True,0.37698366800283556,0.08081039300466519,False,False,,29.3,,0,[],[],0,False,False,,,68.3,False,,,0.0,,False,29.3,0,,False,[],,False,35.38,23.58,False
0x50af33feedef5a2e44eb4a3ec924483acf84ed0e,tron,USDT,204209.81199999998,205000.0,USDT,204209.81199999998,89,4,22,8,13,0.20987654320987653,0.0,1.0038694908548274,False,0.6832234160635914,0.12383955966970134,False,False,,29.3,,0,[],[],0,False,False,,,46.4,False,,,0.0,,False,29.3,0,,False,[],,False,22.25,4.05,False
