"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"0xd3d99f2456971549463f7a6aef04d762f156f4fd","tron","USDT",41273.253000000004,41273.252999,"USDT",41273.253000000004,65,1,6,5,24,0.22580645161290322,0.13978494623655913,0.999999999975771,False,0.498697318002817,0.2096274785396402,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0x51359f08fdb7be54e0b386e62864c414412aabe9","tron","USDT",41037.32899999999,44762.928998999996,"USDT",41037.32899999999,57,1,3,4,23,0.24285714285714285,0.17142857142857143,1.0907856356586951,False,0.4467662445157705,0.20105357422083137,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xf3d4e86f40f5767fa51df9b8e3c558e1dbd8c1f4","tron","USDT",113533.13499999998,115244.70499999999,"USDT",113533.13499999998,54,2,10,8,24,0.18867924528301888,0.03773584905660377,1.015075510774894,False,0.426122828879504,0.197743088300242,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0x3a224dc3e3a7bd6ad7d18405759582030ad18655","tron","USDT",74833.46274699998,76343.732747,"USDT",74833.46274699998,54,2,11,8,23,0.2047244094488189,0.031496062992125984,1.020181746835717,False,0.4234157579125501,0.19700978596550622,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xd7891d54b96bbf5c4bcafb81af489f138f63bb2a","tron","USDT",103659.01499999998,98980.61500000002,"USDT",103659.01499999998,55,2,11,8,21,0.24731182795698925,0.021505376344086023,0.9548674083001853,False,0.4223719490929872,0.19678016933583475,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xe15f4770d91a3277fc7fc15bc7d67552a82ba97e","tron","USDT",128921.581,132618.451,"USDT",128921.581,52,2,13,8,24,0.2,0.024,1.0286753386929066,False,0.401046541456821,0.19297303736017518,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xf70bff9899470caffcdeb5a7859df6d21cb85eab","tron","USDT",107220.284,109060.624,"USDT",107220.284,50,2,13,8,22,0.19298245614035087,0.043859649122807015,1.0171641030161793,False,0.3914330797799059,0.19134892731464775,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0x815aa3625e50fb63d57189cd6432431026e6de83","tron","USDT",47985.54922099999,52120.0,"USDT",47985.54922099999,57,1,9,8,19,0.08620689655172414,0.017241379310344827,1.0861603304769647,False,0.37707827873219324,0.18894782060717408,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xafc6efeef3816a3dd26f415156bc69f43374ec3e","tron","USDT",169655.15000000005,171154.31900000002,"USDT",169655.15000000005,51,2,15,8,22,0.21774193548387097,0.0,1.0088365664113348,False,0.36819437254148785,0.18747694980180463,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xad52251375de17c15e0a9b70b1b417792541336b","tron","USDT",28326.399598,28116.779598,"USDT",28326.399598,52,1,7,8,22,0.140625,0.0625,0.9925998360901892,False,0.367638741164398,0.18780416363324515,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0x2058e24fea711e1df7e19589c078fbd046bbb06d","tron","USDT",21042.517,26181.345999,"USDT",21042.517,55,1,2,4,23,0.17391304347826086,0.014492753623188406,1.2442117071356056,False,0.3271538271552543,0.18070435186131578,False,False,"",13.2,"",0,"[]","[]",0,False,False,"",""
"0xed092b8d90e31bfce73260cd689e1fbf36a5d117","tron","USDT",80756.60739199998,80756.607391,"USDT",80756.60739199998,61,1,5,5,23,0.2235294117647059,0.2,0.9999999999876173,False,0.5072222222197457,0.2120213190927342,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x316160ce49e643cb4a5257c46f7e1126991cf98a","tron","USDT",93482.996,93482.995999,"USDT",93482.996,67,1,6,5,24,0.19101123595505617,0.1348314606741573,0.9999999999893029,False,0.5048084291166345,0.21170651092472148,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0xfb9579694629e2f370d0fd239aa077acf3e8b8e0","tron","USDT",52649.678,52649.67799899999,"USDT",52649.678,60,1,5,4,24,0.19444444444444445,0.20833333333333334,0.9999999999810064,False,0.5032950191532894,0.21121865256524147,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x711c614405efd3e571538694764d916b712d527d","tron","USDT",82202.29400000001,82202.293999,"USDT",82202.29400000001,66,1,7,5,23,0.21794871794871795,0.1282051282051282,0.9999999999878348,False,0.49666666666423365,0.21039824190203027,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x57fe3c191d4d46f81ec7db5646ef9026c666c5fa","tron","USDT",47181.504,47181.503999,"USDT",47181.504,62,1,6,5,24,0.2,0.1625,0.9999999999788053,False,0.49484674329078027,0.20979694305497038,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x264a4ea545b0c689b01c5147277d8cb5141004e4","tron","USDT",59756.87,59756.869999,"USDT",59756.87,59,1,4,5,23,0.20270270270270271,0.20270270270270271,0.9999999999832655,False,0.4945019157054653,0.21002590693133494,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0xb284a5cf90667995c29e197736c772283d3e4b9e","tron","USDT",35196.968,35196.967999,"USDT",35196.968,64,1,5,5,24,0.26666666666666666,0.12222222222222222,0.9999999999715885,False,0.485229885051789,0.20838151219055995,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0xd1fcd8bdd9a279ee40af75c78bad32c6cbb5e80e","tron","USDT",67092.24899999997,77592.562999,"USDT",67092.24899999997,58,1,4,4,24,0.19117647058823528,0.23529411764705882,1.1565056195835683,False,0.46693642397600665,0.2054044968246651,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x2df7775eab67c704619d9d1c8e5a2beb005b7d19","tron","USDT",171184.86931099996,173909.96000000002,"USDT",171184.86931099996,61,1,5,8,16,0.29333333333333333,0.013333333333333334,1.0159189927238794,False,0.4143832512636533,0.19617304385233147,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x2e18317c154629f97879496d9f5a26d76ef28ad4","tron","USDT",28812.835999999996,31125.337999,"USDT",28812.835999999996,51,1,3,4,23,0.16923076923076924,0.15384615384615385,1.0802594371133756,False,0.3877029018493555,0.19199395027371274,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x64352c80f03411e835afe1e9b23c385112b6159c","tron","USDT",26221.012518,22100.0,"USDT",26221.012518,57,1,7,8,22,0.3671875,0.078125,0.8428354925207011,False,0.3852529222589295,0.19100689081924394,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x3024854c5d0e7b86ee8018c1098e9b4104a8219d","tron","USDT",29507.460000000003,30558.139999,"USDT",29507.460000000003,50,1,3,4,23,0.11594202898550725,0.14492753623188406,1.0356072667386484,False,0.38234214818483736,0.19102849391702303,False,False,"",13.1,"",0,"[]","[]",0,False,False,"",""
"0x7f6a724d18086cfd23402b7830b934f1a003b69b","tron","USDT",55523.16444499998,55523.16444400001,"USDT",55523.16444499998,68,1,5,5,24,0.13978494623655913,0.13978494623655913,0.99999999998199,False,0.5118582375442907,0.21353418909082783,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x3ed69a6541e74da31528028eadc2d9aa054ec3dc","tron","USDT",75583.94,75583.93999900001,"USDT",75583.94,61,1,6,5,22,0.1375,0.1875,0.9999999999867698,False,0.501015325667852,0.2119470402254462,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xc3a77b7a75f17193915ba45f81fbcfd8df1b2b81","tron","USDT",68834.22100000002,68834.220999,"USDT",68834.22100000002,62,1,4,5,24,0.23170731707317074,0.17073170731707318,0.9999999999854721,False,0.4996360153227649,0.21167657831099473,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x5fd318419eb04836b8e14b14e705669c37873cdc","tron","USDT",62753.869387,62753.869386,"USDT",62753.869387,60,1,6,5,23,0.1506849315068493,0.1917808219178082,0.9999999999840647,False,0.4967049808397248,0.2106853636375154,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xf945afa8ef31c6a9fc6ccb3d2093fc68ad8a2558","tron","USDT",52426.69099999999,52426.690999,"USDT",52426.69099999999,61,1,6,5,23,0.2112676056338028,0.16901408450704225,0.9999999999809259,False,0.4909386973141928,0.210096369757431,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x3053cfabeddcc582e80905c0ae603eff65f1ddf6","tron","USDT",90655.988222,90655.988221,"USDT",90655.988222,59,1,7,5,23,0.1566265060240964,0.1927710843373494,0.9999999999889694,False,0.49032567049587816,0.20992731142797394,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xf81d274aabe0545b175be6d4e4915c53d361df43","tron","USDT",41173.542399999984,41173.542399,"USDT",41173.542399999984,64,1,5,5,23,0.18823529411764706,0.11764705882352941,0.9999999999757129,False,0.4830459770066369,0.20889209406563075,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xa9943d5293baafe9028a950d7164217dfca1e4b0","tron","USDT",32476.031000000003,32476.030999000002,"USDT",32476.031000000003,66,1,5,5,24,0.18181818181818182,0.07954545454545454,0.9999999999692081,False,0.47383141761836267,0.20701904395893478,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x03381de66036b005241519678ac842cc0f9c86bc","tron","USDT",33882.17929999999,33882.179298999996,"USDT",33882.17929999999,58,1,5,5,24,0.22077922077922077,0.16883116883116883,0.9999999999704862,False,0.4706130268140206,0.2062658101601551,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xd5000874092c51814333caa2bfc5d0af83fa8fbe","tron","USDT",30987.727999999996,30987.727999000002,"USDT",30987.727999999996,62,1,4,5,24,0.24,0.10666666666666667,0.9999999999677294,False,0.4645019157023582,0.20549161756669032,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x820ec92113ab78c082b839a3e157e8a0455e2b1a","tron","USDT",40145.40664799998,47462.669647,"USDT",40145.40664799998,61,1,3,4,24,0.1917808219178082,0.1780821917808219,1.182268996878241,False,0.45892934238680394,0.2043525303267243,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xb9f14d247456f070baacc8d31c3dcb0fbef7b8ff","tron","USDT",54413.0,64271.0,"USDT",54413.0,61,2,8,8,24,0.2345679012345679,0.06172839506172839,1.1811699410067447,False,0.45213765930822963,0.20325217961098613,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xdc769906b6fdf1eac5047bbf7b22de5f439340e8","tron","USDT",92308.139674,93315.70367300001,"USDT",92308.139674,54,1,4,4,23,0.13636363636363635,0.18181818181818182,1.0109152237555472,False,0.4439280663600017,0.20173834225667792,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x39f98fc91213b3cf3cc09d45cb9b46b56879e931","tron","USDT",125249.537,122115.247,"USDT",125249.537,58,2,10,8,24,0.13675213675213677,0.008547008547008548,0.9749756360376806,False,0.4371024069010227,0.20050363546046446,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xbf54a64dbe84e35977a062c44e2f881d80d1d908","tron","USDT",84499.86302,96508.81001900001,"USDT",84499.86302,56,1,4,4,23,0.15625,0.1875,1.1421179463469384,False,0.43701702375743223,0.20085486666903463,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xfb666aaf662bbf73b66cf8c0d3ebbfe3daff6a04","tron","USDT",62098.887999999984,63943.698,"USDT",62098.887999999984,57,2,10,8,23,0.2777777777777778,0.007936507936507936,1.029707617308703,False,0.42794736542714834,0.19950787241316542,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0xa1086bf6cf0c7c70889adf71ff1a7d9838587111","tron","USDT",15965.726000000002,27367.293999,"USDT",15965.726000000002,59,1,3,4,24,0.15492957746478872,0.16901408450704225,1.7141277508457804,False,0.3343200437005758,0.18338734404277335,False,False,"",13.0,"",0,"[]","[]",0,False,False,"",""
"0x082cd1f1b318f8d0e2ce145697147fdf65cb1f81","tron","USDT",69749.605,69749.604999,"USDT",69749.605,66,1,5,5,23,0.20987654320987653,0.13580246913580246,0.9999999999856631,False,0.5011494252844889,0.21235190151480865,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x85f0956ba2b63bcec6d9012c861dc12781bf04ed","tron","USDT",52925.43699999999,52925.436999,"USDT",52925.43699999999,65,1,5,5,24,0.14285714285714285,0.14285714285714285,0.9999999999811057,False,0.5004597701111637,0.2126188634928851,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0xeb9f1e039d2cfdc3620d2a02ad9784651483935f","tron","USDT",54314.25,54314.249999,"USDT",54314.25,64,1,6,5,23,0.175,0.15,0.9999999999815886,False,0.49936781608827174,0.21198048806611558,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x90e62f73886067e8943da571a8d0a0ff52944e70","tron","USDT",85445.338,85445.337999,"USDT",85445.338,62,1,8,5,24,0.1978021978021978,0.16483516483516483,0.9999999999882965,False,0.4961494252850156,0.21152255562498817,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0xcdc6a21c204f444d277f092813bc282091dfeca3","tron","USDT",77801.54899999998,77801.54899900002,"USDT",77801.54899999998,59,1,5,5,24,0.1917808219178082,0.1780821917808219,0.9999999999871473,False,0.48159003831160574,0.20913078613537212,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x9ee9f10aaee2c0c98fe501bef5e996d5abdd996b","tron","USDT",83796.91200000001,97138.662999,"USDT",83796.91200000001,62,1,4,4,24,0.2222222222222222,0.16666666666666666,1.1592153061559116,False,0.4651492759335686,0.206267051335841,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x37134db087a42a7100070e32061f5119a99a7930","tron","USDT",40616.79899999999,42192.240999,"USDT",40616.79899999999,53,1,3,4,24,0.18571428571428572,0.2,1.0387879408960812,False,0.43877497887059225,0.20149736629566717,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x840173b6822ee64b25094ff2377ac6387642aa27","tron","USDT",104877.118,105066.85799999998,"USDT",104877.118,52,2,12,7,21,0.19801980198019803,0.009900990099009901,1.0018091648933372,False,0.39346958464585363,0.1941861377032068,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x5441a44996603bcb7445370ef9de3bb00dcbef81","tron","USDT",89373.577,88894.337,"USDT",89373.577,51,2,13,8,23,0.2,0.016,0.9946377887504715,False,0.3908815807386001,0.19340760574824684,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x50030d9809f009563f4fbda732612f5b68e1e181","tron","USDT",132985.658,142458.94399899998,"USDT",132985.658,51,1,5,4,21,0.1875,0.15625,1.071235395917656,False,0.3908487062570819,0.19380866446304512,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0xc7bfa3a897024b315db9494feb3ed811c854e6b4","tron","USDT",111690.52900000004,116362.90000000001,"USDT",111690.52900000004,51,2,13,8,23,0.288,0.016,1.0418331889179249,False,0.3835873852049208,0.19208110537169915,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x1d3d748cabbfd552dc9c6c070775b372f688adbf","tron","USDT",107018.50900000003,108081.73900000002,"USDT",107018.50900000003,50,2,13,8,24,0.2672413793103448,0.017241379310344827,1.0099350104008642,False,0.3822658714830455,0.19191883708826052,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x67c5ee92ccb5b6b372408853687b6242132c968c","tron","USDT",287875.048349,287875.0,"USDT",287875.048349,52,1,4,2,8,0.8390804597701149,0.05747126436781609,0.9999998320486605,False,0.36678157560513436,0.18959516008095634,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0xc04089568a2c41c58b7ea1d4d79605ae0e8d294e","tron","USDT",219026.77541899993,260000.0,"USDT",219026.77541899993,56,1,10,8,24,0.2664233576642336,0.0036496350364963502,1.1870694781613709,False,0.33488495494243853,0.18374760754340286,False,False,"",12.9,"",0,"[]","[]",0,False,False,"",""
"0x216d4f158edac1977fc999669045d8e3f72529cf","tron","USDT",50859.547999999995,50859.547999,"USDT",50859.547999999995,68,1,5,5,24,0.23255813953488372,0.11627906976744186,0.9999999999803382,False,0.49990421455545464,0.21266588139483017,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0x8626fa1bbb7eedf41c3f3939a0b4c0903cd322e4","tron","USDT",78124.09800000003,78124.09799899999,"USDT",78124.09800000003,64,1,5,5,24,0.2073170731707317,0.14634146341463414,0.9999999999871994,False,0.4974137931008882,0.21215713913352996,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0xadadb308cadaeabcbda77390f5ab2b3410ff7dbb","tron","USDT",62804.564000000006,62804.56399899999,"USDT",62804.564000000006,64,1,6,5,24,0.18072289156626506,0.14457831325301204,0.9999999999840774,False,0.4962643678129075,0.21256818799289512,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0x263dd42012266bb19a7197b9950bf0353c0ea6c8","tron","USDT",45405.43240499999,49048.003404,"USDT",45405.43240499999,58,1,4,4,23,0.15151515151515152,0.18181818181818182,1.0802232421554672,False,0.4617331293466843,0.20623601809948594,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0x377a22e955196375b8a91066165e9a64b6a4493f","tron","USDT",38785.967,47707.404999,"USDT",38785.967,60,1,3,4,23,0.1780821917808219,0.1780821917808219,1.230017160562221,False,0.44242568666150217,0.20295867749036828,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0x7a660626d71e80deba5f1ab802f7c6a74fe4d67e","tron","USDT",35166.987,38462.225999,"USDT",35166.987,56,1,3,4,24,0.17391304347826086,0.15942028985507245,1.0937026251068935,False,0.43106790409739526,0.2013961928497734,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0xb88991f57fde63496a5dfe29654aa42c39c6dd39","tron","USDT",52715.31699999999,58975.121999,"USDT",52715.31699999999,52,1,4,4,24,0.16129032258064516,0.20967741935483872,1.1187473651917907,False,0.41751489477773385,0.1985214769284756,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0xba2cc30465c4082349b92bced0cab39f348668fe","tron","USDT",81736.44032,82319.57031999998,"USDT",81736.44032,53,2,12,8,24,0.208,0.008,1.0071342720299175,False,0.3993969003832885,0.19556905273797504,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0x70ef424ecf398836e2b08577d38d176f5b0afa6e","tron","USDT",78187.55652499998,78178.306525,"USDT",78187.55652499998,56,1,6,7,23,0.13095238095238096,0.0,0.9998816947298127,False,0.3631564155743151,0.18984746869215746,False,False,"",12.8,"",0,"[]","[]",0,False,False,"",""
"0x35cdb70f652fc62e4910bc950d4ead6944022600","tron","USDT",68885.04499999998,68885.04499899999,"USDT",68885.04499999998,62,1,5,5,23,0.15789473684210525,0.15789473684210525,0.9999999999854832,False,0.49231800765993183,0.2119873160884349,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x5536d71089f78b319500e45103c92ff5bcfb43d2","tron","USDT",38273.106,38273.105999,"USDT",38273.106,61,1,5,5,23,0.18292682926829268,0.14634146341463414,0.999999999973872,False,0.47775862068442954,0.20947834303652774,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x43ffd83b9960e2923c909a4312302df4be1c82f0","tron","USDT",42257.969000000005,42257.968999,"USDT",42257.969000000005,68,1,4,5,24,0.19767441860465115,0.05813953488372093,0.9999999999763356,False,0.4741954022941177,0.20936650150752462,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x84e810d09026b75cae47b8d62e3aa4e7178e986b","tron","USDT",80495.74900000001,87048.839942,"USDT",80495.74900000001,60,1,4,4,23,0.23376623376623376,0.16883116883116883,1.0814091554325433,False,0.4674346440092768,0.20812511350077162,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0xd47048c6d997ba6881a375e2ce563b0b73ad81de","tron","USDT",74552.34400000001,78268.224999,"USDT",74552.34400000001,57,1,3,4,24,0.21212121212121213,0.13636363636363635,1.0498425777062086,False,0.4350314844587583,0.20217442461362123,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x32bc7403cf452a624ae91f19a651dcd562d478b2","tron","USDT",38342.832,40036.82399900001,"USDT",38342.832,51,1,4,4,23,0.21212121212121213,0.21212121212121213,1.0441801481695459,False,0.4247271887568954,0.200488165818679,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x2582ef09b57410437c4be02d7faf6cb8aececc4b","tron","USDT",31783.803,34033.600999,"USDT",31783.803,59,1,3,4,22,0.14864864864864866,0.0945945945945946,1.07078441805721,False,0.422835453553309,0.20020690547221404,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0xff9d20f20365c5352becdaf09bee7ccad0d91251","tron","USDT",30891.251238,33772.471237,"USDT",30891.251238,56,1,3,4,24,0.18840579710144928,0.11594202898550725,1.0932697732701662,False,0.40770619860267177,0.19797356232221408,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x4cb6564bc4b6d373f7054c3176c8e91e3da09bfd","tron","USDT",27080.665843,32773.722842,"USDT",27080.665843,54,1,3,4,23,0.18309859154929578,0.16901408450704225,1.2102258870592573,False,0.39716938197512175,0.1960358571496741,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0xacda1f5b96c27371e1ab04f1523d7cb9440d4da7","tron","USDT",95039.33099999998,96970.121,"USDT",95039.33099999998,53,2,13,8,24,0.17543859649122806,0.0,1.020315694351847,False,0.38400199522924744,0.19367831929839147,False,False,"",12.7,"",0,"[]","[]",0,False,False,"",""
"0x6444d0eb923a7f8354ed7a8c3a042829b1d0fe4a","tron","USDT",65467.47,65467.46999899999,"USDT",65467.47,58,1,6,5,24,0.19230769230769232,0.20512820512820512,0.9999999999847251,False,0.48911877394330516,0.21217852590726205,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0x0b0b2c0cdd60444ac1c55288f546374a4d74691e","tron","USDT",83296.21129,83296.211289,"USDT",83296.21129,68,1,7,5,24,0.21348314606741572,0.0898876404494382,0.9999999999879946,False,0.48622605363744564,0.21192705473503937,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0x7302ce37e8ff96f51d8879afb22f0291a87442e6","tron","USDT",58710.44700000001,58710.446999,"USDT",58710.44700000001,60,1,6,5,23,0.17105263157894737,0.17105263157894737,0.9999999999829672,False,0.48528735631843256,0.21151183834492726,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0x6896bf1d5963d05fac7bf9031883fe6bc541b8c3","tron","USDT",88802.67999999998,88802.67999900001,"USDT",88802.67999999998,65,1,6,5,22,0.20652173913043478,0.10869565217391304,0.9999999999887395,False,0.48226053639621536,0.21109791877525985,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0xcdb6ccf067aa38edd8bfa9517a98d2b4297d24e5","tron","USDT",68855.6,70385.6,"USDT",68855.6,53,1,6,8,24,0.2644628099173554,0.33884297520661155,1.0222204148972633,False,0.47507698981748225,0.20994866644676363,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0x7cdd754149841b0fbdecdd7c08dc18f05679a6ee","tron","USDT",78536.374,85211.531999,"USDT",78536.374,62,1,4,4,23,0.22535211267605634,0.14084507042253522,1.0849944765593584,False,0.46558731158468003,0.20828069567454233,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0x9e15551fc1b3a0d3cbcc7655ed9b9534a361e534","tron","USDT",33843.994,67643.0,"USDT",33843.994,51,1,4,4,9,0.0,0.45714285714285713,1.9986707242649908,False,0.43252639154546924,0.2026978850916485,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0xaf7d583c0a71b9c30e4594ba47dcc7665827b9ec","tron","USDT",25136.64502,29300.0,"USDT",25136.64502,51,1,5,8,17,0.27956989247311825,0.1827956989247312,1.1656289046007302,False,0.3865677056698923,0.19522283106509325,False,False,"",12.6,"",0,"[]","[]",0,False,False,"",""
"0x67f99232903f878a6542156521cea53aa214b01f","tron","USDT",91192.18299999999,91192.182999,"USDT",91192.18299999999,64,1,6,5,24,0.23076923076923078,0.11538461538461539,0.9999999999890342,False,0.48120689654953097,0.21144546094886307,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0xf3dc38b910045b9c90acc040c4936af3ffe408a9","tron","USDT",78826.78100000002,78826.780999,"USDT",78826.78100000002,66,1,6,5,24,0.22988505747126436,0.09195402298850575,0.9999999999873137,False,0.4786973180051256,0.21157433027353684,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0xdd84a3c76cfe7f894f271201d452c997abd84d56","tron","USDT",37355.363,39979.960998999995,"USDT",37355.363,60,1,4,4,23,0.1527777777777778,0.1388888888888889,1.0702602729091402,False,0.4528828113185551,0.20688295154825742,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0xe6da92d3c5ad11457a9b23c36c42951cb688efda","tron","USDT",131452.506237,131452.506236,"USDT",131452.506237,55,1,7,5,23,0.21052631578947367,0.14473684210526316,0.9999999999923926,False,0.4333524904199344,0.20385023013670334,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0x3e614abf81d2ded2e39b1bfa12ffb67a2b972dd9","tron","USDT",64202.86999999999,69120.861999,"USDT",64202.86999999999,54,1,3,4,23,0.15714285714285714,0.17142857142857143,1.0766008123780137,False,0.4253503356086884,0.20218162360896896,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0x30dfb00db8382296fb07e30aa2458669034ac8a6","tron","USDT",50180.46579999999,51315.0,"USDT",50180.46579999999,52,2,8,8,24,0.291044776119403,0.07462686567164178,1.0226090806833446,False,0.4186582604916836,0.20120393163096129,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0x40ec92c6646c6c2168880e7867ebd48921781c33","tron","USDT",66796.82,62249.11,"USDT",66796.82,53,2,10,8,23,0.19672131147540983,0.03278688524590164,0.9319172679178439,False,0.4052148712080898,0.19852982490121124,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0x8b81057afc736d67a6894ac0425e9567c83fc3a7","tron","USDT",99247.285,94466.215,"USDT",99247.285,53,2,11,8,22,0.32142857142857145,0.008928571428571428,0.9518266922868469,False,0.39230020435775254,0.1964239693815948,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0xfa6fcacb09aa9f8e76bdd10e28d421636f191b1f","tron","USDT",74452.903,75925.35299999999,"USDT",74452.903,52,2,12,8,22,0.16279069767441862,0.007751937984496124,1.0197769320022347,False,0.38753886647311625,0.19572462834859833,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0x821702bcd25ba721444cbeb5fa0004bbe36c6e3f","tron","USDT",28599.712000000007,41493.82199900001,"USDT",28599.712000000007,55,1,4,4,23,0.16129032258064516,0.20967741935483872,1.450847546961312,False,0.3772442837111859,0.1941388795821795,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0xdcb34700f27a4c14412fe31b3cab4e869928e4fe","tron","USDT",17151.579999999998,28118.093998999997,"USDT",17151.579999999998,54,1,3,4,23,0.2,0.15384615384615385,1.6393879746938766,False,0.30294615985049667,0.18104522443158855,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
"0x9500de26f716e7cbed8946f0c54e9729ec6ce4b7","tron","USDT",16966.493000000002,28863.756998999997,"USDT",16966.493000000002,52,1,3,4,23,0.20689655172413793,0.10344827586206896,1.7012211656822653,False,0.24481323812791478,0.17147737547212488,False,False,"",12.5,"",0,"[]","[]",0,False,False,"",""
