"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"bc1pemc8mzpkcdpct0hcazvlmlf2aq9wlzzx9yl7j7jhvws5e5laexxqdmnaw4","bitcoin","BTC",20.66242608,0.0,"BTC",1343057.6952,216,0,0,1,1,1.0,0.0,0.0,True,0.21202500000000002,0.11035289482319349,False,False,"",6.0,"",0,"[]","[]",0,False,False,"",""
"bc1qpg7dycr7nunmszdf33z7esuh2hsstfecf04j4g","bitcoin","BTC",20.66242608,0.0,"BTC",1343057.6952,216,0,0,1,1,1.0,0.0,0.0,True,0.21202500000000002,0.11035289482319349,False,False,"",6.0,"",0,"[]","[]",0,False,False,"",""
"bc1peg0xw89kk55hqxpnlqjxv9avcr4x739jpauz3klqehnvjnrfc76qm5d55s","bitcoin","BTC",20.66242608,0.0,"BTC",1343057.6952,216,0,0,1,1,1.0,0.0,0.0,True,0.21202500000000002,0.11035289482319349,False,False,"",6.0,"",0,"[]","[]",0,False,False,"",""
"bc1qlwvzr6fjs5pvxvedw4dm6gjkdj67wn8f5j0nnr","bitcoin","BTC",20.66242608,0.0,"BTC",1343057.6952,216,0,0,1,1,1.0,0.0,0.0,True,0.21202500000000002,0.11035289482319349,False,False,"",6.0,"",0,"[]","[]",0,False,False,"",""
"bc1pu7v50s2c3vknzc62yqxaq7x8tza3kf6nn77pe0vdjjredwpzugfsw4rtsn","bitcoin","BTC",8.32236606,0.0,"BTC",540953.7939,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.1109765183810697,False,False,"",5.9,"",0,"[]","[]",0,False,False,"",""
"bc1pkqkrhlj6wmyn7nqdsjzvg8hudpznxsheza9ug2sngyejdq28s7usyqsujn","bitcoin","BTC",17.69996288,0.0,"BTC",1150497.5872000002,211,0,0,1,1,1.0,0.0,0.0,True,0.20527499999999999,0.11141321296707246,False,False,"",5.9,"",0,"[]","[]",0,False,False,"",""
"bc1pv6r4dysy0n3pzhztqcpx7935e4a6a5kjrglwa7895d8s54j4z4gq6ghl4e","bitcoin","BTC",17.69996288,0.0,"BTC",1150497.5872000002,211,0,0,1,1,1.0,0.0,0.0,True,0.20527499999999999,0.11141321296707246,False,False,"",5.9,"",0,"[]","[]",0,False,False,"",""
"bc1pugtykwwv75n3xxq470q72x4xxlmk02a2ygqrrxx06s5t83v984mqh9l0g5","bitcoin","BTC",17.69996288,0.0,"BTC",1150497.5872000002,211,0,0,1,1,1.0,0.0,0.0,True,0.20527499999999999,0.11141321296707246,False,False,"",5.9,"",0,"[]","[]",0,False,False,"",""
"bc1qvw39kwm0dccgmjgrhqppg3dvk4ygqufr0xkhu4","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1pr3vj9tspgfm57h47z00uzdjrpvxmteqdprpt0zzkmncakykt95nsrv4mvr","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1qfl9hkqr6u0q6mk4r3lk7ztm3sdkfyyk2kkzrlq","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1qd5hnxp8cq7c2pv7u4q44dhqk9dsftwlx74q7v9","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1qe05r9yrw2sntejhjemmlzutypsfcnlf0rl5e75","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1pqq2e76unrslyczmeyx4k3vc95lq284xcs38jk6qz7dkcyj5w943qw80ldu","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1qkrct0ftw8xlz5kcdvxxqr2gz4kdz6mvd473j32","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1pkzezafnd3yh5hjyzkws6p0scehtgc73q2dx65gj5fxuqz2umr4nq3udmd0","bitcoin","BTC",13.35,0.0,"BTC",867750.0,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1119902505806103,False,False,"",5.8,"",0,"[]","[]",0,False,False,"",""
"bc1p5zmy763rlv5y4c2lpnghv7v59pghl9ww73yzh6h8uqma0375w7mspfx97g","bitcoin","BTC",0.68419584,0.0,"BTC",44472.7296,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11300803559918593,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p6x8h8v5wwe0heplec2dag60ux5n78x0vqh9znaxnn8twvewpwq3q33j25g","bitcoin","BTC",0.68419584,0.0,"BTC",44472.7296,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11300803559918593,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pqth34qdfqcsujz796k6hf9uyl7shjlw3gdtatzes7uw69qg954esjfez6l","bitcoin","BTC",0.68419584,0.0,"BTC",44472.7296,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11300803559918593,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1ph8ny0u2yysjhqfrf99tyfzhchfl6aftmxsc0t3lsdtqga0yfumkshd6qsc","bitcoin","BTC",0.68419584,0.0,"BTC",44472.7296,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11300803559918593,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p3aaazeuurufa034fwvuvjfjdpwae7kcnym74a4n2wx3hl3uzfzasa3jke4","bitcoin","BTC",0.55312384,0.0,"BTC",35953.049600000006,211,0,0,1,1,1.0,0.0,0.0,True,0.20527499999999999,0.11269025772419633,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pqjr67ej27p3wncf25k3lzsthke68pt42m78s9k3mnuyws7sh736q03ay3p","bitcoin","BTC",19.89715104,0.0,"BTC",1293314.8176,208,0,0,1,1,1.0,0.0,0.0,True,0.1848,0.11274988899447269,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p9h0larjn5kmmc2hz4lylrnj9r4hypqe4uvyl8cmsh3c42spvw0ws6p42un","bitcoin","BTC",19.89715104,0.0,"BTC",1293314.8176,208,0,0,1,1,1.0,0.0,0.0,True,0.1848,0.11274988899447269,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1plqx8npgspg9k6zr8qs7r0stxnpn3dc2xhda8newjvg77aw50yytseqq9hg","bitcoin","BTC",19.89715104,0.0,"BTC",1293314.8176,208,0,0,1,1,1.0,0.0,0.0,True,0.1848,0.11274988899447269,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pn7yhsh28un0dsseqr4umdgj9eux8sacte00wtgg6rfv4aecfdfzq54rkh2","bitcoin","BTC",19.89715104,0.0,"BTC",1293314.8176,208,0,0,1,1,1.0,0.0,0.0,True,0.1848,0.11274988899447269,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pma3yr7apfj2sjwx50en0vpwyrqenu3nrsfa8vrwqwfnvk5dexvuqkzwpuf","bitcoin","BTC",19.89715104,0.0,"BTC",1293314.8176,208,0,0,1,1,1.0,0.0,0.0,True,0.1848,0.11274988899447269,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pwtkwcx84z8p3p0qcy2cj70ektp43dtmvsqj6g74resuszs9vky6stjy3at","bitcoin","BTC",19.89715104,0.0,"BTC",1293314.8176,208,0,0,1,1,1.0,0.0,0.0,True,0.1848,0.11274988899447269,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p6rfmqqt9wc59zeg9kg86kswljgsalsc369hcnpu85k3a8gqcyytq9tc7f3","bitcoin","BTC",0.70150212,0.0,"BTC",45597.637800000004,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.11286881568474638,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1peym8e38h83u2werfml0juevr3d9nkejyqhyeh7g9qrzyn0gjctxs70dwc7","bitcoin","BTC",0.70150212,0.0,"BTC",45597.637800000004,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.11286881568474638,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1puk7263d2shte536r4e35nkm3nmawu3fpkkja2hw3fhz6lwleyukqzvy2v4","bitcoin","BTC",0.70150212,0.0,"BTC",45597.637800000004,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.11286881568474638,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p2d0uvsuzhk0nw9l0gj6f88n7qgzkk5hpdqskl8gw96vyu3s800us4wr42g","bitcoin","BTC",0.70150212,0.0,"BTC",45597.637800000004,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.11286881568474638,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p27fp2j6fe43yf06rcu7c9k0vgeqxlrre2dvgu0t00s7n2knzs6psxxkese","bitcoin","BTC",0.70150212,0.0,"BTC",45597.637800000004,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.11286881568474638,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pqm9jga2elkjcxh43ncskse7ha4gqa7mdsl2q67r5unlyywmwvers9cve6g","bitcoin","BTC",0.69795918,0.0,"BTC",45367.3467,197,0,0,1,1,1.0,0.0,0.0,True,0.13935,0.11322399455317905,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pvx0589etuk67zud79z0gt6nl6v2naafkvhx87503gd668rthp2qs2t8dqq","bitcoin","BTC",0.69795918,0.0,"BTC",45367.3467,197,0,0,1,1,1.0,0.0,0.0,True,0.13935,0.11322399455317905,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1pentwpyerww3tujhxdnpzj0zqpyrzmh9vu0egjeh66wm6rx2nmansvt222h","bitcoin","BTC",0.69795918,0.0,"BTC",45367.3467,197,0,0,1,1,1.0,0.0,0.0,True,0.13935,0.11322399455317905,False,False,"",5.7,"",0,"[]","[]",0,False,False,"",""
"bc1p0w5kzvw87030xkk8x4twyd2wlqcy9p87wg7nvxzs8h06xtyt9jgqh9h242","bitcoin","BTC",21.90599802,0.0,"BTC",1423889.8713,229,0,0,1,1,1.0,0.0,0.0,True,0.25215,0.11352425378822295,False,False,"",5.6,"",0,"[]","[]",0,False,False,"",""
"bc1pmzntysxfre2pnl9cyeyf0kuhmftfax2k2emkmupack5c5m68n6wsfn5yqq","bitcoin","BTC",0.69992448,0.0,"BTC",45495.091199999995,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.11431265781389799,False,False,"",5.5,"",0,"[]","[]",0,False,False,"",""
"bc1p3ea3takw5n6ufk9xqxs8pa2rn35jll6zhpvd9rq2xsrr90yhzxcqz80qg4","bitcoin","BTC",0.69992448,0.0,"BTC",45495.091199999995,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.11431265781389799,False,False,"",5.5,"",0,"[]","[]",0,False,False,"",""
"bc1pn07r5frnthsgktyqjrs74s8nn8ax9xq64xawkxd2m6q2vf4z629std7gzq","bitcoin","BTC",9.37461924,0.0,"BTC",609350.2505999999,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11409793452553013,False,False,"",5.5,"",0,"[]","[]",0,False,False,"",""
"bc1p257atksezqeyyz935dsxgrxf0z0qfd22lr6q0s7cdg3nzvqs79gqycl7n5","bitcoin","BTC",9.37461924,0.0,"BTC",609350.2505999999,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11409793452553013,False,False,"",5.5,"",0,"[]","[]",0,False,False,"",""
"bc1pte6zlqg87vtfy8z32yflsqrq6jtguwud0vfe2sjpz49j9qeh55cswp34wm","bitcoin","BTC",9.37461924,0.0,"BTC",609350.2505999999,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11409793452553013,False,False,"",5.5,"",0,"[]","[]",0,False,False,"",""
"bc1qz9wtetxzzusflpyh4sjehp22kpysp7v6uehf5n","bitcoin","BTC",1.38706101,0.0,"BTC",90158.96565,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11489217515367439,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1qz345pzl6m3c6d0rx72p7pqvqfpsshxh2um7ym0","bitcoin","BTC",1.38706101,0.0,"BTC",90158.96565,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11489217515367439,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1p2u3r8zssq2zaesty78z0pz7hpq7zq7pftm8rkwamq54t3p6ya3aqypg2p0","bitcoin","BTC",1.38706101,0.0,"BTC",90158.96565,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11489217515367439,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1p9sm7f2f59vf5tdpy8myamawt05cs7l0g99kuh9vlav9kvt0mjn2q6sur8f","bitcoin","BTC",1.38706101,0.0,"BTC",90158.96565,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11489217515367439,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1pksyyn2fdkun62lf2n9m52ltfq3ejv4u22zmtp0wwrp9ccrma2ecqglg4nw","bitcoin","BTC",1.38706101,0.0,"BTC",90158.96565,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.11489217515367439,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1pthmyshfnddwfwkdn2huj6a68e7fh38uf4w440hzjufg64x67ktaqzec4zp","bitcoin","BTC",12.75,0.0,"BTC",828750.0,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.11495440420976177,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1ps97sf8e4jywl683eeqrw5g689w4rsvxu7kpth3c2deamdpshlawsh46a49","bitcoin","BTC",12.75,0.0,"BTC",828750.0,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.11495440420976177,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1pksysffew8ayvfuwnl50sp28tfdcsf632fspsep79n2ujzu5sfzpqs7g9dy","bitcoin","BTC",0.64487424,0.0,"BTC",41916.825600000004,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.1148398592451676,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1prne3hjkgtgwvaj7qeu62w5hvnj0vc0sajfe4fwsj9lj32yd6rsqqqtzkql","bitcoin","BTC",0.64487424,0.0,"BTC",41916.825600000004,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.1148398592451676,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1pnvu452skn8t24udlzqp5un9glsqjpnt69r44h9arc7d8ghdepgzq2egg4m","bitcoin","BTC",0.64487424,0.0,"BTC",41916.825600000004,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.1148398592451676,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1p3s3jp7jg2wnzuzzvd678vsyk5m0yv8g65r2duk4qm9n6rxvvhcnq5qwvjt","bitcoin","BTC",0.64487424,0.0,"BTC",41916.825600000004,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.1148398592451676,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1pqg4xzeklwaqtthclfdkdms836ehls9ctverx38hfqmwls0hvsd5sqcq2le","bitcoin","BTC",20.94940422,0.0,"BTC",1361711.2743000002,219,0,0,1,1,1.0,0.0,0.0,True,0.22185,0.11527505003074356,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1pvtg72ve7nhd5kw6gq3xgy9dcnsrrql6cjvafvj3paa9j8y2u3arq2ccmft","bitcoin","BTC",20.94940422,0.0,"BTC",1361711.2743000002,219,0,0,1,1,1.0,0.0,0.0,True,0.22185,0.11527505003074356,False,False,"",5.4,"",0,"[]","[]",0,False,False,"",""
"bc1paszrfcmam2x3w7tmtwk2juxm4v6fkft7r9z7yu72ud9lrjcrwmjq4xqzng","bitcoin","BTC",0.94596498,0.0,"BTC",61487.723699999995,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1162376772641594,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p0kt33aavqdfnlkmq692faefnuhydyu6t0y477w5nzcfhscz0sj8qtsfqm9","bitcoin","BTC",0.94596498,0.0,"BTC",61487.723699999995,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1162376772641594,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p5svglpa26cqwtkcgnvav7akvqt9nsgvl6hancfu0fmtjzfwth07s5refv4","bitcoin","BTC",0.94596498,0.0,"BTC",61487.723699999995,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1162376772641594,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p6espp7ugkakvptclvnyqrj4wpny5qsgfcv62ld87revxq5y6d88sml5c5y","bitcoin","BTC",0.94596498,0.0,"BTC",61487.723699999995,267,0,0,1,1,1.0,0.0,0.0,True,0.349275,0.1162376772641594,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1paglwnslwq5w4e826va0yhdyaadqczrsnt4qjkdv8nl790jp00pesmj6fc3","bitcoin","BTC",0.67895296,0.0,"BTC",44131.9424,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.11558143201872556,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1plka0rds3xw6kkgvp6flr9804dg65qagxa8cfy5x3k9gr770kh40s40ek0r","bitcoin","BTC",0.67895296,0.0,"BTC",44131.9424,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.11558143201872556,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1pplsh6j35ws3s4gwp78xkyge3vq3r98ygu787f685xegquzycqh2qzqlgql","bitcoin","BTC",0.67895296,0.0,"BTC",44131.9424,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.11558143201872556,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p8ngdelmkgk6zgep4sjx49yc5gyg64h7evmes05akwz8ffjxcrf7q52vk0g","bitcoin","BTC",11.14431777,0.0,"BTC",724380.6550500001,233,0,0,1,1,1.0,0.0,0.0,True,0.27697499999999997,0.11579011642713538,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p77g99gxsuh9u0sul5uak0nyd8xwd4nr5eecu57zy22mewkfzsaxqwavg4r","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1pqemmt4yat3nrpwrfqv59ldpaqsvdruyzwr07vha47s9ylxjhv62skdpkn4","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1pfp7252kpq8dmt3rz3pl92px5xxxezq9n2q4efme2s2ek47e2ay7sf02qnl","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p80edhuu6kkfvgg0062uxwsylp893p8vf567weqcdcmlra2dpgprqahcdp9","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p9vww4g628ss67hdztzsyf6gerpn70346gjrfw3kaz0r26mqcjkrsvfzvvd","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1pr3ghdy292jetwztgkswuwple4u7fymjf5fyqdsqug5j7ccwc68rsqv5yvq","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p59ynap67qgcm0u7hmaer26rrex6sezem0yeh3sf4jsnyhr638mvsqx9wq6","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1p5sn4hqwukhfl9kwd7nmast5hdt9svxsvlk9qncf6v2mzu20xlsrswcuvqn","bitcoin","BTC",0.54788096,0.0,"BTC",35612.2624,209,0,0,1,1,1.0,0.0,0.0,True,0.196425,0.11557686040871323,False,False,"",5.3,"",0,"[]","[]",0,False,False,"",""
"bc1pvzazr9wtrjz6sdk08rx3tkg7sf00vnxmpn6lackkcph899kpg4jshm2haj","bitcoin","BTC",0.91762146,0.0,"BTC",59645.3949,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.1165424682284491,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1pm6vrk49uvrxhq6u2j5cs998hsyj4esnwtefxnrm43pjupdkqxakqv64ke8","bitcoin","BTC",0.91762146,0.0,"BTC",59645.3949,259,0,0,1,1,1.0,0.0,0.0,True,0.3171,0.1165424682284491,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1pnnh544ewmae0dnsu4rqf47cv97cyvjmr8670fgnl9degq7hj6evsy4ha55","bitcoin","BTC",9.9,0.0,"BTC",643500.0,198,0,0,1,1,1.0,0.0,0.0,True,0.1431,0.11652053157147563,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1pfhxdrjvgzse2xt88zwkj465fyrx073j0wwqhtgdaltsn98re8tes7jx62v","bitcoin","BTC",1.03284736,0.0,"BTC",67135.07840000001,197,0,0,1,1,1.0,0.0,0.0,True,0.13935,0.1167425637904842,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1ptchux8cs5q80zdux7vmadtpeef9w76qg785f9fn5x0xp2tl83grsmrnldq","bitcoin","BTC",2.08324872,0.0,"BTC",135411.16679999998,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11655857118869761,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1p85yk8tk0mqaw6tca8anrskk9etmfzqtf3mgpc8t4syqfujengjuq22eudj","bitcoin","BTC",2.08324872,0.0,"BTC",135411.16679999998,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11655857118869761,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1p0mnwvrcluzr72uwfuf83qvp47cng5fk5jvq28ctj8h0cy0gdwfuqrgwcnv","bitcoin","BTC",2.08324872,0.0,"BTC",135411.16679999998,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11655857118869761,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1p8vf9sgj8uwrwhac84upnlgek6xl09q5flvm60fatqt0gd4pgk89sn9re5w","bitcoin","BTC",2.08324872,0.0,"BTC",135411.16679999998,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11655857118869761,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1paphtspt8cvf00dv4fhxux9vg03l3plst9wk4g59g7jvtuhgf8eksvyjqpy","bitcoin","BTC",2.08324872,0.0,"BTC",135411.16679999998,196,0,0,1,1,1.0,0.0,0.0,True,0.135375,0.11655857118869761,False,False,"",5.2,"",0,"[]","[]",0,False,False,"",""
"bc1p5xtkzpt9sdaakzdk4edgjcjq48dr2a63psnxgpg4psscamaxs6ps4mzst7","bitcoin","BTC",2.77412202,0.0,"BTC",180317.9313,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.1174218438391928,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1pqwj6jazlasd65almkk70lylhzdluqc9r0uzg3vus2feuq7q3490q5d93xd","bitcoin","BTC",2.77412202,0.0,"BTC",180317.9313,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.1174218438391928,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1pjvzk9xn22p0l954cd2f4xpxtrk439pemlm4xkn46lf3vuwhlsksshj6y08","bitcoin","BTC",2.77412202,0.0,"BTC",180317.9313,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.1174218438391928,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1pw20yhljnw0lvrg9ucvqflxgrpfzkx0jeh4xegh929vlq295l8frq9eqgvh","bitcoin","BTC",2.77412202,0.0,"BTC",180317.9313,261,0,0,1,1,1.0,0.0,0.0,True,0.32152499999999995,0.1174218438391928,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1p8sugndf5wq2x5jhy8reyryrj3dpycxsx25nszu7tjweuskrt689sh6ks3t","bitcoin","BTC",0.6684672,0.0,"BTC",43450.368,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.11738090479920077,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1pjxamgpuqg5pvxkkn76uupw8tyuln9zudxsr4ahqqh28k0u9t4tnqafmf5y","bitcoin","BTC",0.6684672,0.0,"BTC",43450.368,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.11738090479920077,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1pjmwa4g00y7zjyt8mvk656zd5fe9vddsfc7fjjdjghv4ksgs9s7fsrk37el","bitcoin","BTC",0.6684672,0.0,"BTC",43450.368,255,0,0,1,1,1.0,0.0,0.0,True,0.30794999999999995,0.11738090479920077,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1pqyvmmdh7567veuyhfuvs4jmm3aq5c9hj3ed384zvchyuxsdzhxdsff2m7m","bitcoin","BTC",0.56623104,0.0,"BTC",36805.0176,216,0,0,1,1,1.0,0.0,0.0,True,0.21202500000000002,0.11773192974974644,False,False,"",5.1,"",0,"[]","[]",0,False,False,"",""
"bc1qgut59rc0tqcuqqr253p64yzccde6v4z762gajd","bitcoin","BTC",0.87156324,0.0,"BTC",56651.6106,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.11809032000822328,False,False,"",5.0,"",0,"[]","[]",0,False,False,"",""
"bc1qars924fx6z6z8u60pyh4ajakq2jnf5egjnfjwz","bitcoin","BTC",0.87156324,0.0,"BTC",56651.6106,246,0,0,1,1,1.0,0.0,0.0,True,0.30375,0.11809032000822328,False,False,"",5.0,"",0,"[]","[]",0,False,False,"",""
