wallet,chain,asset,raw_value_in,raw_value_out,value_unit,value_in_usd_est,distinct_senders,distinct_recipients,out_cnt,active_days,hours_of_day_active,night_share,round100_share,pass_through,is_accumulator,informal_score,anomaly_score,is_anomaly,is_sanctioned,hops_to_sanctioned,risk_score,attributability,risk_attribution_score,risk_tags,risk_categories,risk_source_count,is_known_risk,confirmed,label_name,label_tags,campaign_terror_score,is_top_campaign_lead,anchor_exchange,anchor_exchange_addr,anchor_usdt,anchor_links,has_exchange_anchor,actionability,components_bridged,total_bridged_size,is_bridge_wallet,country_codes,country_source,hits_interesting_country,funnel_ratio_recipients,funnel_ratio_out_cnt,is_single_recipient
bc1p7mx7zwzj3525pwxm9qupgrqkvjq4dap653f3gsscdq7teqr5ywyswz80y0,bitcoin,BTC,20.66242608,0.0,BTC,1343057.6952,216,0,0,1,1,1.0,0.0,0.0,True,0.134025,0.041357446677776355,False,False,,14.5,,0,[],[],0,False,False,,,63.5,False,,,0.0,,False,14.5,0,,False,[],,False,216.0,216.0,True
0xe4278c466174e5f5dd26df1e7ccfc522084d260f,tron,USDT,80386.42199999999,80561.26499899999,USDT,80386.42199999999,100,1,10,8,24,0.24369747899159663,0.10084033613445378,1.0021750314872828,False,0.5594544285919782,0.19700582812912204,False,False,,14.5,,0,[],[],0,False,False,,,79.0,False,,,0.0,,False,14.5,0,,False,[],,False,100.0,10.0,True
0x06fda034d2d3a6a065e0a29e5b5aeb7d5da66539,tron,USDT,43784.00600000001,47396.557999,USDT,43784.00600000001,95,1,12,8,24,0.20175438596491227,0.13157894736842105,1.0825084849248374,False,0.5431829876997172,0.19399262829511293,False,False,,14.5,,0,[],[],0,False,False,,,74.8,False,,,0.0,,False,14.5,0,,False,[],,False,95.0,7.92,True
0x3f899715f03aae9ca16f93f6fa68774c603b6bdc,tron,USDT,37038.39727899999,37337.457278999995,USDT,37038.39727899999,94,1,10,8,24,0.22950819672131148,0.10655737704918032,1.0080743234580931,False,0.5433687552920013,0.19426245902018224,False,False,,14.5,,0,[],[],0,False,False,,,75.2,False,,,0.0,,False,14.5,0,,False,[],,False,94.0,9.4,True
0xd0d99239e152954f9acc2d7496a5c91bf81a5665,tron,USDT,60527.15100000001,65558.741999,USDT,60527.15100000001,90,1,13,8,24,0.23636363636363636,0.19090909090909092,1.0831294867818906,False,0.555609974879494,0.19602710981311094,False,False,,14.5,,0,[],[],0,False,False,,,68.2,False,,,0.0,,False,14.5,0,,False,[],,False,90.0,6.92,True
0x563cb2696899412f3e062c09a133b2a47bc23932,tron,USDT,61987.17299999998,64720.639999000006,USDT,61987.17299999998,90,1,14,8,24,0.18421052631578946,0.16666666666666666,1.044097300565716,False,0.5513361500424669,0.19524635658296413,False,False,,14.5,,0,[],[],0,False,False,,,69.8,False,,,0.0,,False,14.5,0,,False,[],,False,90.0,6.43,True
0x6de367f55052ff53162a0c726c3abf79e153de46,tron,USDT,75637.47199999998,76179.14799900001,USDT,75637.47199999998,90,1,14,8,24,0.21929824561403508,0.14035087719298245,1.0071614767743695,False,0.5452507513281728,0.19488614509720148,False,False,,14.5,,0,[],[],0,False,False,,,71.2,False,,,0.0,,False,14.5,0,,False,[],,False,90.0,6.43,True
0xb46a7b6ec7e0c1e16317d8af0bfcacb79dba69f0,tron,USDT,163219.626188,260000.0,USDT,163219.626188,52,2,3,6,24,0.176056338028169,0.30985915492957744,1.5929456896349352,False,0.39748375314590406,0.1719216461656473,False,False,,14.5,,0,[],[],0,False,False,,,11.9,False,,,0.0,,False,14.5,0,,False,[],,False,26.0,17.33,False
bc1pvw35hfp7t66cdfw72cqeq26rwwd8w97aynmzfn6uwhhsj0xd6rpq84kfk7,bitcoin,BTC,20.1,0.0,BTC,1306500.0,201,0,0,1,1,1.0,0.0,0.0,True,0.1185,0.04252779596443923,False,False,,14.4,,0,[],[],0,False,False,,,61.3,False,,,0.0,,False,14.4,0,,False,[],,False,201.0,201.0,True
bc1qjhk4gpnr2w5m88a74a6ek4lvgd6xczdwum94m2,bitcoin,BTC,20.1,0.0,BTC,1306500.0,201,0,0,1,1,1.0,0.0,0.0,True,0.1185,0.04252779596443923,False,False,,14.4,,0,[],[],0,False,False,,,61.3,False,,,0.0,,False,14.4,0,,False,[],,False,201.0,201.0,True
bc1q8vnzdk40lntfj6wdx0224ld7qgucxa3zcas7yx,bitcoin,BTC,20.1,0.0,BTC,1306500.0,201,0,0,1,1,1.0,0.0,0.0,True,0.1185,0.04252779596443923,False,False,,14.4,,0,[],[],0,False,False,,,61.3,False,,,0.0,,False,14.4,0,,False,[],,False,201.0,201.0,True
0x3e1b395853790c9b51019f944eb9cab731d64ab4,tron,USDT,56946.17100000002,58301.170998999994,USDT,56946.17100000002,104,1,13,8,24,0.24060150375939848,0.06015037593984962,1.0237944004874353,False,0.5499708496322426,0.19593365169800125,False,False,,14.4,,0,[],[],0,False,False,,,79.8,False,,,0.0,,False,14.4,0,,False,[],,False,104.0,8.0,True
0x834ab234ecaa81888c963e92a8c616ca2ba2b11b,tron,USDT,106895.8489,116767.80889900001,USDT,106895.8489,95,1,14,8,24,0.14285714285714285,0.12605042016806722,1.0923512007303027,False,0.5384707917949715,0.1939106336411794,False,False,,14.4,,0,[],[],0,False,False,,,74.8,False,,,0.0,,False,14.4,0,,False,[],,False,95.0,6.79,True
0x0aa74ceefd7b0861294e5bfc248592bbac4d6015,tron,USDT,50270.08988599999,50423.947885,USDT,50270.08988599999,90,1,12,8,24,0.23893805309734514,0.1415929203539823,1.0030606270915554,False,0.5469308721246865,0.195351277905976,False,False,,14.4,,0,[],[],0,False,False,,,74.7,False,,,0.0,,False,14.4,0,,False,[],,False,90.0,7.5,True
0xe4b954c49339f3df51bda7024494a170ee33012a,tron,USDT,57638.520999999986,59401.663999,USDT,57638.520999999986,86,1,14,8,24,0.21138211382113822,0.17073170731707318,1.0305896641414518,False,0.5447010679907104,0.19522689750761235,False,False,,14.4,,0,[],[],0,False,False,,,70.8,False,,,0.0,,False,14.4,0,,False,[],,False,86.0,6.14,True
0xaa793c2aa79637c2a4e725b4c2dd069536d8c286,tron,USDT,85111.98100000001,85245.45099900001,USDT,85111.98100000001,86,1,14,8,24,0.24778761061946902,0.1504424778761062,1.0015681693391674,False,0.5397355061813065,0.19408752022989162,False,False,,14.4,,0,[],[],0,False,False,,,67.9,False,,,0.0,,False,14.4,0,,False,[],,False,86.0,6.14,True
0x785d76c33221d43bb2a60b8f80a090d304f6dbea,tron,USDT,88924.78300000002,89124.78300000001,USDT,88924.78300000002,82,1,12,8,24,0.25,0.1896551724137931,1.0022490917970526,False,0.5483421554325633,0.1954277590076688,False,False,,14.4,,0,[],[],0,False,False,,,65.0,False,,,0.0,,False,14.4,0,,False,[],,False,82.0,6.83,True
0xdd072a32934a4b3bacc9b34a1fe6eb115cb719cb,tron,USDT,72013.265616,72457.69561499999,USDT,72013.265616,98,1,13,8,24,0.24031007751937986,0.10077519379844961,1.0061715018087063,False,0.5523283532009122,0.1967154225989543,False,False,,14.3,,0,[],[],0,False,False,,,77.9,False,,,0.0,,False,14.3,0,,False,[],,False,98.0,7.54,True
0xb2bb2633c1fa889cd4090cd72ea5cc991eaf315f,tron,USDT,49642.47599999999,50661.044,USDT,49642.47599999999,94,1,12,8,24,0.232,0.112,1.020518074078336,False,0.5434598577478054,0.19575365885977292,False,False,,14.3,,0,[],[],0,False,False,,,74.4,False,,,0.0,,False,14.3,0,,False,[],,False,94.0,7.83,True
0xe0acf11818f0b0076cb7ae05b2367f93b0e23765,tron,USDT,51281.588933999985,51624.75293499999,USDT,51281.588933999985,93,1,13,8,24,0.2230769230769231,0.12307692307692308,1.006691758350968,False,0.5478835975517556,0.1959839830110075,False,False,,14.3,,0,[],[],0,False,False,,,73.1,False,,,0.0,,False,14.3,0,,False,[],,False,93.0,7.15,True
0x9bb850984c7cb5fa045b05a1af2ffc99159cd2a1,tron,USDT,74155.89399999999,76768.98349700001,USDT,74155.89399999999,90,1,15,8,24,0.216,0.136,1.0352377856438495,False,0.5374651373839245,0.19464075264194214,False,False,,14.3,,0,[],[],0,False,False,,,72.5,False,,,0.0,,False,14.3,0,,False,[],,False,90.0,6.0,True
0x9a19f3e292a37f48eeec72061516adbded14128c,tron,USDT,88630.46,88680.42999899999,USDT,88630.46,89,1,12,8,24,0.225,0.15833333333333333,1.0005638016433624,False,0.5525899423740303,0.1970852578779001,False,False,,14.3,,0,[],[],0,False,False,,,72.0,False,,,0.0,,False,14.3,0,,False,[],,False,89.0,7.42,True
0xcd9c76db89646892dd47630f6d72355714cb201d,tron,USDT,60259.37900000001,61013.531999000006,USDT,60259.37900000001,87,1,16,8,24,0.22950819672131148,0.13114754098360656,1.0125151140206738,False,0.5305231852220733,0.1933737751285572,False,False,,14.3,,0,[],[],0,False,False,,,69.9,False,,,0.0,,False,14.3,0,,False,[],,False,87.0,5.44,True
0xbe419a665b72b1b574ce50d7a19bb42e644cf427,tron,USDT,57399.132999999994,61544.813999000005,USDT,57399.132999999994,86,1,14,8,24,0.21428571428571427,0.16964285714285715,1.0722254985802662,False,0.5356368003658468,0.1943697907503002,False,False,,14.3,,0,[],[],0,False,False,,,70.8,False,,,0.0,,False,14.3,0,,False,[],,False,86.0,6.14,True
0x55be65b9cc0eb8006802bca7133cb74f6912064d,tron,USDT,50141.578001000016,52117.179001,USDT,50141.578001000016,86,1,15,8,24,0.21052631578947367,0.14035087719298245,1.0394004552461549,False,0.5265179433488034,0.19304972941863385,False,False,,14.3,,0,[],[],0,False,False,,,70.8,False,,,0.0,,False,14.3,0,,False,[],,False,86.0,5.73,True
0x34df65bad7c7d6401f029aa6c38e532aa3188634,tron,USDT,46889.622,46889.622,USDT,46889.622,85,1,12,8,24,0.20512820512820512,0.15384615384615385,1.0,False,0.5378583128583129,0.19457060518354508,False,False,,14.3,,0,[],[],0,False,False,,,66.4,False,,,0.0,,False,14.3,0,,False,[],,False,85.0,7.08,True
0xf6fd0e5ca0c8a52e746327e46781238910247ddf,tron,USDT,40325.001000000004,42214.158001,USDT,40325.001000000004,84,1,11,8,24,0.21428571428571427,0.17857142857142858,1.0468482815660687,False,0.5390537671102097,0.1949353266275317,False,False,,14.3,,0,[],[],0,False,False,,,69.9,False,,,0.0,,False,14.3,0,,False,[],,False,84.0,7.64,True
0x8cd1497944080c609580ac27336900dbc7ac10ca,tron,USDT,100974.37900000002,101395.79099899999,USDT,100974.37900000002,77,1,12,8,24,0.21904761904761905,0.14285714285714285,1.0041734547235985,False,0.5119826718726431,0.1904885397852059,False,False,,14.3,,0,[],[],0,False,False,,,63.3,False,,,0.0,,False,14.3,0,,False,[],,False,77.0,6.42,True
0xa4a872079a1912dba010c3f7ffc5ea5984577636,tron,USDT,52430.18999999999,49609.71000000001,USDT,52430.18999999999,60,2,4,3,24,0.2112676056338028,0.0,0.9462050395010969,False,0.41935976301897454,0.17609809572358326,False,False,,14.3,,0,[],[],0,False,False,,,40.1,False,,,0.0,,False,14.3,0,,False,[],,False,30.0,15.0,False
bc1p8n9xdzfu9dzgr4cfxz3t3m84ya43ls49fm3f9jeyf6a7gd2xr42swcekh8,bitcoin,BTC,10.39498596,0.0,BTC,675674.0874,326,0,0,1,1,1.0,0.0,0.0,True,0.38407499999999994,0.043948582118961965,False,False,,14.2,,0,[],[],0,False,False,,,97.8,False,,,0.0,,False,14.2,0,,False,[],,False,326.0,326.0,True
bc1p7spztkz72lfu8s3pcale4zsd50rl3dpha4prystekf0hd3gfu6ysl2etpv,bitcoin,BTC,6.31351908,0.0,BTC,410378.7402,198,0,0,1,1,1.0,0.0,0.0,True,0.1128,0.043951028929247515,False,False,,14.2,,0,[],[],0,False,False,,,60.6,False,,,0.0,,False,14.2,0,,False,[],,False,198.0,198.0,True
bc1pd0gfu8u7qh2ujyn9838c2qdlwnq7h3jwqqlkh0ksev0zcl4y5d7s3hxpk4,bitcoin,BTC,6.31351908,0.0,BTC,410378.7402,198,0,0,1,1,1.0,0.0,0.0,True,0.1128,0.043951028929247515,False,False,,14.2,,0,[],[],0,False,False,,,60.6,False,,,0.0,,False,14.2,0,,False,[],,False,198.0,198.0,True
bc1pmtzy0pdd4r020g6zznkczw3jx5ya52082zn6jqpnp85cjgvnqheshcw870,bitcoin,BTC,6.31351908,0.0,BTC,410378.7402,198,0,0,1,1,1.0,0.0,0.0,True,0.1128,0.043951028929247515,False,False,,14.2,,0,[],[],0,False,False,,,60.6,False,,,0.0,,False,14.2,0,,False,[],,False,198.0,198.0,True
0xbc51f40be77aa62efd1456035b1578ece2451d02,tron,USDT,62479.354000000014,63714.629999,USDT,62479.354000000014,99,1,12,8,24,0.1865671641791045,0.08208955223880597,1.019770947039561,False,0.5468443363906136,0.19669993945649428,False,False,,14.2,,0,[],[],0,False,False,,,76.5,False,,,0.0,,False,14.2,0,,False,[],,False,99.0,8.25,True
0x81edb6a80cd48c0ddeb7a5d4fcdfb2643ae16744,tron,USDT,153019.789483,180410.136256,USDT,153019.789483,95,1,6,7,24,0.11486486486486487,0.14189189189189189,1.1789987220969413,False,0.5292493956297518,0.19406386203137072,False,False,,14.2,,0,[],[],0,False,False,,,56.2,False,,,0.0,,False,14.2,0,,False,[],,False,95.0,15.83,True
0xa683985e118d0aa7fb3b99350b87e24781089d8e,tron,USDT,43840.883000000016,46357.299000000006,USDT,43840.883000000016,93,1,12,8,24,0.16535433070866143,0.11811023622047244,1.0573988439055844,False,0.5360222787209307,0.19510558513648418,False,False,,14.2,,0,[],[],0,False,False,,,74.7,False,,,0.0,,False,14.2,0,,False,[],,False,93.0,7.75,True
0x4098d1bf0bf0211055d6ca1f3a82913249df08cb,tron,USDT,56361.33699999999,56930.111999000015,USDT,56361.33699999999,89,1,14,8,24,0.216,0.136,1.0100915810247728,False,0.5393002751136368,0.19546021039859834,False,False,,14.2,,0,[],[],0,False,False,,,67.7,False,,,0.0,,False,14.2,0,,False,[],,False,89.0,6.36,True
0x6d46170d331645cfb9fad6e303d640b6ccbb89b2,tron,USDT,61583.227000000006,64825.100999,USDT,61583.227000000006,87,1,15,8,23,0.21487603305785125,0.15702479338842976,1.052642158537746,False,0.5353151391360217,0.19494020952254038,False,False,,14.2,,0,[],[],0,False,False,,,71.2,False,,,0.0,,False,14.2,0,,False,[],,False,87.0,5.8,True
0xbee8a5a0bbcbc473b54d5be2937a927be2686aee,tron,USDT,144187.36813200003,148042.978132,USDT,144187.36813200003,78,1,7,8,23,0.2462686567164179,0.014925373134328358,1.02674027586432,False,0.4547870799622711,0.18230272384488744,False,False,,14.2,,0,[],[],0,False,False,,,63.6,False,,,0.0,,False,14.2,0,,False,[],,False,78.0,11.14,True
0xfc292d96377df23f93ed8701d77eea1a1c3dd446,tron,USDT,87667.01199999999,90245.268999,USDT,87667.01199999999,74,1,12,8,24,0.16363636363636364,0.19090909090909092,1.0294096598045341,False,0.5226192965403217,0.19282257847745898,False,False,,14.2,,0,[],[],0,False,False,,,66.3,False,,,0.0,,False,14.2,0,,False,[],,False,74.0,6.17,True
0x60f1298a6ac724523963d0ca948f70b1d7235ab5,tron,USDT,75553.15899999999,65700.0,USDT,75553.15899999999,52,2,9,2,12,0.12318840579710146,0.0,0.8695864060429295,False,0.5037903360816408,0.18995204254151998,False,False,,14.2,,0,[],[],0,False,False,,,25.1,False,,,0.0,,False,14.2,0,,False,[],,False,26.0,5.78,False
0xba2cc30465c4082349b92bced0cab39f348668fe,tron,USDT,116739.90299999995,117366.65299999999,USDT,116739.90299999995,51,2,17,8,24,0.23275862068965517,0.02586206896551724,1.0053687726637912,False,0.3999295214705178,0.17421909129013802,False,False,,14.2,,0,[],[],0,False,False,,,4.7,False,,,0.0,,False,14.2,0,,False,[],,False,25.5,3.0,False
bc1py7w9fy9h9wvhcr87vdy7srrpurqmjf4vagx665hv2d42churn7hsl954re,bitcoin,BTC,48.4,0.0,BTC,3146000.0,242,0,0,1,1,1.0,0.0,0.0,True,0.19740000000000002,0.0444185159466598,False,False,,14.1,,0,[],[],0,False,False,,,72.2,False,,,0.0,,False,14.1,0,,False,[],,False,242.0,242.0,True
bc1q8hay499fn57wtcgz999suttnkf8krtuvnryvy7,bitcoin,BTC,48.4,0.0,BTC,3146000.0,242,0,0,1,1,1.0,0.0,0.0,True,0.19740000000000002,0.0444185159466598,False,False,,14.1,,0,[],[],0,False,False,,,72.2,False,,,0.0,,False,14.1,0,,False,[],,False,242.0,242.0,True
bc1pyac44peqg28g7r4hm3nrp6r7u04jg5myrwv55rzkv0gqjqrkxjmqqa4jcr,bitcoin,BTC,48.4,0.0,BTC,3146000.0,242,0,0,1,1,1.0,0.0,0.0,True,0.19740000000000002,0.0444185159466598,False,False,,14.1,,0,[],[],0,False,False,,,72.2,False,,,0.0,,False,14.1,0,,False,[],,False,242.0,242.0,True
bc1pctjcwg84f26htjtx3m4a54d0snm4xvjs8j5n3ps59gsd0lrlfvsqgcqkym,bitcoin,BTC,46.0,0.0,BTC,2990000.0,230,0,0,1,1,1.0,0.0,0.0,True,0.18015,0.045102647715725086,False,False,,14.1,,0,[],[],0,False,False,,,69.8,False,,,0.0,,False,14.1,0,,False,[],,False,230.0,230.0,True
bc1pceq33pj86jgx32pu97ytlkh59x4a8ayc8xwyc2ks78fj9w3d9gkqdvcnuj,bitcoin,BTC,44.6,0.0,BTC,2899000.0,223,0,0,1,1,1.0,0.0,0.0,True,0.1482,0.0446311999250914,False,False,,14.1,,0,[],[],0,False,False,,,65.4,False,,,0.0,,False,14.1,0,,False,[],,False,223.0,223.0,True
bc1plmt2mpvdp4g8mf6tpjssgnn8lzynac22p05ndaujzggv2ry84hpsqarvj6,bitcoin,BTC,44.6,0.0,BTC,2899000.0,223,0,0,1,1,1.0,0.0,0.0,True,0.1482,0.0446311999250914,False,False,,14.1,,0,[],[],0,False,False,,,65.4,False,,,0.0,,False,14.1,0,,False,[],,False,223.0,223.0,True
bc1pmswukw5tesy87r8mtn8c9dkh9wst8ffq48mp8kdy6qvcfmnv5u5s6lardw,bitcoin,BTC,44.6,0.0,BTC,2899000.0,223,0,0,1,1,1.0,0.0,0.0,True,0.1482,0.0446311999250914,False,False,,14.1,,0,[],[],0,False,False,,,65.4,False,,,0.0,,False,14.1,0,,False,[],,False,223.0,223.0,True
bc1p5e2xw4cn9pdf8su75jvpl3t63asthgcqz7v6jqvqpav6jcy4vgasvwu47e,bitcoin,BTC,36.23878656,0.0,BTC,2355521.1264,216,0,0,1,1,1.0,0.0,0.0,True,0.134025,0.045016921271127275,False,False,,14.1,,0,[],[],0,False,False,,,63.5,False,,,0.0,,False,14.1,0,,False,[],,False,216.0,216.0,True
bc1pxytv02akkgz0teuwk95mc9usmza62czhrf4z4352yt50cqscx82qtnrccw,bitcoin,BTC,36.23878656,0.0,BTC,2355521.1264,216,0,0,1,1,1.0,0.0,0.0,True,0.134025,0.045016921271127275,False,False,,14.1,,0,[],[],0,False,False,,,63.5,False,,,0.0,,False,14.1,0,,False,[],,False,216.0,216.0,True
0x84090e2c92c3e13c4c8d0465525e5ac775599697,tron,USDT,40754.863000000005,43028.393999,USDT,40754.863000000005,96,1,10,8,24,0.15384615384615385,0.07692307692307693,1.0557855144550479,False,0.5291172623833557,0.1943026923931505,False,False,,14.1,,0,[],[],0,False,False,,,76.1,False,,,0.0,,False,14.1,0,,False,[],,False,96.0,9.6,True
0xd3c1b3d9549f528b885f84c031682a840e4d3abb,tron,USDT,117558.55280000002,156329.663799,USDT,117558.55280000002,95,1,14,8,24,0.2222222222222222,0.1746031746031746,1.3298025543488996,False,0.5157962458869768,0.19238133144061365,False,False,,14.1,,0,[],[],0,False,False,,,74.8,False,,,0.0,,False,14.1,0,,False,[],,False,95.0,6.79,True
0xeabf67392e0a2a5bb59f340879b475f1eab63880,tron,USDT,60382.34377900001,62769.76377800001,USDT,60382.34377900001,91,1,13,8,24,0.24793388429752067,0.14049586776859505,1.0395383790953525,False,0.5424403995290048,0.1967245735201122,False,False,,14.1,,0,[],[],0,False,False,,,71.2,False,,,0.0,,False,14.1,0,,False,[],,False,91.0,7.0,True
0xc6ab0c674ec9fd13eb7c7caa8ade5beb30f0cbd1,tron,USDT,59787.464,61113.28512699999,USDT,59787.464,90,1,14,8,24,0.2204724409448819,0.12598425196850394,1.0221755705677698,False,0.535532125853686,0.19562412265431417,False,False,,14.1,,0,[],[],0,False,False,,,72.5,False,,,0.0,,False,14.1,0,,False,[],,False,90.0,6.43,True
0x17d4b6e3490bf5cc3dcf3b51ecb16f0ab8b9de7f,tron,USDT,98580.082,99543.241999,USDT,98580.082,89,1,14,8,24,0.21487603305785125,0.1322314049586777,1.0097703306738983,False,0.5379722237915103,0.19593100059181395,False,False,,14.1,,0,[],[],0,False,False,,,72.4,False,,,0.0,,False,14.1,0,,False,[],,False,89.0,6.36,True
0x1b00ae0cac50f8ca77d858510ebddf25b771abe8,tron,USDT,56751.21573099999,58682.867731000006,USDT,56751.21573099999,84,1,14,8,24,0.22764227642276422,0.14634146341463414,1.0340371915406363,False,0.5247445682438793,0.1938203096672778,False,False,,14.1,,0,[],[],0,False,False,,,69.5,False,,,0.0,,False,14.1,0,,False,[],,False,84.0,6.0,True
0x9646f00bd5a5d5a6353f22d40e9b17b9662fbc28,tron,USDT,43613.537,44232.531999000006,USDT,43613.537,84,1,12,8,24,0.25217391304347825,0.12173913043478261,1.0141927264234498,False,0.5167969993508547,0.19240149717455396,False,False,,14.1,,0,[],[],0,False,False,,,69.9,False,,,0.0,,False,14.1,0,,False,[],,False,84.0,7.0,True
0xcd3a79bd2703f2124e0b12a6fbf39c4b0e34b38c,tron,USDT,80064.05000000002,80343.0,USDT,80064.05000000002,50,1,20,7,23,0.2916666666666667,0.0,1.003484085554003,False,0.31234577093178745,0.16123837134504904,False,False,,14.1,,0,[],[],0,False,False,,,33.6,False,,,0.0,,False,14.1,0,,False,[],,False,50.0,2.5,True
0xdc5634cb1a95d0d2bbd4600b79dab709ac6d78e2,tron,USDT,215758.60999999996,249025.25999999998,USDT,215758.60999999996,60,2,4,8,22,0.0970873786407767,0.009708737864077669,1.1541845769214032,False,0.41496570541834016,0.17676574607360224,False,False,,14.1,,0,[],[],0,False,False,,,13.4,False,,,0.0,,False,14.1,0,,False,[],,False,30.0,15.0,False
0x30dfb00db8382296fb07e30aa2458669034ac8a6,tron,USDT,36507.657699999996,38445.0,USDT,36507.657699999996,56,2,7,8,23,0.25892857142857145,0.16964285714285715,1.05306673783128,False,0.48701155005864166,0.18781520899883197,False,False,,14.1,,0,[],[],0,False,False,,,27.9,False,,,0.0,,False,14.1,0,,False,[],,False,28.0,8.0,False
0xfafd40f694a85856bd8a4b0dc7ee78bf4ce58bce,tron,USDT,39511.85,42583.84,USDT,39511.85,53,2,9,8,24,0.22727272727272727,0.23636363636363636,1.0777485741619286,False,0.4875420132593424,0.1881615354152052,False,False,,14.1,,0,[],[],0,False,False,,,26.1,False,,,0.0,,False,14.1,0,,False,[],,False,26.5,5.89,False
0x14edbcc38fc8de66851eab9f2d5d69eddb836f18,tron,USDT,45219.0,91235.0,USDT,45219.0,56,5,8,8,19,0.17721518987341772,0.012658227848101266,2.0176253344832924,False,0.22579852579852577,0.14759723743017106,False,False,,14.1,,0,[],[],0,False,False,,,8.6,False,,,0.0,,False,14.1,0,,False,[],,False,11.2,7.0,False
0xf18c0118b7eb27468196a2dc824619dc2994050d,tron,USDT,53065.72,53733.638999,USDT,53065.72,88,1,11,8,24,0.2047244094488189,0.1732283464566929,1.0125866378332378,False,0.5554474553981354,0.19905919946647987,False,False,,14.0,,0,[],[],0,False,False,,,71.2,False,,,0.0,,False,14.0,0,,False,[],,False,88.0,8.0,True
0xecb625cc5c9ee24b038382715faf601828ff70e9,tron,USDT,73876.765,76798.794999,USDT,73876.765,86,1,11,8,24,0.19811320754716982,0.16037735849056603,1.0395527605871753,False,0.5370935428866599,0.19659640398544903,False,False,,14.0,,0,[],[],0,False,False,,,70.8,False,,,0.0,,False,14.0,0,,False,[],,False,86.0,7.82,True
0xb033f6fc2c2889a299caeeca4752b3b373f2659d,tron,USDT,38157.191000000006,42800.0,USDT,38157.191000000006,72,1,4,8,20,0.1590909090909091,0.045454545454545456,1.121675859210915,False,0.43436671185970066,0.18063178006782338,False,False,,14.0,,0,[],[],0,False,False,,,65.7,False,,,0.0,,False,14.0,0,,False,[],,False,72.0,18.0,True
0x44b2bcafdb75263ce0bd2aa75ffd5809b28b57bd,tron,USDT,44361.910148,44498.02516700001,USDT,44361.910148,61,1,18,8,24,0.1984732824427481,0.061068702290076333,1.0030682858007218,False,0.42717094562445845,0.1791325505167642,False,False,,14.0,,0,[],[],0,False,False,,,60.9,False,,,0.0,,False,14.0,0,,False,[],,False,61.0,3.39,True
0x3d9c136dc657eeea8c21bf8bdb7bc4341833a273,tron,USDT,115074.29999999999,115271.0,USDT,115074.29999999999,53,1,2,6,24,0.19915254237288135,0.00423728813559322,1.0017093304065288,False,0.3467302059907663,0.16675537806951157,False,False,,14.0,,0,[],[],0,False,False,,,52.7,False,,,0.0,,False,14.0,0,,False,[],,False,53.0,26.5,True
0x71d36194ae162647d410f21c598b989f20e48a20,tron,USDT,132711.80399999997,131785.874,USDT,132711.80399999997,58,2,15,8,22,0.33620689655172414,0.008620689655172414,0.99302300193282,False,0.4323064840884477,0.1803946633985135,False,False,,14.0,,0,[],[],0,False,False,,,16.7,False,,,0.0,,False,14.0,0,,False,[],,False,29.0,3.87,False
0xfe3cb32a6ce698b436457b0bad837674c8b005a8,tron,USDT,88963.28400000003,89654.213999,USDT,88963.28400000003,92,1,10,8,24,0.2184873949579832,0.1092436974789916,1.0077664623868874,False,0.5380863471622621,0.19739047778328767,False,False,,13.9,,0,[],[],0,False,False,,,73.9,False,,,0.0,,False,13.9,0,,False,[],,False,92.0,9.2,True
0x34fefb155c7582b68b7d0687c1265ef5ebc022f2,tron,USDT,33795.024,41372.816999,USDT,33795.024,92,1,11,8,24,0.2459016393442623,0.14754098360655737,1.2242280697596193,False,0.5128939437876339,0.19322587438293465,False,False,,13.9,,0,[],[],0,False,False,,,73.4,False,,,0.0,,False,13.9,0,,False,[],,False,92.0,8.36,True
0x8daed862a4b2f33b744038a331d8ebff1e38e8a7,tron,USDT,99109.205,101255.56800000001,USDT,99109.205,87,1,12,8,24,0.15702479338842976,0.1322314049586777,1.0216565454238082,False,0.5293910496375971,0.1956144278823283,False,False,,13.9,,0,[],[],0,False,False,,,71.2,False,,,0.0,,False,13.9,0,,False,[],,False,87.0,7.25,True
0x9a65965cf86f82e334091153117d170cc43c3ed2,tron,USDT,58208.51500000001,59379.585,USDT,58208.51500000001,82,1,11,8,24,0.2169811320754717,0.16037735849056603,1.020118534204145,False,0.5304767026595805,0.19577808061379254,False,False,,13.9,,0,[],[],0,False,False,,,69.3,False,,,0.0,,False,13.9,0,,False,[],,False,82.0,7.45,True
0x7655a304cfb5b05cf57517b17c95f453d0b7aa72,tron,USDT,80210.20000000001,80290.729999,USDT,80210.20000000001,80,1,11,8,24,0.2018348623853211,0.1651376146788991,1.0010039870116267,False,0.5307779085763806,0.19609537915664776,False,False,,13.9,,0,[],[],0,False,False,,,69.5,False,,,0.0,,False,13.9,0,,False,[],,False,80.0,7.27,True
0xa36c73c49a768f1b13f009ab35b2c8d1ccf7ad60,tron,USDT,63216.98599999999,65577.889999,USDT,63216.98599999999,77,1,15,8,24,0.13761467889908258,0.12844036697247707,1.037346038594754,False,0.4978952476455045,0.19126918585136382,False,False,,13.9,,0,[],[],0,False,False,,,65.9,False,,,0.0,,False,13.9,0,,False,[],,False,77.0,5.13,True
